#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        43.245154 km
# Date (UTC) = 2016-12-12T10:00:50.714
# Date (julian) = 2457734.91725363
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6513.0898	   5.3779905e+10	      0.11840013	     0.036230411	       106.86034	       25.679236
       6515.4915	   4.7729892e+10	      0.13023960	     0.036954644	       106.91149	       25.565259
       6517.8933	   4.2385827e+10	      0.14222321	     0.037678877	       106.96594	       25.447966
       6520.2950	   3.7516595e+10	      0.15432422	     0.038403110	       107.02040	       25.330672
       6522.6967	   3.3333039e+10	      0.16468085	     0.039099694	       107.07140	       25.216842
       6525.0984	   2.9632048e+10	      0.17083219	     0.039770981	       107.12167	       25.103753
       6527.5002	   2.6438705e+10	      0.17483685	     0.041079591	       107.17376	       24.990664
       6529.9019	   2.3554796e+10	      0.17840086	     0.043672398	       107.22821	       24.877574
       6532.3036	   2.0927186e+10	      0.18063980	     0.046937818	       107.28245	       24.764280
       6534.7053	   1.8610563e+10	      0.18126899	     0.048141864	       107.33271	       24.647002
       6537.1070	   1.6584342e+10	      0.18090649	     0.048735694	       107.38298	       24.529724
       6539.5088	   1.4853575e+10	      0.18020502	     0.050259478	       107.43324	       24.415206
       6541.9105	   1.3346842e+10	      0.17828699	     0.051031265	       107.48351	       24.302101
       6544.3122	   1.2027468e+10	      0.17602674	     0.051897619	       107.53377	       24.189001
       6546.7139	   1.0844321e+10	      0.17363265	     0.053051978	       107.58404	       24.075912
       6549.1157	   9.7990298e+09	      0.17040458	     0.054084142	       107.63430	       23.962824
       6551.5174	   8.8772001e+09	      0.16722752	     0.055417358	       107.68456	       23.849734
       6553.9191	   8.0656309e+09	      0.16254601	     0.054873048	       107.73483	       23.736645
       6556.3208	   7.3432694e+09	      0.15780996	     0.053965959	       107.78509	       23.623555
       6558.7225	   6.7045517e+09	      0.15325976	     0.052623609	       107.83535	       23.510466
       6561.1243	   6.1325990e+09	      0.14892119	     0.051311446	       107.88561	       23.397374
       6563.5260	   5.6254900e+09	      0.14564727	     0.049319921	       107.93588	       23.284270
       6565.9277	   5.1781193e+09	      0.14245582	     0.047264971	       107.98615	       23.171165
       6568.3294	   4.7647678e+09	      0.14023561	     0.045468836	       108.03641	       23.055037
       6570.7312	   4.3831388e+09	      0.13806109	     0.044614641	       108.08668	       22.937760
       6573.1329	   4.0310910e+09	      0.13573395	     0.043550852	       108.13553	       22.821894
       6575.5346	   3.7095516e+09	      0.13299193	     0.041838339	       108.18160	       22.708804
       6577.9363	   3.4339908e+09	      0.13003682	     0.038749642	       108.22768	       22.595715
       6580.3380	   3.1863213e+09	      0.12689518	     0.036208354	       108.27772	       22.482625
       6582.7398	   2.9501930e+09	      0.12420489	     0.035092484	       108.32798	       22.369536
       6585.1415	   2.7397574e+09	      0.12153269	     0.033857659	       108.37825	       22.258792
       6587.5432	   2.5384048e+09	      0.11895534	     0.033278723	       108.42852	       22.149876
       6589.9449	   2.3585861e+09	      0.11618603	     0.031171324	       108.47806	       22.040231
       6592.3467	   2.1964757e+09	      0.11278967	     0.027736822	       108.52413	       21.927143
       6594.7484	   2.0408615e+09	      0.10952339	     0.025761702	       108.57020	       21.814054
       6597.1501	   1.9007683e+09	      0.10599027	     0.025675363	       108.61957	       21.700965
       6599.5518	   1.7729556e+09	      0.10369180	     0.024962919	       108.66983	       21.587875
       6601.9535	   1.6528653e+09	      0.10252900	     0.027494753	       108.71842	       21.474779
       6604.3553	   1.5441172e+09	      0.10026700	     0.026282219	       108.76450	       21.361675
       6606.7570	   1.4418758e+09	     0.098518589	     0.026143689	       108.81058	       21.248570
       6609.1587	   1.3452465e+09	     0.094629657	     0.023753074	       108.85665	       21.135481
       6611.5604	   1.2576153e+09	     0.091459102	     0.024601069	       108.90273	       21.022391
       6613.9621	   1.1779572e+09	     0.090463904	     0.023926605	       108.94880	       20.909302
       6616.3639	   1.1062604e+09	     0.089312926	     0.023339408	       108.99487	       20.796212
