#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        53.963218 km
# Date (UTC) = 2013-11-28T10:46:49.964
# Date (julian) = 2456624.94918940
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6492.4205	   8.8617629e+10	     0.027455390	     0.029997644	       93.038227	       29.680113
       6494.7322	   7.6468262e+10	     0.034987662	     0.030694717	       93.097186	       29.548586
       6497.0439	   6.6739369e+10	     0.042033364	     0.031391790	       93.156146	       29.420609
       6499.3555	   5.9259236e+10	     0.048657683	     0.032088863	       93.215105	       29.293617
       6501.6672	   5.3224019e+10	     0.055065709	     0.032785936	       93.274066	       29.166624
       6503.9788	   4.7771788e+10	     0.061452129	     0.033483009	       93.333029	       29.039632
       6506.2905	   4.3304525e+10	     0.068056580	     0.034180082	       93.390299	       28.912640
       6508.6021	   3.9254417e+10	     0.075072265	     0.034877155	       93.444722	       28.785649
       6510.9138	   3.5774900e+10	     0.082758390	     0.035574228	       93.498807	       28.661027
       6513.2254	   3.3065077e+10	     0.091600443	     0.036271301	       93.551225	       28.548132
       6515.5371	   3.0861635e+10	      0.10179627	     0.036968375	       93.603642	       28.435237
       6517.8487	   2.8803969e+10	      0.11324731	     0.037665448	       93.657439	       28.309526
       6520.1604	   2.6558094e+10	      0.12576156	     0.038362521	       93.711862	       28.177998
       6522.4720	   2.4324498e+10	      0.13809417	     0.039040860	       93.766286	       28.048662
       6524.7837	   2.2299180e+10	      0.14696592	     0.039705371	       93.820713	       27.921670
       6527.0953	   2.0533130e+10	      0.15516829	     0.040785693	       93.876400	       27.794678
       6529.4070	   1.8860688e+10	      0.16235623	     0.042884102	       93.935359	       27.667685
       6531.7187	   1.7244236e+10	      0.16953831	     0.046274690	       93.993986	       27.540693
       6534.0303	   1.5730503e+10	      0.17393515	     0.047953036	       94.048413	       27.413702
       6536.3420	   1.4378740e+10	      0.17530233	     0.048096464	       94.102839	       27.286711
       6538.6536	   1.3270535e+10	      0.17575234	     0.049474958	       94.152013	       27.171974
       6540.9653	   1.2364881e+10	      0.17393638	     0.051310121	       94.200391	       27.059094
       6543.2769	   1.1583568e+10	      0.17176592	     0.051454573	       94.251117	       26.940732
       6545.5886	   1.0811588e+10	      0.16952364	     0.052460840	       94.305548	       26.813721
       6547.9002	   1.0031738e+10	      0.16782851	     0.053629706	       94.359978	       26.686714
       6550.2119	   9.2811958e+09	      0.16623180	     0.055038414	       94.414404	       26.559723
       6552.5235	   8.6055449e+09	      0.16449260	     0.055454992	       94.468831	       26.432732
       6554.8352	   7.9875083e+09	      0.16263334	     0.054849906	       94.518818	       26.305739
       6557.1468	   7.4265719e+09	      0.16054223	     0.053774064	       94.568708	       26.178747
       6559.4585	   6.8920438e+09	      0.15805973	     0.052335430	       94.622105	       26.055264
       6561.7702	   6.3958835e+09	      0.15557654	     0.050993167	       94.676528	       25.932807
       6564.0818	   5.9474207e+09	      0.15282764	     0.048734523	       94.727513	       25.815798
       6566.3935	   5.5854400e+09	      0.15088957	     0.046960305	       94.775891	       25.702918
       6568.7051	   5.2827764e+09	      0.14906626	     0.045123495	       94.824402	       25.588794
       6571.0168	   4.9941349e+09	      0.14739910	     0.044498696	       94.874292	       25.461802
       6573.3284	   4.7043229e+09	      0.14542446	     0.043393931	       94.924182	       25.334810
       6575.6401	   4.4084856e+09	      0.14302199	     0.041732512	       94.978079	       25.207818
       6577.9517	   4.1421209e+09	      0.14034723	     0.038725437	       95.032506	       25.080826
       6580.2634	   3.8894950e+09	      0.13738315	     0.036277350	       95.083854	       24.953835
       6582.5750	   3.6422449e+09	      0.13458596	     0.035137311	       95.133744	       24.826843
       6584.8867	   3.4283228e+09	      0.13191103	     0.034032498	       95.181009	       24.708437
       6587.1983	   3.2576826e+09	      0.12941274	     0.033202315	       95.225358	       24.599574
       6589.5100	   3.1235143e+09	      0.12719897	     0.032034190	       95.269716	       24.490681
       6591.8217	   2.9914996e+09	      0.12482839	     0.028274773	       95.319561	       24.363838
       6594.1333	   2.8432403e+09	      0.12267026	     0.026099346	       95.369450	       24.236846
       6596.4450	   2.6893096e+09	      0.12022189	     0.025725251	       95.419340	       24.109854
       6598.7566	   2.5429591e+09	      0.11852707	     0.025045932	       95.469230	       23.982862
       6601.0683	   2.4069606e+09	      0.11863961	     0.027077839	       95.519120	       23.858518
       6603.3799	   2.2695219e+09	      0.11773523	     0.026438363	       95.569010	       23.736062
       6605.6916	   2.1425877e+09	      0.11735999	     0.027245218	       95.616800	       23.617233
       6608.0032	   2.0364631e+09	      0.11534259	     0.023732286	       95.661146	       23.504353
