#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        55.377466 km
# Date (UTC) = 2014-12-29T10:56:08.514
# Date (julian) = 2457020.95565410
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6494.5099	   5.2710610e+10	     0.021960938	     0.030627688	       91.905645	       31.374116
       6496.4172	   4.9919171e+10	     0.027785665	     0.031202821	       91.952218	       31.284297
       6498.3245	   4.6634109e+10	     0.033738242	     0.031777954	       91.998787	       31.192429
       6500.2317	   4.3712423e+10	     0.040011574	     0.032353087	       92.045353	       31.099295
       6502.1390	   4.1436526e+10	     0.046815777	     0.032928219	       92.091920	       31.006162
       6504.0463	   3.9131553e+10	     0.054044032	     0.033503352	       92.144337	       30.908195
       6505.9535	   3.6635406e+10	     0.061636168	     0.034078485	       92.200468	       30.807160
       6507.8608	   3.4142565e+10	     0.069694539	     0.034653618	       92.256599	       30.706126
       6509.7681	   3.1776946e+10	     0.078323238	     0.035228750	       92.303746	       30.615638
       6511.6754	   2.9791027e+10	     0.087732802	     0.035803883	       92.350312	       30.525830
       6513.5826	   2.7984396e+10	     0.097826890	     0.036379016	       92.396879	       30.436023
       6515.4899	   2.6277173e+10	      0.10854589	     0.036954149	       92.443445	       30.346216
       6517.3972	   2.4689262e+10	      0.11987292	     0.037529281	       92.490012	       30.256408
       6519.3044	   2.3189957e+10	      0.13173457	     0.038104414	       92.536578	       30.166600
       6521.2117	   2.1803030e+10	      0.14409534	     0.038679547	       92.583151	       30.076782
       6523.1190	   2.0429536e+10	      0.15362757	     0.039208604	       92.629723	       29.986963
       6525.0263	   1.9201662e+10	      0.16183698	     0.039779218	       92.676296	       29.897143
       6526.9335	   1.8081155e+10	      0.16813218	     0.040646787	       92.722863	       29.807336
