#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        32.382331 km
# Date (UTC) = 2017-01-13T10:05:24.945
# Date (julian) = 2457766.92042761
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6507.1609	   8.0383500e+10	     0.086257251	     0.034442556	      -30.601778	       51.021622
       6508.4135	   7.5345857e+10	     0.092783788	     0.034820278	      -30.668133	       50.957724
       6509.6661	   6.8616138e+10	     0.099123922	     0.035198000	      -30.734488	       50.893826
       6510.9187	   6.3288365e+10	      0.10566046	     0.035575722	      -30.800075	       50.830697
       6512.1713	   5.8132173e+10	      0.11222776	     0.035953444	      -30.863982	       50.769247
       6513.4240	   5.3867185e+10	      0.11896318	     0.036331166	      -30.927889	       50.707798
       6514.6766	   5.0251466e+10	      0.12584394	     0.036708888	      -30.991796	       50.646349
       6515.9292	   4.6874531e+10	      0.13279641	     0.037086611	      -31.057944	       50.582055
       6517.1818	   4.3390221e+10	      0.13974288	     0.037464333	      -31.130972	       50.509028
       6518.4344	   3.9733215e+10	      0.14664278	     0.037842055	      -31.203999	       50.436001
       6519.6870	   3.6312689e+10	      0.15355401	     0.038219777	      -31.277026	       50.362973
       6520.9396	   3.3289106e+10	      0.16050544	     0.038597499	      -31.342111	       50.297888
       6522.1922	   3.0858440e+10	      0.16699968	     0.038967592	      -31.403551	       50.236448
       6523.4449	   2.8789679e+10	      0.17043788	     0.039289369	      -31.464991	       50.175008
       6524.6975	   2.6848908e+10	      0.17442854	     0.039674739	      -31.526431	       50.113568
       6525.9501	   2.5011963e+10	      0.17588283	     0.039673784	      -31.589386	       50.050613
       6527.2027	   2.3320579e+10	      0.17973527	     0.040863628	      -31.653284	       49.986716
       6528.4553	   2.1888848e+10	      0.18103786	     0.041803679	      -31.717182	       49.922819
       6529.7079	   2.0658504e+10	      0.18309015	     0.043363437	      -31.781080	       49.858921
       6530.9605	   1.9456061e+10	      0.18301119	     0.045173425	      -31.846900	       49.791564
       6532.2131	   1.8188588e+10	      0.18492671	     0.046862251	      -31.914310	       49.721345
       6533.4658	   1.6744592e+10	      0.18452077	     0.047717520	      -31.981720	       49.651126
       6534.7184	   1.5329286e+10	      0.18443710	     0.048145514	      -32.049130	       49.580908
       6535.9710	   1.4133576e+10	      0.18234410	     0.047803088	      -32.110647	       49.516928
       6537.2236	   1.3163706e+10	      0.18294860	     0.048790642	      -32.172087	       49.453030
       6538.4762	   1.2393024e+10	      0.18183117	     0.049388570	      -32.233527	       49.389132
       6539.7288	   1.1693535e+10	      0.18137731	     0.050525849	      -32.294967	       49.325233
       6540.9814	   1.1022302e+10	      0.17940065	     0.051317758	      -32.354151	       49.263592
       6542.2340	   1.0404374e+10	      0.17819880	     0.051091096	      -32.413134	       49.202152
       6543.4867	   9.8370630e+09	      0.17651105	     0.051509620	      -32.472117	       49.140711
       6544.7393	   9.2869690e+09	      0.17543828	     0.052244061	      -32.531100	       49.079271
       6545.9919	   8.7794970e+09	      0.17299619	     0.052464453	      -32.590082	       49.015745
       6547.2445	   8.2743162e+09	      0.17233849	     0.053380343	      -32.649064	       48.951848
       6548.4971	   7.8416323e+09	      0.17038071	     0.053816101	      -32.708046	       48.887950
       6549.7497	   7.4433741e+09	      0.16917073	     0.054730310	      -32.767028	       48.824053
       6551.0023	   7.0587281e+09	      0.16691061	     0.055236572	      -32.826011	       48.762073
       6552.2550	   6.7073130e+09	      0.16578084	     0.055522595	      -32.884994	       48.700633
       6553.5076	   6.3858002e+09	      0.16349844	     0.055079921	      -32.943977	       48.639192
       6554.7602	   6.1293481e+09	      0.16158432	     0.054848332	      -33.002960	       48.577752
       6556.0128	   5.8593503e+09	      0.15869745	     0.054011245	      -33.065938	       48.508072
       6557.2654	   5.5549491e+09	      0.15701510	     0.053699752	      -33.130539	       48.435044
       6558.5180	   5.2060520e+09	      0.15463733	     0.052797891	      -33.195140	       48.362016
       6559.7706	   4.8738587e+09	      0.15287182	     0.052300199	      -33.258523	       48.290365
       6561.0232	   4.5907318e+09	      0.15034678	     0.051361228	      -33.315048	       48.226467
       6562.2759	   4.3509327e+09	      0.14886459	     0.050617417	      -33.371573	       48.162570
       6563.5285	   4.1405044e+09	      0.14659400	     0.049317052	      -33.428098	       48.098672
       6564.7811	   3.9355944e+09	      0.14501134	     0.048417612	      -33.484622	       48.034976
       6566.0337	   3.7427780e+09	      0.14280097	     0.047163824	      -33.541147	       47.973536
       6567.2863	   3.5631629e+09	      0.14162921	     0.046375108	      -33.597672	       47.912096
       6568.5389	   3.3965616e+09	      0.13985223	     0.045276267	      -33.654197	       47.850656
       6569.7915	   3.2420902e+09	      0.13860857	     0.044903941	      -33.710721	       47.789173
       6571.0441	   3.1120626e+09	      0.13674300	     0.044491218	      -33.767255	       47.725277
       6572.2968	   2.9877032e+09	      0.13528098	     0.044060210	      -33.823788	       47.661369
       6573.5494	   2.8824026e+09	      0.13310101	     0.043216625	      -33.880321	       47.597461
       6574.8020	   2.7820016e+09	      0.13128663	     0.042469815	      -33.936854	       47.533554
       6576.0546	   2.6599243e+09	      0.12901536	     0.041308552	      -33.998354	       47.461034
       6577.3072	   2.5309864e+09	      0.12722930	     0.039737821	      -34.060147	       47.388006
       6578.5598	   2.3907710e+09	      0.12495085	     0.037765590	      -34.121940	       47.314979
       6579.8124	   2.2645740e+09	      0.12314021	     0.036623866	      -34.180766	       47.246402
       6581.0650	   2.1534169e+09	      0.12083003	     0.035576912	      -34.234834	       47.184962
       6582.3177	   2.0524460e+09	      0.11922256	     0.035207350	      -34.288901	       47.123522
       6583.5703	   1.9729844e+09	      0.11709620	     0.034733019	      -34.342969	       47.062082
       6584.8229	   1.8955779e+09	      0.11531846	     0.034067254	      -34.396262	       46.999868
       6586.0755	   1.8201905e+09	      0.11320759	     0.033170320	      -34.447871	       46.935969
       6587.3281	   1.7471777e+09	      0.11197763	     0.033231067	      -34.499481	       46.872071
       6588.5807	   1.6773297e+09	      0.11054153	     0.033185996	      -34.551090	       46.808173
       6589.8333	   1.6232984e+09	      0.10911917	     0.031392710	      -34.603305	       46.744275
       6591.0860	   1.5640962e+09	      0.10716782	     0.029104924	      -34.657372	       46.680378
       6592.3386	   1.5018047e+09	      0.10581550	     0.027744677	      -34.711440	       46.616480
       6593.5912	   1.4487163e+09	      0.10416541	     0.026552606	      -34.765507	       46.552583
       6594.8438	   1.4050742e+09	      0.10252399	     0.025709323	      -34.819140	       46.488686
       6596.0964	   1.3619400e+09	      0.10037185	     0.025726836	      -34.870749	       46.424789
       6597.3490	   1.3130520e+09	     0.099045199	     0.025612591	      -34.922359	       46.360891
       6598.6016	   1.2696037e+09	     0.097600676	     0.025119927	      -34.973968	       46.296994
       6599.8542	   1.2255042e+09	     0.097156249	     0.024981108	      -35.025578	       46.233362
       6601.1069	   1.1804503e+09	     0.096656661	     0.027096012	      -35.077187	       46.171922
       6602.3595	   1.1388386e+09	     0.095870886	     0.027209878	      -35.128797	       46.110482
       6603.6121	   1.0999456e+09	     0.094630501	     0.026300924	      -35.180406	       46.049042
       6604.8647	   1.0670157e+09	     0.094067995	     0.026584702	      -35.232303	       45.987149
       6606.1173	   1.0318805e+09	     0.093290967	     0.027293168	      -35.291287	       45.914121
       6607.3699	   9.7772476e+08	     0.091960486	     0.024976545	      -35.350270	       45.841093
