#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        49.901369 km
# Date (UTC) = 2014-12-12T10:12:05.834
# Date (julian) = 2457003.92506752
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6504.8737	   5.0885539e+10	     0.063712867	     0.033752853	      -32.761827	       51.479862
       6506.6162	   4.8710941e+10	     0.071930431	     0.034278292	      -32.847882	       51.407887
       6508.3586	   4.6045165e+10	     0.080191617	     0.034803731	      -32.936008	       51.337994
       6510.1011	   4.3618078e+10	     0.088696117	     0.035329170	      -33.024134	       51.268102
       6511.8436	   4.1206267e+10	     0.097357456	     0.035854608	      -33.112181	       51.198132
       6513.5861	   3.9048190e+10	      0.10626548	     0.036380047	      -33.197267	       51.125200
       6515.3285	   3.7226823e+10	      0.11548789	     0.036905486	      -33.282353	       51.052268
       6517.0710	   3.5328535e+10	      0.12485508	     0.037430925	      -33.367440	       50.979336
       6518.8135	   3.3478535e+10	      0.13438158	     0.037956364	      -33.452525	       50.906406
       6520.5560	   3.1840649e+10	      0.14413397	     0.038481802	      -33.537611	       50.833475
       6522.2984	   3.0330579e+10	      0.15324678	     0.038995398	      -33.622697	       50.760545
       6524.0409	   2.8950937e+10	      0.15823770	     0.039441491	      -33.710989	       50.683565
       6525.7834	   2.7376412e+10	      0.16252867	     0.039692809	      -33.803295	       50.601515
       6527.5259	   2.5492132e+10	      0.16735775	     0.041098247	      -33.895600	       50.519465
       6529.2683	   2.3675146e+10	      0.17016480	     0.042663210	      -33.982587	       50.443721
       6531.0108	   2.2104583e+10	      0.17230836	     0.045244406	      -34.064646	       50.373819
       6532.7533	   2.0763045e+10	      0.17567901	     0.047313478	      -34.146704	       50.303918
       6534.4958	   1.9507571e+10	      0.17661891	     0.048083239	      -34.228760	       50.233323
       6536.2382	   1.8312979e+10	      0.17588083	     0.048003653	      -34.310808	       50.160392
       6537.9807	   1.7293859e+10	      0.17656283	     0.049147585	      -34.392855	       50.087460
       6539.7232	   1.6448629e+10	      0.17605813	     0.050519021	      -34.474903	       50.014529
       6541.4657	   1.5668296e+10	      0.17392404	     0.051175520	      -34.554101	       49.941598
       6543.2081	   1.4804199e+10	      0.17227497	     0.051436519	      -34.633111	       49.868667
       6544.9506	   1.3898362e+10	      0.17112415	     0.052415499	      -34.712120	       49.795737
       6546.6931	   1.2814737e+10	      0.16911499	     0.053034822	      -34.791129	       49.722806
       6548.4356	   1.1802894e+10	      0.16757182	     0.053797719	      -34.870137	       49.649874
       6550.1780	   1.0987054e+10	      0.16665017	     0.055029937	      -34.949145	       49.576942
       6551.9205	   1.0501989e+10	      0.16526025	     0.055558864	      -35.028157	       49.504008
       6553.6630	   9.9030856e+09	      0.16338522	     0.055001794	      -35.107176	       49.431067
       6555.4055	   9.0564666e+09	      0.16210813	     0.054512682	      -35.186195	       49.358127
       6557.1479	   8.2360627e+09	      0.16074140	     0.053773381	      -35.265012	       49.285187
       6558.8904	   7.5525673e+09	      0.15862468	     0.052480566	      -35.340982	       49.212256
       6560.6329	   7.0198202e+09	      0.15682243	     0.051703681	      -35.416952	       49.139324
       6562.3754	   6.5164493e+09	      0.15511705	     0.050522734	      -35.492922	       49.066393
       6564.1178	   6.1747808e+09	      0.15271171	     0.048718194	      -35.568892	       48.993462
       6565.8603	   5.8552241e+09	      0.15093349	     0.047341502	      -35.644862	       48.920531
       6567.6028	   5.6874802e+09	      0.14947990	     0.046107516	      -35.720832	       48.847600
       6569.3453	   5.3071802e+09	      0.14792922	     0.044874896	      -35.796802	       48.774669
       6571.0877	   4.8358637e+09	      0.14676753	     0.044479312	      -35.872772	       48.701738
