#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        45.546373 km
# Date (UTC) = 2016-12-01T09:34:52.831
# Date (julian) = 2457723.89922258
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6509.4344	   6.0374132e+10	     0.097679006	     0.035128135	       112.99933	       25.584890
       6511.4735	   5.3611296e+10	      0.10767456	     0.035743024	       113.04653	       25.474773
       6513.5127	   4.8034862e+10	      0.11787760	     0.036357914	       113.08920	       25.375201
       6515.5518	   4.3256976e+10	      0.12827571	     0.036972804	       113.13188	       25.275630
       6517.5909	   3.9054557e+10	      0.13883623	     0.037587693	       113.17637	       25.171815
       6519.6300	   3.5301807e+10	      0.14953900	     0.038202583	       113.22437	       25.059796
       6521.6691	   3.1897500e+10	      0.16036897	     0.038817472	       113.27238	       24.947776
       6523.7082	   2.8801131e+10	      0.16637188	     0.039354645	       113.31291	       24.846229
       6525.7473	   2.5990087e+10	      0.17082668	     0.039696922	       113.35203	       24.746658
       6527.7865	   2.3461063e+10	      0.17548461	     0.041287448	       113.39140	       24.646722
       6529.8256	   2.1215756e+10	      0.17891605	     0.043550845	       113.43941	       24.534702
       6531.8647	   1.9214725e+10	      0.18119988	     0.046487238	       113.48742	       24.422683
       6533.9038	   1.7427447e+10	      0.18186715	     0.047903675	       113.53261	       24.317250
       6535.9429	   1.5870039e+10	      0.18095927	     0.047815265	       113.57529	       24.217665
       6537.9820	   1.4538822e+10	      0.18157993	     0.049148208	       113.61796	       24.118080
       6540.0211	   1.3364483e+10	      0.18092779	     0.050864091	       113.66160	       24.009567
       6542.0603	   1.2264609e+10	      0.17787932	     0.051025116	       113.70560	       23.897546
       6544.0994	   1.1251868e+10	      0.17483985	     0.051724961	       113.74932	       23.789023
       6546.1385	   1.0347173e+10	      0.17173919	     0.052578480	       113.79200	       23.693008
       6548.1776	   9.5548855e+09	      0.16943845	     0.053720684	       113.83467	       23.596994
       6550.2167	   8.8480186e+09	      0.16711672	     0.055039624	       113.87789	       23.494474
       6552.2558	   8.2022651e+09	      0.16474547	     0.055522374	       113.92189	       23.382454
       6554.2949	   7.6119169e+09	      0.16199617	     0.054838570	       113.96590	       23.270433
       6556.3341	   7.0727442e+09	      0.15939720	     0.053964012	       114.00548	       23.169702
       6558.3732	   6.5727623e+09	      0.15691977	     0.052921312	       114.04459	       23.070131
       6560.4123	   6.1217168e+09	      0.15403735	     0.051902576	       114.08417	       22.969379
       6562.4514	   5.7040433e+09	      0.15112630	     0.050450374	       114.12818	       22.857360
       6564.4905	   5.3084323e+09	      0.14813579	     0.048549293	       114.17219	       22.745340
       6566.5296	   4.9391005e+09	      0.14560811	     0.046883271	       114.21329	       22.642839
       6568.5688	   4.6100845e+09	      0.14336026	     0.045248846	       114.25241	       22.546811
       6570.6079	   4.3156959e+09	      0.14141846	     0.044665711	       114.29154	       22.450783
