#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        56.592609 km
# Date (UTC) = 2015-12-20T10:22:01.714
# Date (julian) = 2457376.93196428
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6494.8996	   7.5187816e+10	     0.022247885	     0.030745207	      -35.054236	       50.484012
       6497.2397	   6.7547232e+10	     0.030662598	     0.031450856	      -35.164602	       50.386054
       6499.5798	   6.0369830e+10	     0.039237247	     0.032156506	      -35.278871	       50.288111
       6501.9199	   5.5010297e+10	     0.048328706	     0.032862155	      -35.393139	       50.190167
       6504.2600	   5.0631129e+10	     0.057997551	     0.033567805	      -35.505000	       50.092222
       6506.6001	   4.6463584e+10	     0.068178184	     0.034273455	      -35.615188	       49.994277
       6508.9402	   4.2249067e+10	     0.078759372	     0.034979104	      -35.725376	       49.896332
       6511.2803	   3.8084863e+10	     0.089759013	     0.035684754	      -35.835563	       49.798387
       6513.6204	   3.4631919e+10	      0.10152851	     0.036390403	      -35.945751	       49.700442
       6515.9605	   3.1495557e+10	      0.11393076	     0.037096053	      -36.053136	       49.605301
       6518.3006	   2.8900796e+10	      0.12710069	     0.037801702	      -36.159258	       49.511425
       6520.6407	   2.6497414e+10	      0.14082030	     0.038507352	      -36.266352	       49.416576
       6522.9808	   2.4214107e+10	      0.15230553	     0.039174079	      -36.376538	       49.318633
       6525.3209	   2.2237502e+10	      0.16035109	     0.039745594	      -36.486724	       49.220689
       6527.6610	   2.0498137e+10	      0.16721563	     0.041196341	      -36.590473	       49.122744
       6530.0011	   1.8846876e+10	      0.17344210	     0.043830184	      -36.692499	       49.024799
       6532.3412	   1.7378805e+10	      0.17769899	     0.046969193	      -36.792315	       48.930169
       6534.6813	   1.6200798e+10	      0.17977800	     0.048135130	      -36.887810	       48.842021
       6537.0213	   1.5237950e+10	      0.17988315	     0.048695292	      -36.983305	       48.753873
       6539.3614	   1.4394497e+10	      0.17860090	     0.050081147	      -37.082830	       48.659685
       6541.7015	   1.3545401e+10	      0.17601527	     0.051099026	      -37.184869	       48.561726
       6544.0416	   1.2691887e+10	      0.17295156	     0.051678123	      -37.286906	       48.463770
       6546.3817	   1.1859816e+10	      0.17034371	     0.052778629	      -37.388931	       48.365827
       6548.7218	   1.1042271e+10	      0.16789709	     0.053883208	      -37.490957	       48.267883
       6551.0619	   1.0280633e+10	      0.16551774	     0.055257486	      -37.592982	       48.169939
       6553.4020	   9.5246375e+09	      0.16349773	     0.055132979	      -37.695008	       48.071993
       6555.7421	   8.8483334e+09	      0.16076561	     0.054229813	      -37.795952	       47.972967
       6558.0822	   8.2309786e+09	      0.15835545	     0.053169254	      -37.893896	       47.870942
       6560.4223	   7.6380452e+09	      0.15524117	     0.051893549	      -37.991839	       47.768916
       6562.7624	   7.1065918e+09	      0.15216816	     0.050154454	      -38.089795	       47.670204
       6565.1025	   6.6037143e+09	      0.14941783	     0.048202014	      -38.187753	       47.572245
       6567.4426	   6.1553680e+09	      0.14689220	     0.046242967	      -38.285706	       47.474292
       6569.7827	   5.7467240e+09	      0.14476695	     0.044903365	      -38.383652	       47.376349
       6572.1228	   5.3928275e+09	      0.14246315	     0.044159843	      -38.481597	       47.278405
       6574.4629	   5.0281267e+09	      0.13957790	     0.042632688	      -38.575810	       47.180460
       6576.8030	   4.6544581e+09	      0.13680491	     0.040447157	      -38.669674	       47.082515
       6579.1431	   4.3492623e+09	      0.13321102	     0.036991848	      -38.763537	       46.984570
