#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        43.173817 km
# Date (UTC) = 2015-12-23T09:26:37.333
# Date (julian) = 2457379.89348765
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6494.1112	   9.0194107e+10	     0.030016004	     0.030507464	      -21.242914	       50.060359
       6496.3526	   8.2336589e+10	     0.036667500	     0.031183336	      -21.352361	       49.966547
       6498.5939	   7.2437148e+10	     0.043150398	     0.031859208	      -21.458184	       49.872725
       6500.8353	   6.5433862e+10	     0.049539910	     0.032535080	      -21.563735	       49.778902
       6503.0766	   5.9702011e+10	     0.056095530	     0.033210953	      -21.667827	       49.685083
       6505.3180	   5.5178529e+10	     0.063074107	     0.033886825	      -21.769456	       49.591271
       6507.5593	   5.1485712e+10	     0.070714388	     0.034562697	      -21.871085	       49.497459
       6509.8007	   4.6665491e+10	     0.078674545	     0.035238570	      -21.975896	       49.403648
       6512.0420	   4.3262465e+10	     0.087789545	     0.035914442	      -22.081434	       49.309838
       6514.2833	   3.9834619e+10	     0.097788492	     0.036590314	      -22.185972	       49.216027
       6516.5247	   3.7078373e+10	      0.10907912	     0.037266187	      -22.287602	       49.122215
       6518.7660	   3.4213847e+10	      0.12124707	     0.037942059	      -22.389231	       49.028402
       6521.0074	   3.1456441e+10	      0.13441648	     0.038617931	      -22.488144	       48.934582
       6523.2487	   2.8602034e+10	      0.14472999	     0.039240761	      -22.585877	       48.840757
       6525.4901	   2.5975156e+10	      0.15270129	     0.039726283	      -22.682737	       48.748241
       6527.7314	   2.3917717e+10	      0.16066736	     0.041247497	      -22.774202	       48.663813
       6529.9728	   2.2267463e+10	      0.16823837	     0.043785330	      -22.865667	       48.579384
       6532.2141	   2.1035926e+10	      0.17413938	     0.046863068	      -22.958988	       48.492172
       6534.4555	   1.9690146e+10	      0.17712460	     0.048071970	      -23.056708	       48.398360
       6536.6968	   1.8226414e+10	      0.17763547	     0.048413961	      -23.154428	       48.304548
       6538.9382	   1.6658607e+10	      0.17682733	     0.049613517	      -23.252158	       48.210728
       6541.1795	   1.5226924e+10	      0.17488458	     0.051268314	      -23.349891	       48.116905
       6543.4209	   1.3961548e+10	      0.17264892	     0.051492349	      -23.446917	       48.023084
       6545.6622	   1.2838660e+10	      0.17035596	     0.052461500	      -23.540728	       47.929272
       6547.9036	   1.1771279e+10	      0.16871131	     0.053630969	      -23.634540	       47.835460
       6550.1449	   1.0787365e+10	      0.16712782	     0.055021641	      -23.728351	       47.739217
       6552.3862	   9.8950544e+09	      0.16529041	     0.055489548	      -23.822162	       47.641497
       6554.6276	   9.0827380e+09	      0.16320397	     0.054845550	      -23.915974	       47.544025
       6556.8689	   8.3521636e+09	      0.16107983	     0.053885375	      -24.009785	       47.450215
       6559.1103	   7.7057449e+09	      0.15831874	     0.052374733	      -24.103596	       47.356404
       6561.3516	   7.1080453e+09	      0.15560208	     0.051199403	      -24.197414	       47.262587
       6563.5930	   6.5788954e+09	      0.15287448	     0.049242423	      -24.291238	       47.168762
       6565.8343	   6.0962781e+09	      0.15032256	     0.047371005	      -24.385062	       47.074937
       6568.0757	   5.6394904e+09	      0.14847797	     0.045702097	      -24.475171	       46.981126
       6570.3170	   5.2403048e+09	      0.14649594	     0.044786187	      -24.565074	       46.887316
       6572.5584	   4.8636009e+09	      0.14414366	     0.043910391	      -24.654977	       46.793505
       6574.7997	   4.5297720e+09	      0.14128914	     0.042470903	      -24.744880	       46.699692
       6577.0411	   4.2207977e+09	      0.13808774	     0.040155868	      -24.834782	       46.605880
       6579.2824	   3.9362876e+09	      0.13424278	     0.036915243	      -24.924684	       46.508822
       6581.5238	   3.6686559e+09	      0.13077700	     0.035438007	      -25.014587	       46.411102
