#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        53.885449 km
# Date (UTC) = 2014-12-01T09:43:40.122
# Date (julian) = 2456992.90532549
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6496.6570	   1.2936193e+11	     0.039018805	     0.031275147	      -22.806455	       56.062045
       6498.9467	   1.0811536e+11	     0.046752617	     0.031965588	      -22.960155	       55.958720
       6501.2364	   9.1362910e+10	     0.054246463	     0.032656028	      -23.112893	       55.855398
       6503.5260	   7.8942169e+10	     0.061637715	     0.033346469	      -23.256114	       55.758513
       6505.8157	   6.9533895e+10	     0.069135455	     0.034036910	      -23.391879	       55.666672
       6508.1053	   6.2372556e+10	     0.076978362	     0.034727351	      -23.528346	       55.573933
       6510.3950	   5.5982781e+10	     0.085212239	     0.035417792	      -23.676590	       55.466117
       6512.6847	   5.0317938e+10	     0.093944553	     0.036108233	      -23.824835	       55.358302
       6514.9743	   4.5479258e+10	      0.10334835	     0.036798674	      -23.959403	       55.263750
       6517.2640	   4.1570600e+10	      0.11366958	     0.037489114	      -24.091174	       55.171910
       6519.5536	   3.8105576e+10	      0.12484193	     0.038179555	      -24.228314	       55.076327
       6521.8433	   3.4737663e+10	      0.13676243	     0.038869996	      -24.376559	       54.973005
       6524.1330	   3.1476040e+10	      0.14327501	     0.039474192	      -24.524357	       54.869233
       6526.4226	   2.8369170e+10	      0.14899791	     0.040111146	      -24.668131	       54.761402
       6528.7123	   2.5726622e+10	      0.15461366	     0.042007529	      -24.811905	       54.653571
       6531.0019	   2.3540517e+10	      0.15943052	     0.045231490	      -24.938206	       54.559718
       6533.2916	   2.1805087e+10	      0.16518917	     0.047643505	      -25.061991	       54.467877
       6535.5813	   2.0295339e+10	      0.16802852	     0.047972152	      -25.191498	       54.371791
       6537.8709	   1.8778827e+10	      0.17078503	     0.049095821	      -25.330759	       54.268469
       6540.1606	   1.7267417e+10	      0.17187146	     0.050929960	      -25.470020	       54.164501
       6542.4502	   1.5754308e+10	      0.17008624	     0.051173170	      -25.609281	       54.056686
       6544.7399	   1.4409432e+10	      0.16831858	     0.052244561	      -25.748541	       53.948870
       6547.0296	   1.3282740e+10	      0.16637321	     0.053298602	      -25.869934	       53.855716
       6549.3192	   1.2335882e+10	      0.16429195	     0.054291580	      -25.989726	       53.763876
       6551.6089	   1.1477631e+10	      0.16292065	     0.055449474	      -26.115709	       53.665432
       6553.8985	   1.0605408e+10	      0.16101800	     0.054883388	      -26.250477	       53.557619
       6556.1882	   9.7612102e+09	      0.15923816	     0.053985458	      -26.382444	       53.452047
       6558.4778	   9.0354196e+09	      0.15758361	     0.052832118	      -26.502251	       53.356200
       6560.7675	   8.4450060e+09	      0.15522644	     0.051582301	      -26.622058	       53.260353
       6563.0572	   7.9206140e+09	      0.15325121	     0.049862236	      -26.749019	       53.159398
       6565.3468	   7.4102523e+09	      0.15133748	     0.047924569	      -26.879296	       53.056076
       6567.6365	   6.9011342e+09	      0.14991502	     0.046079020	      -27.007518	       52.950699
       6569.9261	   6.3994852e+09	      0.14886729	     0.044912702	      -27.133301	       52.842884
       6572.2158	   5.9605260e+09	      0.14746679	     0.044106568	      -27.256775	       52.737840
       6574.5055	   5.5932531e+09	      0.14549164	     0.042612230	      -27.372574	       52.642007
       6576.7951	   5.2792509e+09	      0.14340484	     0.040456185	      -27.488374	       52.546174
       6579.0848	   4.9959940e+09	      0.14052008	     0.037023886	      -27.611430	       52.441631
       6581.3744	   4.6751203e+09	      0.13822680	     0.035483221	      -27.737213	       52.333816
       6583.6641	   4.3769327e+09	      0.13591477	     0.034685525	      -27.853996	       52.232002
       6585.9538	   4.1310227e+09	      0.13317288	     0.033208258	      -27.961809	       52.136170
       6588.2434	   3.9304703e+09	      0.13098793	     0.033298638	      -28.069672	       52.040292
       6590.5331	   3.7501633e+09	      0.12822642	     0.030070442	      -28.190884	       51.932547
       6592.8227	   3.5438542e+09	      0.12596236	     0.027274388	      -28.312194	       51.824716
       6595.1124	   3.3258066e+09	      0.12389820	     0.025635228	      -28.433489	       51.720361
       6597.4021	   3.1189086e+09	      0.12183038	     0.025595850	      -28.554781	       51.617039
       6599.6917	   2.9370154e+09	      0.12099100	     0.024971334	      -28.668730	       51.517796
       6601.9814	   2.7858821e+09	      0.12090789	     0.027507867	      -28.776542	       51.421964
       6604.2710	   2.6593974e+09	      0.11967224	     0.026232214	      -28.884717	       51.325647
       6606.5607	   2.5397099e+09	      0.11910815	     0.026496393	      -29.001516	       51.217832
       6608.8504	   2.4200542e+09	      0.11624859	     0.023709888	      -29.118315	       51.110017
       6611.1400	   2.2823974e+09	      0.11337589	     0.024869161	      -29.231456	       51.002201
       6613.4297	   2.1530293e+09	      0.11247994	     0.023731243	      -29.343763	       50.894386
       6615.7193	   2.0405918e+09	      0.11099362	     0.023273664	      -29.451077	       50.791270
       6618.0090	   1.9475335e+09	      0.11011634	     0.023777596	      -29.554896	       50.691444
       6620.2987	   1.8688960e+09	      0.10910334	     0.024863442	      -29.659430	       50.590945
       6622.5883	   1.7895527e+09	      0.10740762	     0.024601400	      -29.771754	       50.483115
       6624.8780	   1.7047285e+09	      0.10556437	     0.025332290	      -29.884078	       50.375286
       6627.1676	   1.6148379e+09	      0.10322510	     0.025381569	      -29.996387	       50.267468
       6629.4573	   1.5278487e+09	      0.10177128	     0.026026423	      -30.108693	       50.159653
       6631.7470	   1.4468169e+09	     0.099620537	     0.026006642	      -30.210586	       50.059413
       6634.0366	   1.3822876e+09	     0.097568544	     0.026329514	      -30.306419	       49.963581
       6636.3263	   1.3305547e+09	     0.095402893	     0.026423044	      -30.404358	       49.866216
       6638.6159	   1.2790565e+09	     0.093679908	     0.025644807	      -30.516666	       49.758401
       6640.9056	   1.2261394e+09	     0.093716885	     0.025159850	      -30.628973	       49.650585
       6643.1953	   1.1659780e+09	     0.093153483	     0.025222101	      -30.737228	       49.542771
       6645.4849	   1.1057569e+09	     0.092191422	     0.025678853	      -30.845043	       49.434958
       6647.7746	   1.0520704e+09	     0.091241311	     0.026845601	      -30.942063	       49.335240
       6650.0642	   1.0069596e+09	     0.090509454	     0.026269944	      -31.033904	       49.239405
       6652.3539	   9.7308850e+08	     0.089903832	     0.027347894	      -31.127715	       49.140745
       6654.6436	   9.3792570e+08	     0.088865805	     0.027762062	      -31.231053	       49.028421
       6656.9332	   8.9983256e+08	     0.086830537	     0.028842500	      -31.334390	       48.916098
       6659.2229	   8.5598890e+08	     0.085224232	     0.031788105	      -31.441961	       48.808038
       6661.5125	   8.0967056e+08	     0.083813942	     0.032795998	      -31.549776	       48.700223
       6663.8022	   7.6632241e+08	     0.082375669	     0.032260903	      -31.651124	       48.592408
       6666.0919	   7.2658478e+08	     0.082280954	     0.026926495	      -31.749954	       48.484594
       6668.3815	   6.9262957e+08	     0.081216660	     0.027808393	      -31.845334	       48.382694
       6670.6712	   6.6966844e+08	     0.080660090	     0.027017685	      -31.937174	       48.286860
       6672.9608	   6.4577310e+08	     0.080056300	     0.027436520	      -32.029014	       48.191026
       6675.2505	   6.2217638e+08	     0.078031216	     0.030278157	      -32.127770	       48.078896
       6677.5402	   5.9448570e+08	     0.075986088	     0.031590324	      -32.226600	       47.966589
       6679.8298	   5.6599048e+08	     0.075765210	     0.029582045	      -32.325431	       47.857712
       6682.1195	   5.4172636e+08	     0.076314026	     0.030515830	      -32.424261	       47.749898
       6684.4091	   5.1741188e+08	     0.076183476	     0.032674854	      -32.523091	       47.642084
       6686.6988	   4.9407563e+08	     0.074633480	     0.034167657	      -32.621920	       47.534268
       6688.9885	   4.6711668e+08	     0.071416908	     0.034013360	      -32.719352	       47.426453
       6691.2781	   4.5046717e+08	     0.070240749	     0.032935645	      -32.813691	       47.318640
       6693.5678	   4.3009241e+08	     0.069209029	     0.031409306	      -32.908031	       47.210442
       6695.8574	   4.1569543e+08	     0.068890488	     0.029701972	      -33.002382	       47.098119
       6698.1471	   3.9900802e+08	     0.068094959	     0.030419727	      -33.096734	       46.985795
       6700.4368	   3.7793105e+08	     0.066427925	     0.030991674	      -33.191073	       46.877346
       6702.7264	   3.6031097e+08	     0.065613249	     0.033456778	      -33.285410	       46.769531
       6705.0161	   3.4363114e+08	     0.065953966	     0.036697189	      -33.379747	       46.661717
       6707.3057	   3.3406595e+08	     0.065561965	     0.040143030	      -33.474084	       46.553904
       6709.5954	   3.2025115e+08	     0.064744183	     0.040753841	      -33.566592	       46.444260
       6711.8851	   3.0899855e+08	     0.062629730	     0.041699185	      -33.656438	       46.331953
       6714.1747	   2.9367461e+08	     0.060480630	     0.047316544	      -33.747099	       46.220460
       6716.4644	   2.7884563e+08	     0.058665803	     0.049085345	      -33.841436	       46.112645
       6718.7540	   2.6669775e+08	     0.056273087	     0.050986769	      -33.935773	       46.004829
       6721.0437	   2.5483619e+08	     0.056500156	     0.050317065	      -34.025820	       45.892724
       6723.3334	   2.4371861e+08	     0.055219972	     0.049554863	      -34.115665	       45.780417
       6725.6230	   2.3588595e+08	     0.050990390	     0.041186851	      -34.202236	       45.671386
       6727.9127	   2.2569463e+08	     0.050051899	     0.039744440	      -34.287590	       45.563571
       6730.2023	   2.1867554e+08	     0.048633769	     0.040656330	      -34.375204	       45.455756
       6732.4920	   2.1179004e+08	     0.047044479	     0.043830784	      -34.465048	       45.347942
       6734.7817	   2.0006174e+08	     0.046852126	     0.049306570	      -34.553648	       45.238883
       6737.0713	   1.9099117e+08	     0.048619798	     0.054362742	      -34.639002	       45.126576
       6739.3610	   1.7920762e+08	     0.049192622	     0.063268317	      -34.724357	       45.014498
       6741.6506	   1.7575535e+08	     0.047325704	     0.067614341	      -34.809722	       44.906667
       6743.9403	   1.7170684e+08	     0.042457608	     0.077390643	      -34.895088	       44.798836
       6746.2300	   1.6652717e+08	     0.040422553	     0.076313797	      -34.980442	       44.691019
       6748.5196	   1.6138490e+08	     0.037332315	     0.069750609	      -35.065795	       44.583206
       6750.8093	   1.5121039e+08	     0.034603260	     0.073386000	      -35.151148	       44.472700
       6753.0989	   1.4680331e+08	     0.031744312	     0.073297459	      -35.236502	       44.360393
       6755.3886	   1.4136627e+08	     0.029587341	     0.074434972	      -35.326407	       44.244013
       6757.6783	   1.3785083e+08	     0.027869299	     0.074681737	      -35.423956	       44.120792
       6759.9679	   1.3159090e+08	     0.028619084	     0.076053528	      -35.514404	       44.002215
       6762.2576	   1.2331477e+08	     0.032566633	     0.077635358	      -35.595265	       43.889909
       6764.5472	   1.1585595e+08	     0.035483456	     0.079509502	      -35.676126	       43.778498
       6766.8369	   1.1257392e+08	     0.035771100	     0.081606815	      -35.756987	       43.670685
       6769.1266	   1.1184167e+08	     0.030647512	     0.084761207	      -35.837848	       43.562871
       6771.4162	   1.0717904e+08	     0.026298273	     0.090314639	      -35.918709	       43.455056
       6773.7059	   1.0351937e+08	     0.021932055	     0.095868071	      -35.999570	       43.347241
       6775.9955	       97474293.	     0.017549208	      0.10142150	      -36.089065	       43.224077
       6778.2852	       94522653.	     0.013161631	      0.10697493	      -36.181479	       43.095724
       6780.5749	       90981030.	    0.0087673042	      0.11252837	      -36.261063	       42.983793
       6782.8645	       88525184.	    0.0043777560	      0.11808180	      -36.337432	       42.875979
