#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        45.029752 km
# Date (UTC) = 2010-12-16T20:10:19.162
# Date (julian) = 2455547.34049956
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6507.3200	   1.2590505e+11	     0.083794775	     0.034490547	      -51.116135	       35.580919
       6509.8767	   1.0302530e+11	     0.095313381	     0.035261508	      -51.040340	       35.460533
       6512.4334	   8.5414545e+10	      0.10699649	     0.036032468	      -50.968968	       35.340131
       6514.9901	   7.2448148e+10	      0.11900511	     0.036803429	      -50.897619	       35.219729
       6517.5468	   6.2345696e+10	      0.13136644	     0.037574389	      -50.826277	       35.102698
       6520.1034	   5.4307747e+10	      0.14412620	     0.038345349	      -50.754937	       34.986771
       6522.6601	   4.7382673e+10	      0.15537417	     0.039090112	      -50.681606	       34.860889
       6525.2168	   4.1224421e+10	      0.16173351	     0.039757471	      -50.606363	       34.725452
       6527.7735	   3.5875269e+10	      0.16626705	     0.041278032	      -50.533136	       34.597793
       6530.3302	   3.1427940e+10	      0.17012242	     0.044290925	      -50.461797	       34.477407
       6532.8868	   2.7898741e+10	      0.17325780	     0.047425061	      -50.390457	       34.358242
       6535.4435	   2.4932023e+10	      0.17409046	     0.048031895	      -50.319117	       34.242316
       6538.0002	   2.2393265e+10	      0.17511225	     0.049156783	      -50.247916	       34.126250
       6540.5569	   2.0205333e+10	      0.17522882	     0.051117192	      -50.181025	       34.005848
       6543.1136	   1.8296599e+10	      0.17408745	     0.051411701	      -50.114135	       33.885446
       6545.6703	   1.6649707e+10	      0.17240186	     0.052461572	      -50.047252	       33.765056
       6548.2269	   1.5167645e+10	      0.17050069	     0.053735416	      -49.980373	       33.644670
       6550.7836	   1.3758281e+10	      0.16718881	     0.055181570	      -49.908927	       33.518807
       6553.3403	   1.2402342e+10	      0.16345788	     0.055164004	      -49.833684	       33.388388
       6555.8970	   1.1149402e+10	      0.15887182	     0.054099689	      -49.763060	       33.263510
       6558.4537	   1.0084201e+10	      0.15512708	     0.052852731	      -49.696180	       33.143124
       6561.0103	   9.2096901e+09	      0.15110832	     0.051367585	      -49.629297	       33.024113
       6563.5670	   8.4654936e+09	      0.14782797	     0.049272454	      -49.562406	       32.908169
       6566.1237	   7.7781658e+09	      0.14472596	     0.047112906	      -49.495516	       32.791928
       6568.6804	   7.1551670e+09	      0.14242839	     0.045146228	      -49.428634	       32.671542
       6571.2371	   6.5763117e+09	      0.14036610	     0.044438528	      -49.361753	       32.551156
       6573.7937	   6.0573903e+09	      0.13769973	     0.043020520	      -49.294872	       32.434446
       6576.3504	   5.5881507e+09	      0.13494756	     0.040968045	      -49.227992	       32.318519
       6578.9071	   5.1293095e+09	      0.13160820	     0.037217186	      -49.159166	       32.191248
       6581.4638	   4.6852705e+09	      0.12882866	     0.035456167	      -49.088941	       32.055812
       6584.0205	   4.2639871e+09	      0.12611602	     0.034504361	      -49.023302	       31.931845
       6586.5772	   3.9006674e+09	      0.12357071	     0.033163835	      -48.960878	       31.815917
       6589.1338	   3.5896402e+09	      0.12089763	     0.032780467	      -48.896913	       31.698446
       6591.6905	   3.3212104e+09	      0.11751053	     0.028422747	      -48.830024	       31.578044
       6594.2472	   3.0789838e+09	      0.11405314	     0.026036826	      -48.763594	       31.458101
       6596.8039	   2.8679255e+09	      0.11017233	     0.025723619	      -48.701172	       31.342174
       6599.3606	   2.6762567e+09	      0.10732247	     0.024951416	      -48.638749	       31.226246
       6601.9172	   2.4801321e+09	      0.10604629	     0.027477657	      -48.569617	       31.093545
       6604.4739	   2.2798597e+09	      0.10367835	     0.026352673	      -48.499391	       30.958109
       6607.0306	   2.0911004e+09	      0.10155139	     0.025646573	      -48.435924	       30.839573
       6609.5873	   1.9296749e+09	     0.097217844	     0.023880381	      -48.373501	       30.723646
       6612.1440	   1.8012232e+09	     0.093983379	     0.024213189	      -48.313854	       30.607709
       6614.7006	   1.6928227e+09	     0.092757824	     0.023457777	      -48.255884	       30.491767
       6617.2573	   1.5811599e+09	     0.091666997	     0.023524564	      -48.193244	       30.368397
       6619.8140	   1.4692461e+09	     0.091422606	     0.024722320	      -48.123018	       30.232960
       6622.3707	   1.3589870e+09	     0.090444743	     0.024659328	      -48.055815	       30.105083
       6624.9274	   1.2559380e+09	     0.089168517	     0.025358724	      -47.993391	       29.989155
       6627.4840	   1.1702287e+09	     0.087399173	     0.025503790	      -47.931613	       29.873228
       6630.0407	   1.0967645e+09	     0.086303180	     0.025928402	      -47.873651	       29.757301
       6632.5974	   1.0299695e+09	     0.084659317	     0.026103979	      -47.815689	       29.641374
       6635.1541	   9.7345121e+08	     0.083175187	     0.026422896	      -47.757725	       29.525447
       6637.7108	   9.1675059e+08	     0.081798025	     0.025813297	      -47.699761	       29.409521
       6640.2675	   8.5688684e+08	     0.081792080	     0.025237929	      -47.637014	       29.280722
       6642.8241	   7.9861681e+08	     0.081746002	     0.025185422	      -47.571793	       29.145264
       6645.3808	   7.4508353e+08	     0.080623276	     0.025630082	      -47.508436	       29.022811
       6647.9375	   6.9868696e+08	     0.079415711	     0.026931376	      -47.446014	       28.906884
       6650.4942	   6.5569809e+08	     0.078530992	     0.026368368	      -47.382412	       28.784826
       6653.0509	   6.1167854e+08	     0.078044390	     0.027551628	      -47.317202	       28.654405
       6655.6075	   5.6771159e+08	     0.076340047	     0.027861253	      -47.255104	       28.530210
       6658.1642	   5.3344682e+08	     0.074440565	     0.030352327	      -47.197142	       28.414283
       6660.7209	   5.0504889e+08	     0.072597751	     0.032281262	      -47.140012	       28.298356
       6663.2776	   4.7872550e+08	     0.070958518	     0.032406288	      -47.086505	       28.182428
       6665.8343	   4.5520694e+08	     0.070400774	     0.027180160	      -47.032999	       28.066500
       6668.3909	   4.3051556e+08	     0.069422712	     0.027816733	      -46.968438	       27.936874
       6670.9476	   4.0216961e+08	     0.069307177	     0.026889612	      -46.903219	       27.806435
       6673.5043	   3.7719152e+08	     0.068994126	     0.028213445	      -46.844897	       27.689792
       6676.0610	   3.5240117e+08	     0.066873098	     0.031753030	      -46.786933	       27.573866
       6678.6177	   3.3137759e+08	     0.066010041	     0.030523491	      -46.727391	       27.447680
       6681.1743	   3.1677597e+08	     0.067120781	     0.029791117	      -46.667198	       27.317260
       6683.7310	   2.9791887e+08	     0.067815571	     0.032259915	      -46.608597	       27.197192
       6686.2877	   2.8345218e+08	     0.067136624	     0.033928479	      -46.550632	       27.081264
       6688.8444	   2.6779983e+08	     0.064040072	     0.033980105	      -46.491617	       26.958503
       6691.4011	   2.4897486e+08	     0.062993375	     0.032906636	      -46.431424	       26.828082
       6693.9578	   2.3142641e+08	     0.061982117	     0.031275519	      -46.374423	       26.704582
       6696.5144	   2.1522888e+08	     0.061860074	     0.029889523	      -46.320910	       26.588640
       6699.0711	   2.0529377e+08	     0.060489369	     0.031524811	      -46.264643	       26.469288
       6701.6278	   1.9846410e+08	     0.058459109	     0.032330605	      -46.199434	       26.338868
       6704.1845	   1.8763373e+08	     0.058644307	     0.036268142	      -46.135439	       26.208448
       6706.7412	   1.7775963e+08	     0.058471163	     0.039736336	      -46.075243	       26.078027
       6709.2978	   1.6641319e+08	     0.057702735	     0.040943102	      -46.016710	       25.951207
       6711.8545	   1.6068044e+08	     0.055366555	     0.041664445	      -45.963205	       25.835279
       6714.4112	   1.5449177e+08	     0.052906070	     0.047334323	      -45.909663	       25.719270
       6716.9679	   1.4655507e+08	     0.050599545	     0.049826966	      -45.849470	       25.588850
       6719.5246	   1.3715056e+08	     0.048426751	     0.050871463	      -45.789337	       25.458430
       6722.0812	   1.2600716e+08	     0.048526947	     0.050504762	      -45.734159	       25.328011
       6724.6379	   1.1919186e+08	     0.044805556	     0.044599555	      -45.679012	       25.197859
       6727.1946	   1.1038810e+08	     0.042253753	     0.040701111	      -45.625500	       25.081916
