#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        57.188962 km
# Date (UTC) = 2015-01-19T09:25:01.082
# Date (julian) = 2457041.89237363
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6501.5706	   6.9809530e+10	     0.051449429	     0.032756810	       112.84581	       41.662192
       6504.0461	   6.3212015e+10	     0.061624434	     0.033503313	       112.94136	       41.506764
       6506.5217	   5.7060170e+10	     0.072124789	     0.034249815	       113.04128	       41.351334
       6508.9973	   5.1525704e+10	     0.082989364	     0.034996318	       113.14540	       41.185221
       6511.4729	   4.6119780e+10	     0.094128157	     0.035742820	       113.25550	       41.003883
       6513.9484	   4.0918007e+10	      0.10554016	     0.036489323	       113.35194	       40.845043
       6516.4240	   3.6548466e+10	      0.11746275	     0.037235825	       113.44631	       40.689987
       6518.8996	   3.3045772e+10	      0.13001890	     0.037982328	       113.54067	       40.540109
       6521.3752	   2.9960287e+10	      0.14307784	     0.038728831	       113.63504	       40.388759
       6523.8507	   2.7233732e+10	      0.15123946	     0.039389963	       113.72941	       40.233331
       6526.3263	   2.4751843e+10	      0.15718562	     0.040010175	       113.82120	       40.077903
       6528.8019	   2.2507925e+10	      0.16257290	     0.042078611	       113.91002	       39.922473
       6531.2774	   2.0473477e+10	      0.16695818	     0.045632507	       114.00251	       39.767045
       6533.7530	   1.8605713e+10	      0.17062642	     0.047839598	       114.09688	       39.611617
       6536.2286	   1.6950929e+10	      0.17170140	     0.047995030	       114.18646	       39.456189
       6538.7042	   1.5477798e+10	      0.17360011	     0.049499573	       114.27528	       39.300762
       6541.1797	   1.4096392e+10	      0.17363073	     0.051268240	       114.36409	       39.145332
       6543.6553	   1.2819824e+10	      0.17233808	     0.051553883	       114.45148	       38.989902
       6546.1309	   1.1654515e+10	      0.17006168	     0.052572225	       114.53475	       38.834475
       6548.6065	   1.0658486e+10	      0.16797473	     0.053848756	       114.62055	       38.679048
       6551.0820	   9.7852524e+09	      0.16544639	     0.055264546	       114.70936	       38.523620
       6553.5576	   8.9760332e+09	      0.16335391	     0.055054766	       114.79818	       38.368191
       6556.0332	   8.2239068e+09	      0.16056525	     0.054008248	       114.88699	       38.212761
       6558.5088	   7.5068849e+09	      0.15827761	     0.052805785	       114.97106	       38.062092
       6560.9843	   6.8820131e+09	      0.15508279	     0.051386813	       115.05378	       37.912957
       6563.4599	   6.3778139e+09	      0.15240778	     0.049396370	       115.12664	       37.776940
       6565.9355	   5.9619365e+09	      0.14965556	     0.047256156	       115.19952	       37.640883
       6568.4110	   5.5957708e+09	      0.14782575	     0.045393813	       115.28270	       37.485628
       6570.8866	   5.2131392e+09	      0.14604145	     0.044550242	       115.36596	       37.330200
       6573.3622	   4.8306835e+09	      0.14407209	     0.043366831	       115.44923	       37.174773
       6575.8378	   4.4764686e+09	      0.14162146	     0.041534166	       115.53250	       37.019344
       6578.3133	   4.1529710e+09	      0.13897055	     0.038154817	       115.61576	       36.863914
       6580.7889	   3.8706978e+09	      0.13610755	     0.035791685	       115.69575	       36.708501
       6583.2645	   3.6096723e+09	      0.13382071	     0.034887796	       115.77345	       36.553101
       6585.7401	   3.3796052e+09	      0.13111607	     0.033379114	       115.85553	       36.402046
       6588.2156	   3.1732110e+09	      0.12882277	     0.033307920	       115.93880	       36.252169
       6590.6912	   2.9748938e+09	      0.12559877	     0.029776318	       116.01659	       36.096821
       6593.1668	   2.7868766e+09	      0.12246914	     0.026947168	       116.09431	       35.941394
       6595.6424	   2.6045752e+09	      0.11878281	     0.025690185	       116.17202	       35.785964
       6598.1179	   2.4411678e+09	      0.11556905	     0.025350864	       116.24602	       35.637961
       6600.5935	   2.3122583e+09	      0.11397742	     0.026209996	       116.31403	       35.501945
       6603.0691	   2.2008131e+09	      0.11233698	     0.026622384	       116.38518	       35.361437
       6605.5446	   2.0906579e+09	      0.11135451	     0.027121956	       116.46290	       35.211559
       6608.0202	   1.9776148e+09	      0.10942768	     0.023731837	       116.54060	       35.058796
       6610.4958	   1.8599663e+09	      0.10635089	     0.024476695	       116.61830	       34.903394
       6612.9714	   1.7568362e+09	      0.10502277	     0.023594987	       116.69601	       34.747974
       6615.4469	   1.6551121e+09	      0.10384685	     0.023265283	       116.77373	       34.592547
       6617.9225	   1.5523367e+09	      0.10321237	     0.023745104	       116.84634	       34.442221
       6620.3981	   1.4602321e+09	      0.10269750	     0.024895479	       116.91802	       34.293977
       6622.8737	   1.3864028e+09	      0.10132428	     0.024525455	       116.98602	       34.157958
       6625.3492	   1.3266241e+09	     0.099775075	     0.025814340	       117.05428	       34.020789
       6627.8248	   1.2709900e+09	     0.097804343	     0.025635419	       117.12644	       33.865362
       6630.3004	   1.2090126e+09	     0.096260992	     0.025929042	       117.19860	       33.711372
       6632.7759	   1.1419814e+09	     0.094592936	     0.026125388	       117.27075	       33.561520
       6635.2515	   1.0809496e+09	     0.092939588	     0.026437507	       117.34290	       33.409126
       6637.7271	   1.0252112e+09	     0.091426745	     0.025805303	       117.41507	       33.253698
       6640.2027	   9.7334149e+08	     0.091143305	     0.025245855	       117.48723	       33.101903
       6642.6782	   9.2070038e+08	     0.090897524	     0.025179451	       117.55940	       32.952025
