#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        58.047041 km
# Date (UTC) = 2013-11-22T10:56:34.199
# Date (julian) = 2456618.95595138
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6501.1453	   5.4911957e+10	     0.046447431	     0.032628572	       90.624161	       30.399950
       6503.4823	   5.1099838e+10	     0.055421042	     0.033333288	       90.679189	       30.266962
       6505.8193	   4.8078203e+10	     0.064868101	     0.034038005	       90.734216	       30.133973
       6508.1563	   4.5137783e+10	     0.074703640	     0.034742721	       90.800956	       29.988710
       6510.4933	   4.1996726e+10	     0.084862170	     0.035447437	       90.869069	       29.842008
       6512.8303	   3.8766767e+10	     0.095358022	     0.036152153	       90.924278	       29.708830
       6515.1673	   3.6073781e+10	      0.10647364	     0.036856870	       90.979306	       29.575840
       6517.5043	   3.3957940e+10	      0.11831846	     0.037561586	       91.034330	       29.442867
       6519.8413	   3.1944147e+10	      0.13070391	     0.038266302	       91.089353	       29.309898
       6522.1783	   2.9892555e+10	      0.14302835	     0.038963942	       91.149288	       29.168333
       6524.5153	   2.7688581e+10	      0.14984394	     0.039610025	       91.212172	       29.021604
       6526.8523	   2.5564512e+10	      0.15577679	     0.040561630	       91.269422	       28.884734
       6529.1893	   2.3723261e+10	      0.16031996	     0.042537334	       91.324442	       28.751765
       6531.5263	   2.2032639e+10	      0.16497002	     0.045994726	       91.383673	       28.608621
       6533.8633	   2.0421445e+10	      0.16829742	     0.047886467	       91.446558	       28.456653
       6536.2003	   1.8794882e+10	      0.16949311	     0.047969722	       91.504510	       28.319477
       6538.5373	   1.7347262e+10	      0.17167732	     0.049418322	       91.559529	       28.191093
       6540.8743	   1.6136145e+10	      0.17205139	     0.051267149	       91.612504	       28.060663
       6543.2113	   1.5097687e+10	      0.17125061	     0.051437353	       91.662941	       27.927693
       6545.5483	   1.4096839e+10	      0.16961325	     0.052460479	       91.716680	       27.791073
       6547.8853	   1.3020457e+10	      0.16787454	     0.053624032	       91.779565	       27.644344
       6550.2223	   1.1924706e+10	      0.16606713	     0.055041024	       91.838006	       27.504165
       6552.5593	   1.0873334e+10	      0.16415048	     0.055445988	       91.888443	       27.375781
       6554.8963	   1.0022743e+10	      0.16219204	     0.054851189	       91.939688	       27.246590
       6557.2333	   9.3758522e+09	      0.15990596	     0.053719866	       91.994711	       27.113620
       6559.5703	   8.8024153e+09	      0.15731443	     0.052322809	       92.049741	       26.980613
       6561.9073	   8.1988145e+09	      0.15475796	     0.050925577	       92.107364	       26.833990
       6564.2443	   7.5726173e+09	      0.15207781	     0.048660874	       92.164382	       26.688457
       6566.5813	   6.9761147e+09	      0.15032691	     0.046854037	       92.214815	       26.555487
       6568.9183	   6.4848071e+09	      0.14863222	     0.044927513	       92.265249	       26.422518
       6571.2553	   6.0879212e+09	      0.14741207	     0.044433544	       92.315685	       26.293702
       6573.5923	   5.7333917e+09	      0.14553340	     0.043182163	       92.366122	       26.165317
       6575.9293	   5.4195226e+09	      0.14332750	     0.041442312	       92.416565	       26.036919
