#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        51.272983 km
# Date (UTC) = 2016-01-30T10:10:19.938
# Date (julian) = 2457417.92384188
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6502.9413	   6.6067225e+10	     0.058290243	     0.033170144	       97.938627	       51.356601
       6505.0959	   6.0988251e+10	     0.068105463	     0.033819879	       98.115027	       51.146489
       6507.2506	   5.5228116e+10	     0.078007811	     0.034469614	       98.297883	       50.921789
       6509.4053	   4.9723014e+10	     0.088131301	     0.035119349	       98.446667	       50.732427
       6511.5600	   4.4762206e+10	     0.098535976	     0.035769084	       98.595474	       50.537784
       6513.7146	   4.0927678e+10	      0.10947715	     0.036418819	       98.744290	       50.343628
       6515.8693	   3.7425088e+10	      0.12077093	     0.037068553	       98.893109	       50.154221
       6518.0240	   3.4230062e+10	      0.13242375	     0.037718288	       99.041900	       49.964853
       6520.1786	   3.1314301e+10	      0.14440942	     0.038368023	       99.188391	       49.773173
       6522.3333	   2.8247373e+10	      0.15559818	     0.039004531	       99.330445	       49.577002
       6524.4880	   2.5450489e+10	      0.16212615	     0.039600316	       99.472498	       49.386666
       6526.6426	   2.3012101e+10	      0.16749360	     0.040341824	       99.605457	       49.209387
       6528.7973	   2.0910518e+10	      0.17190686	     0.042074994	       99.723830	       49.051557
       6530.9520	   1.9133849e+10	      0.17553799	     0.045161458	       99.856631	       48.870367
       6533.1067	   1.7475308e+10	      0.17951496	     0.047564912	       99.997771	       48.675125
       6535.2613	   1.5818815e+10	      0.18063958	     0.048110935	       100.13306	       48.485718
       6537.4160	   1.4317554e+10	      0.18090503	     0.048881348	       100.26835	       48.291896
       6539.5707	   1.2902933e+10	      0.18013103	     0.050334401	       100.40245	       48.096917
