#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        44.149434 km
# Date (UTC) = 2010-12-21T09:19:14.229
# Date (julian) = 2455551.88835913
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6510.0391	   9.6779847e+10	     0.099503491	     0.035310466	       111.58783	       36.309797
       6512.8558	   7.8852481e+10	      0.11248839	     0.036159845	       111.67525	       36.174012
       6515.6725	   6.4774105e+10	      0.12564905	     0.037009224	       111.76920	       36.024800
       6518.4893	   5.3721800e+10	      0.13905195	     0.037858603	       111.85446	       35.887747
       6521.3060	   4.5155878e+10	      0.15278582	     0.038707981	       111.93306	       35.760029
       6524.1227	   3.8767113e+10	      0.16090595	     0.039470567	       112.01166	       35.629707
       6526.9395	   3.3622448e+10	      0.16701795	     0.040653025	       112.09025	       35.497076
       6529.7562	   2.9387905e+10	      0.17106877	     0.043440374	       112.16885	       35.366864
       6532.5730	   2.5837641e+10	      0.17410002	     0.047162834	       112.24746	       35.239127
       6535.3897	   2.2817770e+10	      0.17475178	     0.048055252	       112.32606	       35.109146
       6538.2064	   2.0273834e+10	      0.17526103	     0.049257198	       112.40466	       34.976516
       6541.0232	   1.8101498e+10	      0.17468487	     0.051319019	       112.48325	       34.845964
       6543.8399	   1.6286043e+10	      0.17356530	     0.051602327	       112.56185	       34.718244
       6546.6566	   1.4628007e+10	      0.17251781	     0.053004824	       112.64211	       34.582199
       6549.4734	   1.3064359e+10	      0.17093274	     0.054448672	       112.72501	       34.432986
       6552.2901	   1.1635376e+10	      0.16887491	     0.055513750	       112.80543	       34.296185
       6555.1068	   1.0398728e+10	      0.16519277	     0.054763602	       112.88403	       34.168450
       6557.9236	   9.3921228e+09	      0.15955586	     0.053287214	       112.95997	       34.038059
       6560.7403	   8.5302369e+09	      0.15253067	     0.051606834	       113.03365	       33.905428
       6563.5570	   7.7553795e+09	      0.14615081	     0.049284007	       113.10982	       33.775287
       6566.3738	   7.0603432e+09	      0.14131379	     0.046971444	       113.18842	       33.647569
       6569.1905	   6.4489951e+09	      0.13829584	     0.044864823	       113.26470	       33.517537
       6572.0072	   5.9035002e+09	      0.13614918	     0.044226011	       113.33839	       33.384906
       6574.8240	   5.3822898e+09	      0.13321389	     0.042459253	       113.41608	       33.247462
       6577.6407	   4.8770949e+09	      0.13005629	     0.039213977	       113.49897	       33.103775
       6580.4574	   4.4105893e+09	      0.12678899	     0.036098011	       113.57304	       32.970070
       6583.2742	   3.9992830e+09	      0.12410035	     0.034882891	       113.64182	       32.842335
       6586.0909	   3.6643388e+09	      0.12117048	     0.033170121	       113.71349	       32.711710
       6588.9076	   3.3730409e+09	      0.11872836	     0.033076819	       113.78718	       32.579079
       6591.7244	   3.1072562e+09	      0.11548366	     0.028384531	       113.86086	       32.449171
       6594.5411	   2.8676480e+09	      0.11217877	     0.025875477	       113.93455	       32.321452
       6597.3578	   2.6495930e+09	      0.10858280	     0.025609803	       114.00568	       32.193733
       6600.1746	   2.4538222e+09	      0.10679129	     0.025348788	       114.07445	       32.066015
       6602.9913	   2.2557765e+09	      0.10517924	     0.026670682	       114.14738	       31.927901
       6605.8081	   2.0604147e+09	      0.10364429	     0.027342936	       114.22477	       31.778667
       6608.6248	   1.8778666e+09	     0.099987028	     0.023715852	       114.29634	       31.643931
       6611.4415	   1.7214641e+09	     0.095746932	     0.024676895	       114.36512	       31.516212
       6614.2583	   1.5938995e+09	     0.093648182	     0.023762563	       114.43702	       31.388493
       6617.0750	   1.4773144e+09	     0.091198615	     0.023464113	       114.51071	       31.260775
       6619.8917	   1.3731795e+09	     0.089583880	     0.024741073	       114.58143	       31.133056
       6622.7085	   1.2764018e+09	     0.087187574	     0.024569424	       114.65020	       31.005338
       6625.5252	   1.1834623e+09	     0.085015584	     0.026024321	       114.72071	       30.868571
       6628.3419	   1.0898309e+09	     0.083060010	     0.025841922	       114.79256	       30.724885
       6631.1587	   1.0034884e+09	     0.081507071	     0.025946883	       114.86208	       30.593277
       6633.9754	   9.2700707e+08	     0.080225102	     0.026322548	       114.93086	       30.465541
       6636.7921	   8.6699102e+08	     0.078933037	     0.026242134	       114.99963	       30.334272
       6639.6089	   8.0843164e+08	     0.078619259	     0.025410451	       115.06840	       30.201641
       6642.4256	   7.4803115e+08	     0.079276259	     0.025169113	       115.13929	       30.061426
       6645.2423	   6.9241194e+08	     0.078456189	     0.025565211	       115.21113	       29.917739
       6648.0591	   6.4095028e+08	     0.077449295	     0.027003828	       115.28028	       29.788049
       6650.8758	   6.0009842e+08	     0.076800100	     0.026455734	       115.34905	       29.660330
       6653.6925	   5.6389135e+08	     0.076342168	     0.027879249	       115.41370	       29.532597
       6656.5093	   5.3079725e+08	     0.074346819	     0.028470407	       115.47757	       29.404862
       6659.3260	   4.9651228e+08	     0.072600967	     0.031766592	       115.54786	       29.264281
       6662.1427	   4.6364062e+08	     0.071056037	     0.032964182	       115.61969	       29.120621
       6664.9595	   4.3336423e+08	     0.070248092	     0.028695387	       115.68360	       28.992811
       6667.7762	   4.0490923e+08	     0.069704789	     0.027388575	       115.74745	       28.865091
       6670.5930	   3.8051969e+08	     0.069093015	     0.027053928	       115.81131	       28.737373
       6673.4097	   3.5726179e+08	     0.068554458	     0.028071931	       115.87517	       28.609654
       6676.2264	   3.3512392e+08	     0.065944276	     0.031859650	       115.94641	       28.467175
       6679.0432	   3.1321862e+08	     0.064794767	     0.030232111	       116.01734	       28.325324
       6681.8599	   2.9216677e+08	     0.066073859	     0.030317052	       116.08120	       28.197605
       6684.6766	   2.7322487e+08	     0.066313052	     0.032688428	       116.14569	       28.068621
       6687.4934	   2.5635652e+08	     0.064283305	     0.034067749	       116.21754	       27.924912
       6690.3101	   2.4167184e+08	     0.061947004	     0.033080327	       116.28591	       27.786847
       6693.1268	   2.2771601e+08	     0.061074373	     0.031560579	       116.34486	       27.664040
       6695.9436	   2.1187357e+08	     0.060783824	     0.029686152	       116.40683	       27.536343
       6698.7603	   1.9930848e+08	     0.059694420	     0.031261412	       116.47867	       27.392657
       6701.5770	   1.8820588e+08	     0.057690200	     0.032256115	       116.54503	       27.255753
       6704.3938	   1.7738050e+08	     0.058054773	     0.036370913	       116.60398	       27.128035
       6707.2105	   1.6718521e+08	     0.057945845	     0.040156672	       116.66795	       26.994105
       6710.0272	   1.5501972e+08	     0.056962466	     0.040501826	       116.73979	       26.850419
       6712.8440	   1.4285058e+08	     0.054466034	     0.043396929	       116.80843	       26.706733
       6715.6607	   1.3379574e+08	     0.051999464	     0.048054338	       116.87475	       26.563047
       6718.4774	   1.2394777e+08	     0.049235966	     0.050555989	       116.93540	       26.435426
       6721.2942	   1.1501246e+08	     0.049063213	     0.050392535	       116.99435	       26.312604
       6724.1109	   1.0969723e+08	     0.046706247	     0.049000503	       117.05871	       26.174456
       6726.9276	   1.0269322e+08	     0.042630749	     0.040959734	       117.12503	       26.030770
       6729.7444	       99174941.	     0.041674673	     0.040549281	       117.19134	       25.887084
       6732.5611	       94657028.	     0.039710465	     0.043843508	       117.25766	       25.743398
       6735.3778	       90291464.	     0.039990390	     0.049694545	       117.32398	       25.599711
       6738.1946	       86914887.	     0.041770576	     0.058392353	       117.38804	       25.462415
       6741.0113	       80891478.	     0.040741898	     0.065790965	       117.44699	       25.339609
       6743.8281	       73285826.	     0.035207158	     0.076633449	       117.50643	       25.211158
       6746.6448	       67185983.	     0.030856455	     0.071490924	       117.56722	       25.067472
       6749.4615	       65957387.	     0.028224761	     0.072151568	       117.63056	       24.926324
       6752.2783	       64551573.	     0.023857380	     0.073812483	       117.69689	       24.788144
       6755.0950	       60501271.	     0.021263245	     0.074563699	       117.76321	       24.646376
       6757.9117	       58203240.	     0.017747591	     0.073973216	       117.82952	       24.502690
       6760.7285	       53076357.	    0.0068033636	     0.077450408	       117.89119	       24.359003
       6763.5452	       51352554.	     0.022405380	     0.078098162	       117.95216	       24.215497
       6766.3619	       48287941.	     0.046466038	     0.080532435	       118.01848	       24.077337
