#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        37.560031 km
# Date (UTC) = 2010-12-22T08:02:03.547
# Date (julian) = 2455552.83476328
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6498.0879	   2.7095718e+11	     0.041319407	     0.031706635	      -7.1711708	       43.400037
       6500.3307	   1.9402660e+11	     0.049720327	     0.032382939	      -7.2521983	       43.301144
       6502.5735	   1.4970910e+11	     0.058022988	     0.033059243	      -7.3304245	       43.199449
       6504.8163	   1.1892829e+11	     0.066345062	     0.033735547	      -7.4086506	       43.097754
       6507.0591	   9.7944468e+10	     0.074925859	     0.034411851	      -7.4971867	       42.986817
       6509.3018	   8.1268212e+10	     0.083736480	     0.035088154	      -7.5895927	       42.872410
       6511.5446	   6.8262253e+10	     0.092905051	     0.035764458	      -7.6755586	       42.765553
       6513.7874	   5.8350224e+10	      0.10263562	     0.036440762	      -7.7537951	       42.667757
       6516.0302	   5.0956000e+10	      0.11315032	     0.037117066	      -7.8320316	       42.569962
       6518.2730	   4.5253261e+10	      0.12451408	     0.037793370	      -7.9137719	       42.468664
       6520.5157	   4.0488150e+10	      0.13665382	     0.038469674	      -7.9959094	       42.366969
       6522.7585	   3.6543351e+10	      0.14748157	     0.039115876	      -8.0767113	       42.265275
       6525.0013	   3.3071854e+10	      0.15544529	     0.039782068	      -8.1549372	       42.163582
       6527.2441	   2.9967832e+10	      0.16155547	     0.040893667	      -8.2331631	       42.061889
       6529.4868	   2.7141521e+10	      0.16701611	     0.043011289	      -8.3083197	       41.963264
       6531.7296	   2.4681686e+10	      0.17228502	     0.046290658	      -8.3826344	       41.865482
       6533.9724	   2.2434822e+10	      0.17558081	     0.047932830	      -8.4600748	       41.763903
