#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        61.582902 km
# Date (UTC) = 2015-01-13T09:37:19.629
# Date (julian) = 2457035.90092163
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6505.1129	   8.6454405e+10	     0.070438460	     0.033824993	       110.93010	       37.502326
       6507.5694	   7.3860407e+10	     0.081230931	     0.034565741	       111.00721	       37.367378
       6510.0259	   6.3863325e+10	     0.092282867	     0.035306489	       111.08495	       37.231657
       6512.4824	   5.5808915e+10	      0.10360110	     0.036047236	       111.17308	       37.082936
       6514.9389	   4.8696295e+10	      0.11511158	     0.036787984	       111.25855	       36.937528
       6517.3954	   4.2746911e+10	      0.12692287	     0.037528731	       111.33567	       36.802578
       6519.8518	   3.8094954e+10	      0.13918275	     0.038269479	       111.41199	       36.667625
       6522.3083	   3.4431766e+10	      0.15107822	     0.038997990	       111.48429	       36.532657
       6524.7648	   3.1098917e+10	      0.15772800	     0.039698665	       111.55804	       36.396435
       6527.2213	   2.7865022e+10	      0.16264010	     0.040877141	       111.64617	       36.247713
       6529.6778	   2.4883867e+10	      0.16648318	     0.043315451	       111.72993	       36.102789
       6532.1343	   2.2242730e+10	      0.16993559	     0.046796370	       111.80223	       35.967841
       6534.5908	   2.0060114e+10	      0.17149253	     0.048109819	       111.87452	       35.833861
       6537.0473	   1.8195608e+10	      0.17239506	     0.048707508	       111.94682	       35.703732
       6539.5037	   1.6485735e+10	      0.17289954	     0.050253403	       112.01911	       35.572996
       6541.9602	   1.4976107e+10	      0.17226897	     0.051015133	       112.09141	       35.438048
       6544.4167	   1.3607284e+10	      0.17129310	     0.051982404	       112.16423	       35.302113
       6546.8732	   1.2362721e+10	      0.16995847	     0.053183041	       112.24685	       35.147882
       6549.3297	   1.1230104e+10	      0.16772380	     0.054302274	       112.32590	       34.999331
       6551.7862	   1.0245104e+10	      0.16571877	     0.055511716	       112.39337	       34.869202
       6554.2427	   9.4361752e+09	      0.16287726	     0.054837473	       112.46162	       34.738298
       6556.6992	   8.7306923e+09	      0.16045569	     0.053910335	       112.53392	       34.603350
       6559.1557	   8.0985109e+09	      0.15755584	     0.052369612	       112.60580	       34.468816
       6561.6121	   7.5353963e+09	      0.15471562	     0.051071029	       112.67327	       34.338687
