#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        57.847776 km
# Date (UTC) = 2014-12-20T09:56:23.238
# Date (julian) = 2457011.91415785
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6499.5524	   5.3922584e+10	     0.047825684	     0.032148244	      -29.403332	       49.885927
       6502.1831	   4.8558714e+10	     0.056605085	     0.032941517	      -29.527202	       49.775821
       6504.8138	   4.4217709e+10	     0.065472592	     0.033734791	      -29.648810	       49.665715
       6507.4445	   4.0605771e+10	     0.074598233	     0.034528064	      -29.768093	       49.555607
       6510.0751	   3.7792513e+10	     0.084202202	     0.035321338	      -29.888813	       49.445500
       6512.7058	   3.5083962e+10	     0.094306167	     0.036114611	      -30.012683	       49.335394
       6515.3365	   3.2303556e+10	      0.10493482	     0.036907885	      -30.135942	       49.225286
       6517.9672	   2.9821553e+10	      0.11630431	     0.037701158	      -30.255240	       49.115164
       6520.5978	   2.7564840e+10	      0.12847975	     0.038494431	      -30.374537	       49.005042
       6523.2285	   2.5436878e+10	      0.13797807	     0.039235748	      -30.489442	       48.890557
       6525.8592	   2.3459482e+10	      0.14310515	     0.039684158	      -30.604137	       48.775862
       6528.4899	   2.1609340e+10	      0.14876306	     0.041831092	      -30.722385	       48.664720
       6531.1205	   1.9776538e+10	      0.15277060	     0.045404125	      -30.841667	       48.554613
       6533.7512	   1.8096588e+10	      0.15702708	     0.047838831	      -30.958221	       48.444506
       6536.3819	   1.6517489e+10	      0.15897927	     0.048132189	      -31.072915	       48.334401
       6539.0126	   1.5040112e+10	      0.16168901	     0.049658841	      -31.187616	       48.224288
       6541.6432	   1.3751891e+10	      0.16353130	     0.051117930	      -31.302326	       48.114166
       6544.2739	   1.2574676e+10	      0.16441866	     0.051866557	      -31.415951	       48.004048
