#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        61.180033 km
# Date (UTC) = 2014-01-14T10:18:29.559
# Date (julian) = 2456671.92950878
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6502.6637	   6.1744309e+10	     0.055529500	     0.033086454	       99.171774	       40.183548
       6505.2770	   5.4005101e+10	     0.065957586	     0.033874480	       99.276766	       40.024852
       6507.8903	   4.8277780e+10	     0.076797575	     0.034662506	       99.378380	       39.869729
       6510.5036	   4.3857593e+10	     0.088118787	     0.035450532	       99.465542	       39.726166
       6513.1168	   4.0205053e+10	     0.099927123	     0.036238557	       99.555947	       39.578787
       6515.7301	   3.6996465e+10	      0.11221128	     0.037026583	       99.655562	       39.420573
       6518.3434	   3.4080294e+10	      0.12500096	     0.037814609	       99.745440	       39.270475
       6520.9567	   3.1437760e+10	      0.13831890	     0.038602635	       99.827477	       39.126914
       6523.5699	   2.9088069e+10	      0.14766628	     0.039320370	       99.920123	       38.974509
       6526.1832	   2.6715792e+10	      0.15324402	     0.039860160	       100.01974	       38.816295
       6528.7965	   2.4198917e+10	      0.15845903	     0.042074334	       100.11410	       38.652825
       6531.4098	   2.1920981e+10	      0.16256448	     0.045825084	       100.20563	       38.493635
       6534.0230	   2.0030774e+10	      0.16556141	     0.047950999	       100.28766	       38.355201
       6536.6363	   1.8354554e+10	      0.16703998	     0.048359818	       100.37391	       38.210611
       6539.2496	   1.6794518e+10	      0.16848302	     0.049945735	       100.47353	       38.046539
       6541.8629	   1.5319842e+10	      0.16874469	     0.051046714	       100.56103	       37.896144
       6544.4761	   1.3955205e+10	      0.16840942	     0.052030590	       100.63794	       37.757709
       6547.0894	   1.2734216e+10	      0.16759866	     0.053321361	       100.72467	       37.604323
       6549.7027	   1.1584600e+10	      0.16591559	     0.054682360	       100.81843	       37.440248
       6552.3159	   1.0561939e+10	      0.16387467	     0.055507243	       100.90191	       37.298650
       6554.9292	   9.6697936e+09	      0.16138762	     0.054851880	       100.98394	       37.160217
       6557.5425	   8.8676576e+09	      0.15858829	     0.053526070	       101.07141	       36.998035
       6560.1558	   8.1161282e+09	      0.15575854	     0.052133864	       101.15802	       36.839591
       6562.7690	   7.4228627e+09	      0.15270739	     0.050148132	       101.24006	       36.701157
       6565.3823	   6.8612237e+09	      0.15008200	     0.047884272	       101.32071	       36.561342
       6567.9956	   6.4097413e+09	      0.14815023	     0.045775391	       101.39762	       36.417781
       6570.6089	   5.9670172e+09	      0.14651205	     0.044665297	       101.47803	       36.269547
       6573.2221	   5.5390791e+09	      0.14472467	     0.043479222	       101.56592	       36.111333
       6575.8354	   5.1554465e+09	      0.14242162	     0.041536528	       101.64710	       35.965218
       6578.4487	   4.8134011e+09	      0.13988955	     0.037941089	       101.72402	       35.826763
       6581.0620	   4.5014988e+09	      0.13724353	     0.035577847	       101.80432	       35.671361
       6583.6752	   4.1938143e+09	      0.13522151	     0.034679894	       101.88634	       35.507316
       6586.2885	   3.9087603e+09	      0.13297268	     0.033167567	       101.96349	       35.367719
       6588.9018	   3.6518601e+09	      0.13087541	     0.033078778	       102.04045	       35.229119
       6591.5151	   3.4102102e+09	      0.12799692	     0.028620732	       102.12247	       35.070945
       6594.1283	   3.1738926e+09	      0.12513196	     0.026102078	       102.20298	       34.917109
       6596.7416	   2.9511022e+09	      0.12187060	     0.025723902	       102.27989	       34.773548
       6599.3549	   2.7702507e+09	      0.11950783	     0.024951074	       102.35501	       34.631773
       6601.9681	   2.6253578e+09	      0.11849556	     0.027501633	       102.42679	       34.493338
       6604.5814	   2.4770817e+09	      0.11627759	     0.026416506	       102.50265	       34.347031
       6607.1947	   2.3222605e+09	      0.11429184	     0.025322542	       102.58469	       34.188817
       6609.8080	   2.1786495e+09	      0.11044145	     0.023945937	       102.65963	       34.044279
       6612.4212	   2.0540201e+09	      0.10794177	     0.024006014	       102.73141	       33.905845
       6615.0345	   1.9390218e+09	      0.10708061	     0.023252594	       102.81079	       33.748410
       6617.6478	   1.8256773e+09	      0.10621448	     0.023654023	       102.89230	       33.585222
       6620.2611	   1.7106759e+09	      0.10592547	     0.024851326	       102.95895	       33.446788
       6622.8743	   1.6126794e+09	      0.10468967	     0.024525273	       103.02604	       33.308354
       6625.4876	   1.5391087e+09	      0.10322295	     0.025979474	       103.09782	       33.169919
       6628.1009	   1.4688842e+09	      0.10140125	     0.025744056	       103.17019	       33.028839
       6630.7142	   1.3891943e+09	     0.099753122	     0.025930062	       103.24637	       32.870625
       6633.3274	   1.3132994e+09	     0.098220631	     0.026209420	       103.32067	       32.720860
       6635.9407	   1.2428700e+09	     0.096441412	     0.026540861	       103.39245	       32.582426
       6638.5540	   1.1764040e+09	     0.095197698	     0.025647507	       103.46632	       32.431767
       6641.1673	   1.1175428e+09	     0.095554333	     0.025148868	       103.54250	       32.267693
       6643.7805	   1.0580580e+09	     0.094592890	     0.025310469	       103.61134	       32.123368
       6646.3938	   1.0079154e+09	     0.093182305	     0.026123993	       103.67800	       31.984934
       6649.0071	   9.5601718e+08	     0.091557076	     0.027623931	       103.75246	       31.830283
       6651.6204	   9.0091273e+08	     0.090982906	     0.026959576	       103.82755	       31.674312
       6654.2336	   8.4922353e+08	     0.089928058	     0.027936699	       103.89421	       31.535877
       6656.8469	   8.0978891e+08	     0.087414182	     0.028766736	       103.96002	       31.397443
       6659.4602	   7.7781493e+08	     0.085224681	     0.031738606	       104.02155	       31.259009
       6662.0734	   7.4487248e+08	     0.083107477	     0.033003063	       104.08619	       31.116370
       6664.6867	   7.0662517e+08	     0.081679339	     0.029693405	       104.16237	       30.958155
       6667.3000	   6.6771432e+08	     0.081065175	     0.027213651	       104.23373	       30.809939
       6669.9133	   6.3378486e+08	     0.080176227	     0.027417712	       104.30040	       30.671485
       6672.5265	   6.0291099e+08	     0.079963726	     0.027184793	       104.36909	       30.522046
       6675.1398	   5.7472292e+08	     0.078418621	     0.030066157	       104.43941	       30.363832
       6677.7531	   5.5051516e+08	     0.076521639	     0.031287622	       104.50661	       30.222418
       6680.3664	   5.2710346e+08	     0.076853808	     0.029520530	       104.57327	       30.083983
       6682.9796	   5.0511787e+08	     0.077700072	     0.031173024	       104.64321	       29.927767
       6685.5929	   4.8146873e+08	     0.077334444	     0.033331099	       104.71184	       29.773360
       6688.2062	   4.5757995e+08	     0.074602144	     0.033832785	       104.77337	       29.634925
       6690.8195	   4.3182720e+08	     0.072729498	     0.033021953	       104.83702	       29.491703
       6693.4327	   4.0972971e+08	     0.071636650	     0.031455635	       104.90734	       29.333489
       6696.0460	   3.9237814e+08	     0.071154486	     0.029694900	       104.97295	       29.185867
       6698.6593	   3.8171557e+08	     0.069754763	     0.031122756	       105.03447	       29.047433
       6701.2726	   3.7309218e+08	     0.067448040	     0.031809361	       105.10114	       28.897425
       6703.8858	   3.5821582e+08	     0.067256489	     0.035891860	       105.17146	       28.739211
       6706.4991	   3.4038806e+08	     0.067104479	     0.039315053	       105.24178	       28.586145
       6709.1124	   3.2186630e+08	     0.066338500	     0.041061067	       105.30970	       28.436186
       6711.7256	   3.0750596e+08	     0.063980000	     0.041517823	       105.36610	       28.297751
       6714.3389	   2.9303707e+08	     0.061390696	     0.047328889	       105.42559	       28.154933
       6716.9522	   2.8013886e+08	     0.058992252	     0.049803860	       105.49590	       27.996719
