#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        49.387277 km
# Date (UTC) = 2013-12-13T09:05:59.267
# Date (julian) = 2456639.87915819
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6502.8430	   5.1776240e+10	     0.054436928	     0.033140504	      -17.538266	       50.231542
       6504.9424	   4.8588701e+10	     0.062220320	     0.033773585	      -17.637135	       50.143658
       6507.0419	   4.5581518e+10	     0.070295680	     0.034406666	      -17.736001	       50.055776
       6509.1413	   4.2775699e+10	     0.078737560	     0.035039747	      -17.834857	       49.967905
       6511.2408	   4.0213751e+10	     0.087624443	     0.035672829	      -17.933713	       49.880034
       6513.3402	   3.7896657e+10	     0.096996648	     0.036305910	      -18.030993	       49.792162
       6515.4396	   3.5877750e+10	      0.10692638	     0.036938991	      -18.126188	       49.704289
       6517.5391	   3.3974281e+10	      0.11736775	     0.037572072	      -18.221383	       49.616416
       6519.6385	   3.1880074e+10	      0.12814303	     0.038205153	      -18.324901	       49.520861
       6521.7380	   2.9491279e+10	      0.13912418	     0.038838234	      -18.431996	       49.422003
       6523.8374	   2.7039450e+10	      0.14503963	     0.039386661	      -18.535863	       49.326126
       6525.9368	   2.4800198e+10	      0.14956370	     0.039675295	      -18.631070	       49.238243
       6528.0363	   2.2956459e+10	      0.15526805	     0.041471270	      -18.726277	       49.150360
       6530.1357	   2.1419998e+10	      0.16003454	     0.044018713	      -18.821478	       49.062483
       6532.2352	   2.0002118e+10	      0.16387759	     0.046880650	      -18.916672	       48.974610
       6534.3346	   1.8661329e+10	      0.16615123	     0.048038161	      -19.011867	       48.886738
       6536.4341	   1.7373561e+10	      0.16735970	     0.048178859	      -19.104098	       48.795902
       6538.5335	   1.6170809e+10	      0.16927053	     0.049416465	      -19.195631	       48.704368
       6540.6329	   1.5057397e+10	      0.16996731	     0.051153118	      -19.287164	       48.613122
       6542.7324	   1.4060669e+10	      0.16916429	     0.051280289	      -19.378698	       48.525251
       6544.8318	   1.3161744e+10	      0.16812511	     0.052319136	      -19.470231	       48.437379
       6546.9313	   1.2319857e+10	      0.16631956	     0.053230804	      -19.560498	       48.349504
       6549.0307	   1.1526383e+10	      0.16422660	     0.053997569	      -19.648381	       48.261619
       6551.1301	   1.0796756e+10	      0.16293880	     0.055281434	      -19.736265	       48.173735
       6553.2296	   1.0134340e+10	      0.16189870	     0.055219657	      -19.826397	       48.085859
       6555.3290	   9.5782045e+09	      0.16039258	     0.054576903	      -19.917931	       47.997988
       6557.4285	   9.0623511e+09	      0.15878070	     0.053597541	      -20.009464	       47.910116
       6559.5279	   8.5238060e+09	      0.15676351	     0.052327595	      -20.107478	       47.808879
       6561.6274	   7.9611916e+09	      0.15463085	     0.051063535	      -20.206336	       47.705902
       6563.7268	   7.3886469e+09	      0.15250921	     0.049087633	      -20.298497	       47.609830
       6565.8262	   6.8959890e+09	      0.15086559	     0.047380195	      -20.382708	       47.521958
       6567.9257	   6.4912795e+09	      0.14985163	     0.045834503	      -20.466918	       47.434085
       6570.0251	   6.1381013e+09	      0.14884314	     0.044907104	      -20.553787	       47.346212
       6572.1246	   5.8122496e+09	      0.14740305	     0.044158823	      -20.641659	       47.258340
       6574.2240	   5.5079855e+09	      0.14529359	     0.042747418	      -20.729515	       47.170452
       6576.3234	   5.2088898e+09	      0.14332252	     0.040999102	      -20.813772	       47.078941
       6578.4229	   4.9177809e+09	      0.14096749	     0.037981828	      -20.897993	       46.987396
       6580.5223	   4.6498124e+09	      0.13855572	     0.036038047	      -20.982212	       46.896820
       6582.6218	   4.4046116e+09	      0.13630126	     0.035124594	      -21.066423	       46.808948
       6584.7212	   4.1851208e+09	      0.13373618	     0.034122640	      -21.150634	       46.721077
       6586.8207	   3.9830690e+09	      0.13122875	     0.033160688	      -21.234845	       46.633205
       6588.9201	   3.7911162e+09	      0.12906297	     0.033072662	      -21.319056	       46.545333
       6591.0195	   3.6116769e+09	      0.12668613	     0.029179866	      -21.403266	       46.457460
       6593.1190	   3.4250327e+09	      0.12500212	     0.026991608	      -21.492612	       46.357485
       6595.2184	   3.2223417e+09	      0.12297468	     0.025646222	      -21.583231	       46.254508
       6597.3179	   3.0260891e+09	      0.12096981	     0.025622422	      -21.670093	       46.157170
       6599.4173	   2.8414949e+09	      0.11989010	     0.024954829	      -21.750653	       46.069287
       6601.5167	   2.6941813e+09	      0.11987539	     0.027289047	      -21.831214	       45.981404
       6603.6162	   2.5645423e+09	      0.11868814	     0.026298493	      -21.911767	       45.893528
       6605.7156	   2.4377050e+09	      0.11830485	     0.027265398	      -21.992316	       45.805655
       6607.8151	   2.3233162e+09	      0.11636956	     0.024097540	      -22.072865	       45.717783
       6609.9145	   2.2090875e+09	      0.11348186	     0.023977584	      -22.153414	       45.626574
       6612.0140	   2.1171772e+09	      0.11094391	     0.024310326	      -22.233963	       45.535040
       6614.1134	   2.0270723e+09	      0.10976559	     0.023862368	      -22.315585	       45.442187
       6616.2128	   1.9238668e+09	      0.10813295	     0.023315703	      -22.402085	       45.343331
       6618.3123	   1.8192635e+09	      0.10737312	     0.024006603	      -22.488586	       45.244474
       6620.4117	   1.7119851e+09	      0.10651049	     0.024899874	      -22.567854	       45.151128
       6622.5112	   1.6252427e+09	      0.10490770	     0.024621939	      -22.644741	       45.059594
       6624.6106	   1.5512475e+09	      0.10293186	     0.025189162	      -22.721629	       44.968138
       6626.7100	   1.4812938e+09	      0.10075774	     0.025686241	      -22.798528	       44.880254
       6628.8095	   1.4230332e+09	     0.098983660	     0.026031754	      -22.875426	       44.792370
       6630.9089	   1.3611382e+09	     0.096794469	     0.025930542	      -22.952322	       44.703427
       6633.0084	   1.3065849e+09	     0.094971531	     0.026153714	      -23.029209	       44.611893
       6635.1078	   1.2555921e+09	     0.093143696	     0.026415955	      -23.106097	       44.520360
       6637.2073	   1.2032916e+09	     0.091578378	     0.026059906	      -23.186056	       44.424732
       6639.3067	   1.1511791e+09	     0.090852138	     0.025518455	      -23.268438	       44.325875
       6641.4061	   1.0883269e+09	     0.091564958	     0.025149680	      -23.349618	       44.227980
       6643.5056	   1.0310424e+09	     0.091029501	     0.025268954	      -23.422844	       44.136447
       6645.6050	   9.8379055e+08	     0.090128257	     0.025735113	      -23.496071	       44.044914
       6647.7045	   9.4507404e+08	     0.089096204	     0.026808682	      -23.569302	       43.954840
       6649.8039	   9.1134423e+08	     0.088187306	     0.026525547	      -23.642537	       43.866956
       6651.9033	   8.7557578e+08	     0.087581429	     0.027176448	      -23.715773	       43.779072
       6654.0028	   8.3736370e+08	     0.086850241	     0.028035039	      -23.795130	       43.683844
       6656.1022	   7.9525927e+08	     0.085075505	     0.028113143	      -23.877511	       43.584986
       6658.2017	   7.5272603e+08	     0.083639481	     0.030418744	      -23.957682	       43.487896
       6660.3011	   7.1685017e+08	     0.082158853	     0.031899693	      -24.030908	       43.396363
       6662.4006	   6.8991989e+08	     0.080599831	     0.032819538	      -24.104134	       43.304830
       6664.5000	   6.6195262e+08	     0.079419247	     0.030376630	      -24.179930	       43.209560
       6666.5994	   6.3065694e+08	     0.079111428	     0.027025403	      -24.258193	       43.110703
       6668.6989	   5.9787743e+08	     0.077892784	     0.028089231	      -24.335738	       43.012450
       6670.7983	   5.6820922e+08	     0.077655645	     0.026958784	      -24.405304	       42.920917
       6672.8978	   5.4570440e+08	     0.077072582	     0.027399958	      -24.474869	       42.829384
       6674.9972	   5.2576646e+08	     0.075341448	     0.029795997	      -24.547489	       42.735278
       6677.0966	   5.0164836e+08	     0.072998814	     0.032220828	      -24.625751	       42.636419
       6679.1961	   4.7467416e+08	     0.072381506	     0.030105735	      -24.704012	       42.537561
       6681.2955	   4.4950138e+08	     0.073317992	     0.029884083	      -24.774251	       42.445456
       6683.3950	   4.2739884e+08	     0.073823388	     0.031767413	      -24.843826	       42.353911
       6685.4944	   4.1222005e+08	     0.073575143	     0.033227057	      -24.915074	       42.260957
       6687.5939	   3.9715271e+08	     0.071643320	     0.034011703	      -24.993337	       42.162100
       6689.6933	   3.8060409e+08	     0.069556969	     0.033391948	      -25.071600	       42.063243
       6691.7927	   3.6331507e+08	     0.068695169	     0.032814229	      -25.140410	       41.969988
       6693.8922	   3.4945146e+08	     0.067833557	     0.031298017	      -25.206314	       41.878455
       6695.9916	   3.3588851e+08	     0.067782855	     0.029677325	      -25.272495	       41.786675
       6698.0911	   3.2251329e+08	     0.067032155	     0.030342809	      -25.346638	       41.687817
       6700.1905	   3.1029730e+08	     0.065477729	     0.030809020	      -25.420781	       41.588959
       6702.2899	   2.9245200e+08	     0.064272525	     0.033108252	      -25.489932	       41.494539
       6704.3894	   2.8068113e+08	     0.064610920	     0.036368762	      -25.555835	       41.403006
       6706.4888	   2.7064561e+08	     0.064447536	     0.039297170	      -25.621738	       41.311473
       6708.5883	   2.5913204e+08	     0.063998833	     0.040684183	      -25.694849	       41.213533
       6710.6877	   2.5206243e+08	     0.062452245	     0.040631106	      -25.768993	       41.114676
       6712.7872	   2.4217309e+08	     0.060448199	     0.043291438	      -25.843141	       41.015812
       6714.8866	   2.2917120e+08	     0.058503161	     0.047370063	      -25.917296	       40.916939
       6716.9860	   2.1880065e+08	     0.056483095	     0.049853701	      -25.991217	       40.818210
       6719.0855	   2.1048984e+08	     0.054165488	     0.051288629	      -26.053460	       40.726676
       6721.1849	   2.0346135e+08	     0.054488498	     0.050359616	      -26.115702	       40.635143
       6723.2844	   1.9962695e+08	     0.053044087	     0.049527537	      -26.181376	       40.541499
       6725.3838	   1.9152561e+08	     0.048819516	     0.041336277	      -26.255519	       40.442642
       6727.4832	   1.8235182e+08	     0.047503477	     0.040316566	      -26.329662	       40.343785
       6729.5827	   1.7406678e+08	     0.046609041	     0.040657052	      -26.400261	       40.241383
       6731.6821	   1.6587353e+08	     0.044838504	     0.043107585	      -26.470285	       40.138407
       6733.7816	   1.5900880e+08	     0.043700327	     0.048167675	      -26.540309	       40.037213
       6735.8810	   1.5203395e+08	     0.045001025	     0.050228690	      -26.610334	       39.938354
       6737.9805	   1.4524302e+08	     0.046166662	     0.057258821	      -26.680322	       39.839459
       6740.0799	   1.3887714e+08	     0.045795102	     0.064186847	      -26.746242	       39.736498
       6742.1793	   1.3460060e+08	     0.043259143	     0.069047736	      -26.812147	       39.633521
       6744.2788	   1.3317189e+08	     0.038674674	     0.078009039	      -26.875942	       39.539258
       6746.3782	   1.2789119e+08	     0.036077613	     0.074590057	      -26.938193	       39.451374
       6748.4777	   1.2151234e+08	     0.033371742	     0.069529890	      -27.000444	       39.363490
       6750.5771	   1.1635862e+08	     0.030354100	     0.072989557	      -27.069275	       39.266318
       6752.6765	   1.1279983e+08	     0.027359257	     0.073351588	      -27.139299	       39.167461
       6754.7760	   1.1065007e+08	     0.025576541	     0.074965589	      -27.207598	       39.066879
       6756.8754	   1.0451865e+08	     0.022596592	     0.076419513	      -27.273503	       38.963902
       6758.9749	   1.0107670e+08	     0.023173467	     0.075766812	      -27.339409	       38.860929
       6761.0743	       96937995.	     0.023419793	     0.077974364	      -27.405314	       38.762030
       6763.1738	       95020262.	     0.028299611	     0.076966931	      -27.471218	       38.663172
       6765.2732	       89736613.	     0.030156291	     0.079581066	      -27.537123	       38.561994
       6767.3726	       81525690.	     0.028539792	     0.081558510	      -27.603028	       38.459017
       6769.4721	       77739522.	     0.023448913	     0.085599256	      -27.668933	       38.356599
       6771.5715	       74103538.	     0.019143975	     0.090691325	      -27.734838	       38.257742
       6773.6710	       75293689.	     0.015138734	     0.095783394	      -27.800743	       38.158886
       6775.7704	       74431316.	     0.010891458	      0.10087546	      -27.866648	       38.060028
       6777.8698	       70840040.	    0.0061801260	      0.10596753	      -27.932553	       37.961170
       6779.9693	       66741760.	   0.00090028123	      0.11105960	      -27.999777	       37.857037
       6782.0687	       62395836.	   -0.0055043143	      0.11615167	      -28.070391	       37.739346
       6784.1682	       60091027.	    -0.014681207	      0.12124374	      -28.140271	       37.624591
       6786.2676	       58165683.	    -0.050177091	      0.12633581	      -28.206177	       37.525735
       6788.3671	       55317900.	    -0.027974959	      0.13142788	      -28.272083	       37.426878
       6790.4665	       51601252.	     0.029535454	      0.13651995	      -28.334989	       37.328020
