#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        38.239716 km
# Date (UTC) = 2016-12-28T08:59:39.778
# Date (julian) = 2457750.87476595
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6507.9130	   5.8813862e+10	     0.084364287	     0.034669342	      -15.621550	       48.699339
       6510.0100	   5.3322628e+10	     0.094430388	     0.035301712	      -15.716638	       48.611565
       6512.1071	   4.8508538e+10	      0.10476868	     0.035934082	      -15.808976	       48.521024
       6514.2042	   4.4032897e+10	      0.11530095	     0.036566452	      -15.900419	       48.429581
       6516.3013	   3.9790306e+10	      0.12600595	     0.037198822	      -15.991861	       48.338214
       6518.3984	   3.5874541e+10	      0.13690934	     0.037831192	      -16.083292	       48.250439
       6520.4955	   3.2405913e+10	      0.14805962	     0.038463561	      -16.174722	       48.162665
       6522.5925	   2.9440324e+10	      0.15785787	     0.039072416	      -16.265107	       48.073846
       6524.6896	   2.6753233e+10	      0.16400281	     0.039671954	      -16.352880	       47.982415
       6526.7867	   2.4345998e+10	      0.16866434	     0.040492861	      -16.440653	       47.890985
       6528.8838	   2.2181164e+10	      0.17209829	     0.042143598	      -16.530444	       47.801573
       6530.9809	   2.0207193e+10	      0.17506506	     0.045201908	      -16.621874	       47.713800
       6533.0780	   1.8465851e+10	      0.17863311	     0.047552718	      -16.713305	       47.626027
       6535.1750	   1.6856417e+10	      0.17968850	     0.048148363	      -16.801755	       47.535255
       6537.2721	   1.5393999e+10	      0.17989787	     0.048813522	      -16.889540	       47.443812
       6539.3692	   1.4061913e+10	      0.17939892	     0.050090547	      -16.977019	       47.352676
       6541.4663	   1.2827939e+10	      0.17765312	     0.051175314	      -17.061135	       47.264902
       6543.5634	   1.1696340e+10	      0.17508086	     0.051529754	      -17.145252	       47.177128
       6545.6605	   1.0688810e+10	      0.17206668	     0.052461484	      -17.230645	       47.088078
       6547.7575	   9.7975186e+09	      0.16946909	     0.053575444	      -17.318418	       46.996647
       6549.8546	   9.0041719e+09	      0.16699802	     0.054837211	      -17.406191	       46.905217
       6551.9517	   8.2976544e+09	      0.16466180	     0.055569815	      -17.491723	       46.816028
       6554.0488	   7.6554206e+09	      0.16169551	     0.054833404	      -17.575850	       46.728244
       6556.1459	   7.0615915e+09	      0.15907547	     0.053991679	      -17.659977	       46.640460
       6558.2430	   6.5125243e+09	      0.15669568	     0.053032275	      -17.744094	       46.549464
       6560.3400	   6.0070447e+09	      0.15373596	     0.051967719	      -17.828210	       46.458033
       6562.4371	   5.5431410e+09	      0.15067735	     0.050463964	      -17.912326	       46.367139
       6564.5342	   5.1304248e+09	      0.14754656	     0.048529495	      -17.996442	       46.279365
       6566.6313	   4.7547581e+09	      0.14482566	     0.046825765	      -18.080558	       46.191591
       6568.7284	   4.4245625e+09	      0.14222335	     0.045102114	      -18.163166	       46.102310
       6570.8255	   4.1107534e+09	      0.13999806	     0.044575577	      -18.243625	       46.010879
       6572.9225	   3.8187653e+09	      0.13751486	     0.043701841	      -18.324085	       45.919449
       6575.0196	   3.5471396e+09	      0.13461600	     0.042355020	      -18.404551	       45.828010
       6577.1167	   3.3085612e+09	      0.13117548	     0.040037056	      -18.485020	       45.736567
       6579.2138	   3.0869396e+09	      0.12724553	     0.036952969	      -18.565489	       45.645125
       6581.3109	   2.8541395e+09	      0.12387481	     0.035502473	      -18.655444	       45.546788
       6583.4080	   2.6271933e+09	      0.12079861	     0.034815178	      -18.745962	       45.448043
       6585.5050	   2.4046145e+09	      0.11759422	     0.033567007	      -18.831315	       45.353054
       6587.6021	   2.2201860e+09	      0.11453401	     0.033291776	      -18.911774	       45.261623
       6589.6992	   2.0598255e+09	      0.11100334	     0.031658820	      -18.992232	       45.170192
       6591.7963	   1.9078388e+09	      0.10729820	     0.028303393	      -19.069841	       45.078762
       6593.8934	   1.7717098e+09	      0.10421197	     0.026271657	      -19.146642	       44.987332
       6595.9905	   1.6459169e+09	      0.10126098	     0.025726284	      -19.223444	       44.896065
       6598.0875	   1.5336337e+09	     0.099631342	     0.025365372	      -19.300246	       44.808291
       6600.1846	   1.4355380e+09	     0.099081015	     0.025369419	      -19.377048	       44.720517
       6602.2817	   1.3404901e+09	     0.098548736	     0.027276239	      -19.453853	       44.631604
       6604.3788	   1.2526084e+09	     0.097409661	     0.026296187	      -19.530664	       44.540162
       6606.4759	   1.1679483e+09	     0.096870987	     0.026648842	      -19.607475	       44.448719
       6608.5730	   1.0879198e+09	     0.094395283	     0.023717223	      -19.684281	       44.359392
       6610.6700	   1.0226921e+09	     0.091537537	     0.024643182	      -19.761083	       44.271618
       6612.7671	   9.5694668e+08	     0.090239421	     0.023747590	      -19.837886	       44.183844
       6614.8642	   9.0283840e+08	     0.089094925	     0.023345091	      -19.911606	       44.092990
       6616.9613	   8.4755628e+08	     0.087709940	     0.023433173	      -19.984750	       44.001560
       6619.0584	   7.9374805e+08	     0.087004218	     0.024539998	      -20.059325	       43.908896
       6621.1555	   7.3760107e+08	     0.086239796	     0.025037922	      -20.145729	       43.806035
       6623.2525	   6.7387971e+08	     0.084883227	     0.024585386	      -20.232133	       43.703173
       6625.3496	   6.2493195e+08	     0.083624777	     0.025814802	      -20.309560	       43.610527
       6627.4467	   5.8574341e+08	     0.081653346	     0.025489364	      -20.382714	       43.522743
       6629.5438	   5.5096262e+08	     0.080415040	     0.026010787	      -20.455867	       43.434959
       6631.6409	   5.2599476e+08	     0.078501459	     0.025995865	      -20.525562	       43.343734
       6633.7379	   4.9689669e+08	     0.076948199	     0.026281091	      -20.595049	       43.252304
       6635.8350	   4.7027483e+08	     0.075297802	     0.026525013	      -20.665301	       43.160873
       6637.9321	   4.4440703e+08	     0.074129121	     0.025704890	      -20.738446	       43.069443
       6640.0292	   4.1731993e+08	     0.073987637	     0.025267080	      -20.811591	       42.978012
       6642.1263	   3.9443211e+08	     0.074183345	     0.025156864	      -20.882999	       42.886581
       6644.2234	   3.7452767e+08	     0.073436365	     0.025367747	      -20.952486	       42.795151
       6646.3204	   3.5764090e+08	     0.072708152	     0.026086022	      -21.021974	       42.703720
       6648.4175	   3.4076059e+08	     0.071896599	     0.027243781	      -21.100941	       42.606872
       6650.5146	   3.2627850e+08	     0.071493792	     0.026373047	      -21.183229	       42.508124
       6652.6117	   3.0947577e+08	     0.071195935	     0.027418824	      -21.261551	       42.411642
       6654.7088	   2.8958362e+08	     0.070334329	     0.027734278	      -21.331047	       42.320200
       6656.8059	   2.7216788e+08	     0.068549077	     0.028730719	      -21.400544	       42.228757
       6658.9029	   2.5654223e+08	     0.067032454	     0.031662473	      -21.467928	       42.137322
       6661.0000	   2.4123027e+08	     0.065710061	     0.032534965	      -21.533758	       42.045892
       6663.0971	   2.3271450e+08	     0.064416528	     0.032456300	      -21.599588	       41.954461
       6665.1942	   2.2013855e+08	     0.063718298	     0.028228933	      -21.675809	       41.856872
       6667.2913	   2.0853471e+08	     0.063020468	     0.027210449	      -21.753983	       41.758126
       6669.3884	   1.9788694e+08	     0.061755575	     0.027956828	      -21.827079	       41.662390
       6671.4854	   1.8445447e+08	     0.061418282	     0.026872266	      -21.892909	       41.570959
       6673.5825	   1.7389809e+08	     0.060476165	     0.028330431	      -21.958739	       41.479529
       6675.6796	   1.6384188e+08	     0.058117861	     0.031100063	      -22.024575	       41.390566
       6677.7767	   1.5432398e+08	     0.056405784	     0.031254066	      -22.090414	       41.302781
       6679.8738	   1.5017831e+08	     0.056127082	     0.029545721	      -22.156253	       41.214995
       6681.9709	   1.4251520e+08	     0.056459665	     0.030402188	      -22.229845	       41.112993
       6684.0679	   1.3152297e+08	     0.056137673	     0.032657540	      -22.303905	       41.010132
       6686.1650	   1.2246886e+08	     0.055023555	     0.033857099	      -22.373746	       40.913130
       6688.2621	   1.1291966e+08	     0.052093322	     0.033845694	      -22.439576	       40.821699
       6690.3592	   1.1170424e+08	     0.050576856	     0.033074700	      -22.505407	       40.730268
       6692.4563	   1.0758980e+08	     0.049620259	     0.032235482	      -22.577642	       40.633144
       6694.5534	   1.0460484e+08	     0.048965055	     0.030485464	      -22.651702	       40.534399
       6696.6504	       94572705.	     0.048180236	     0.029946031	      -22.721627	       40.438198
       6698.7475	       84979334.	     0.046522090	     0.031243882	      -22.783800	       40.346768
       6700.8446	       80047828.	     0.044659956	     0.031294188	      -22.845972	       40.255337
       6702.9417	       73458652.	     0.043843465	     0.033628675	      -22.915438	       40.156894
       6705.0388	       72001859.	     0.044255077	     0.036737540	      -22.989497	       40.054033
       6707.1359	       69703363.	     0.043940300	     0.040167365	      -23.061382	       39.953932
       6709.2329	       63202761.	     0.042518044	     0.040984381	      -23.123563	       39.866146
       6711.3300	       59635223.	     0.040199890	     0.041067710	      -23.185744	       39.778360
       6713.4271	       56129398.	     0.037272822	     0.045231380	      -23.251412	       39.683804
       6715.5242	       53928434.	     0.034231737	     0.047914715	      -23.321358	       39.580943
       6717.6213	       56930449.	     0.031568902	     0.049835840	      -23.391158	       39.478295
       6719.7184	       54566703.	     0.026206476	     0.050687348	      -23.453331	       39.386865
       6721.8154	       51090109.	     0.016863925	     0.050549595	      -23.515504	       39.295435
       6723.9125	       50171609.	    -0.036861428	     0.049877874	      -23.578716	       39.201924
       6726.0096	       49810878.	    0.0025044569	     0.040951454	      -23.644547	       39.103179
