#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        72.887549 km
# Date (UTC) = 2014-12-06T10:51:07.890
# Date (julian) = 2456997.95217465
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6494.1251	   1.0491203e+11	     0.033420815	     0.030511644	       93.272630	       27.509718
       6496.7923	   8.9163794e+10	     0.042559047	     0.031315951	       93.333103	       27.379473
       6499.4596	   7.7270299e+10	     0.051179293	     0.032120257	       93.396521	       27.242881
       6502.1269	   6.7827289e+10	     0.059460805	     0.032924563	       93.464550	       27.096355
       6504.7941	   5.9707674e+10	     0.067612384	     0.033728869	       93.528959	       26.959853
       6507.4614	   5.3335258e+10	     0.075872726	     0.034533175	       93.589429	       26.834260
       6510.1287	   4.8032842e+10	     0.084479711	     0.035337481	       93.648368	       26.707136
       6512.7959	   4.3899429e+10	     0.093831144	     0.036141787	       93.704188	       26.576891
       6515.4632	   4.0207255e+10	      0.10405415	     0.036946093	       93.760844	       26.446644
       6518.1305	   3.6949464e+10	      0.11540763	     0.037750400	       93.821321	       26.316382
       6520.7977	   3.3849517e+10	      0.12790265	     0.038554706	       93.881868	       26.185792
       6523.4650	   3.0619636e+10	      0.13717037	     0.039294357	       93.944666	       26.044498
       6526.1322	   2.7586217e+10	      0.14290691	     0.039806729	       94.006636	       25.904517
       6528.7995	   2.4806590e+10	      0.14933410	     0.042076733	       94.062456	       25.774272
       6531.4668	   2.2471434e+10	      0.15542733	     0.045908068	       94.118276	       25.644027
       6534.1340	   2.0464915e+10	      0.16072605	     0.047982051	       94.178602	       25.518291
       6536.8013	   1.8667921e+10	      0.16488045	     0.048507441	       94.239071	       25.392699
       6539.4686	   1.7104396e+10	      0.16854234	     0.050210807	       94.295738	       25.263281
       6542.1358	   1.5698759e+10	      0.16967640	     0.051053804	       94.351566	       25.133019
       6544.8031	   1.4313323e+10	      0.16944820	     0.052295826	       94.412060	       24.995368
       6547.4703	   1.2961753e+10	      0.16757084	     0.053466229	       94.474855	       24.854073
       6550.1376	   1.1716033e+10	      0.16548961	     0.055019816	       94.532357	       24.721165
       6552.8049	   1.0651994e+10	      0.16318087	     0.055384180	       94.588177	       24.590921
       6555.4721	   9.7887782e+09	      0.16063943	     0.054456656	       94.641164	       24.463509
       6558.1394	   9.0405188e+09	      0.15820182	     0.053120517	       94.692332	       24.337916
       6560.8067	   8.3258309e+09	      0.15505596	     0.051546997	       94.748839	       24.205113
       6563.4739	   7.6329449e+09	      0.15241736	     0.049380142	       94.811634	       24.063818
       6566.1412	   6.9929457e+09	      0.15005786	     0.047103013	       94.870609	       23.928573
       6568.8085	   6.4360997e+09	      0.14852375	     0.045028500	       94.926436	       23.798311
       6571.4757	   5.9825240e+09	      0.14731370	     0.044373347	       94.982261	       23.669911
       6574.1430	   5.5991013e+09	      0.14519081	     0.042786332	       95.038081	       23.544319
       6576.8102	   5.2383582e+09	      0.14319295	     0.040438786	       95.092743	       23.418727
       6579.4775	   4.9280366e+09	      0.14040199	     0.036807991	       95.143911	       23.293134
       6582.1448	   4.6296603e+09	      0.13808280	     0.035254399	       95.196232	       23.165983
       6584.8120	   4.3263991e+09	      0.13583785	     0.034073166	       95.259027	       23.024688
       6587.4793	   4.0256907e+09	      0.13361661	     0.033264563	       95.319632	       22.885475
       6590.1466	   3.7412105e+09	      0.13110422	     0.030789444	       95.370800	       22.755230
       6592.8138	   3.5127185e+09	      0.12788063	     0.027283056	       95.421968	       22.625163
       6595.4811	   3.3254607e+09	      0.12418112	     0.025673461	       95.473143	       22.499555
       6598.1483	   3.1548622e+09	      0.12073150	     0.025336338	       95.524317	       22.373946
       6600.8156	   2.9688348e+09	      0.11928999	     0.026666623	       95.581173	       22.234393
       6603.4829	   2.7791927e+09	      0.11756623	     0.026377413	       95.638737	       22.093098
       6606.1501	   2.6054519e+09	      0.11684150	     0.027234169	       95.694596	       21.967161
       6608.8174	   2.4532862e+09	      0.11405994	     0.023710759	       95.750416	       21.841568
       6611.4847	   2.3304341e+09	      0.11121114	     0.024649383	       95.802383	       21.715975
       6614.1519	   2.2198914e+09	      0.11034307	     0.023835820	       95.853551	       21.590381
       6616.8192	   2.0984968e+09	      0.10915021	     0.023410871	       95.909059	       21.454136
       6619.4865	   1.9780869e+09	      0.10881314	     0.024643288	       95.966623	       21.312843
       6622.1537	   1.8645574e+09	      0.10788381	     0.024717078	       96.019280	       21.183587
       6624.8210	   1.7580599e+09	      0.10634438	     0.025301776	       96.070451	       21.057977
       6627.4882	   1.6752885e+09	      0.10433847	     0.025505411	       96.118747	       20.932378
       6630.1555	   1.5995383e+09	      0.10290128	     0.025928685	       96.165266	       20.806785
       6632.8228	   1.5193274e+09	      0.10107821	     0.026131002	       96.216956	       20.673840
       6635.4900	   1.4429533e+09	     0.099259858	     0.026473276	       96.274521	       20.532546
       6638.1573	   1.3580842e+09	     0.097899356	     0.025664789	       96.328521	       20.400002
       6640.8246	   1.2861020e+09	     0.097967833	     0.025169766	       96.379689	       20.274410
       6643.4918	   1.2274574e+09	     0.097115043	     0.025266878	       96.430858	       20.148810
       6646.1591	   1.1798144e+09	     0.095490589	     0.026002495	       96.482029	       20.023201
       6648.8263	   1.1327624e+09	     0.093721145	     0.027517445	       96.533500	       19.894894
       6651.4936	   1.0791253e+09	     0.092889703	     0.026862448	       96.585834	       19.758833
       6654.1609	   1.0288636e+09	     0.091693082	     0.027967691	       96.637763	       19.626406
       6656.8281	   9.8033345e+08	     0.089072973	     0.028750270	       96.688931	       19.500813
       6659.4954	   9.4137546e+08	     0.086832893	     0.031731257	       96.740328	       19.372122
       6662.1627	   9.0006873e+08	     0.084880665	     0.032953006	       96.792659	       19.230827
       6664.8299	   8.5676536e+08	     0.083852873	     0.029169415	       96.844657	       19.094029
       6667.4972	   8.1445430e+08	     0.083476926	     0.027286085	       96.895824	       18.968437
       6670.1645	   7.7880960e+08	     0.082872113	     0.027252443	       96.947151	       18.841415
       6672.8317	   7.4264236e+08	     0.082641475	     0.027361678	       96.999481	       18.705354
       6675.4990	   7.0818384e+08	     0.080658450	     0.030754089	       97.050500	       18.571651
       6678.1662	   6.7603723e+08	     0.079103161	     0.030825422	       97.097022	       18.446042
       6680.8335	   6.4094649e+08	     0.079754267	     0.029621406	       97.144384	       18.319237
       6683.5008	   6.1058640e+08	     0.080384843	     0.031922466	       97.201949	       18.177943
       6686.1680	   5.7953820e+08	     0.079688357	     0.033858849	       97.257687	       18.040012
       6688.8353	   5.5488300e+08	     0.076251242	     0.033978005	       97.304203	       17.919070
       6691.5026	   5.3604051e+08	     0.074821136	     0.032882692	       97.350808	       17.797814
       6694.1698	   5.1469142e+08	     0.073572991	     0.031023010	       97.403138	       17.656520
       6696.8371	   4.8650686e+08	     0.073185085	     0.030023578	       97.455469	       17.515774
       6699.5043	   4.5419269e+08	     0.071632810	     0.031125062	       97.507803	       17.379713
       6702.1716	   4.2447064e+08	     0.069760285	     0.033013764	       97.559011	       17.245679
       6704.8389	   3.9944013e+08	     0.070175136	     0.036589486	       97.605526	       17.120086
       6707.5061	   3.7888067e+08	     0.069732091	     0.040114322	       97.652296	       16.994033
       6710.1734	   3.6231598e+08	     0.068337905	     0.040530436	       97.704635	       16.857951
       6712.8407	   3.4806314e+08	     0.065685626	     0.043390794	       97.756972	       16.721174
       6715.5079	   3.3435126e+08	     0.063092503	     0.047898083	       97.809303	       16.579880
       6718.1752	   3.2100869e+08	     0.060366985	     0.050085262	       97.860340	       16.443111
       6720.8425	   3.0970853e+08	     0.059650030	     0.050322153	       97.906855	       16.322169
       6723.5097	   3.0237806e+08	     0.058108670	     0.049653223	       97.953792	       16.200132
       6726.1770	   2.9545202e+08	     0.053707470	     0.040952964	       98.006127	       16.064071
       6728.8442	   2.8888001e+08	     0.053019857	     0.040824671	       98.057614	       15.927165
       6731.5115	   2.7922466e+08	     0.050986421	     0.042768020	       98.104711	       15.785871
       6734.1788	   2.7036227e+08	     0.049880576	     0.049342843	       98.153119	       15.645889
       6736.8460	   2.6378127e+08	     0.052027039	     0.053553488	       98.205450	       15.509827
       6739.5133	   2.5060863e+08	     0.052820300	     0.063454730	       98.257780	       15.373765
       6742.1806	   2.3903684e+08	     0.050408194	     0.069050720	       98.310111	       15.237704
       6744.8478	   2.2665778e+08	     0.045849257	     0.078449182	       98.357955	       15.108121
       6747.5151	   2.1721480e+08	     0.041384458	     0.067183836	       98.399827	       14.987164
       6750.1824	   2.1291923e+08	     0.038837244	     0.072315502	       98.444620	       14.861987
       6752.8496	   2.0520444e+08	     0.036019831	     0.073151315	       98.496951	       14.725926
       6755.5169	   1.9847478e+08	     0.033667761	     0.074378728	       98.549281	       14.587937
       6758.1841	   1.9243270e+08	     0.032523556	     0.074094711	       98.601612	       14.446641
       6760.8514	   1.8864980e+08	     0.033058229	     0.077684857	       98.651549	       14.307741
       6763.5187	   1.8199386e+08	     0.038941867	     0.078017373	       98.698649	       14.171680
       6766.1859	   1.7632139e+08	     0.041070181	     0.080134322	       98.745747	       14.035619
       6768.8532	   1.6998536e+08	     0.036288563	     0.083926012	       98.792843	       13.899559
       6771.5205	   1.6012589e+08	     0.031452163	     0.090567474	       98.843270	       13.763498
       6774.1877	   1.5775170e+08	     0.026539914	     0.097036760	       98.895604	       13.627437
       6776.8550	   1.5015937e+08	     0.021754302	      0.10350605	       98.944142	       13.491375
       6779.5222	   1.4457248e+08	     0.016955288	      0.10997533	       98.991238	       13.355313
       6782.1895	   1.3999205e+08	     0.012178319	      0.11644462	       99.048681	       13.203428
       6784.8568	   1.3182556e+08	    0.0075285453	      0.12291390	       99.106684	       13.050686
       6787.5240	   1.3103385e+08	    0.0027174896	      0.12938319	       99.153785	       12.914625
       6790.1913	   1.2903953e+08	   -0.0020718342	      0.13585247	       99.200885	       12.778560
       6792.8586	   1.2439342e+08	   -0.0068036469	      0.14232176	       99.247989	       12.642478
       6795.5258	   1.1833459e+08	    -0.011508591	      0.14879105	       99.295091	       12.508080
       6798.1931	   1.1127999e+08	    -0.016193456	      0.15526033	       99.342191	       12.377252
       6800.8604	   1.0665837e+08	    -0.020944518	      0.16172962	       99.392045	       12.236320
       6803.5276	   1.0458458e+08	    -0.025769655	      0.16819890	       99.445870	       12.080818
       6806.1949	   1.0297412e+08	    -0.030615922	      0.17466819	       99.498593	       11.939653
       6808.8621	   1.0062662e+08	    -0.035451769	      0.18113748	       99.550924	       11.803591
       6811.5294	       98087035.	    -0.040292458	      0.18760676	       99.598931	       11.667531
       6814.1967	       91989736.	    -0.045070019	      0.19407605	       99.646031	       11.531470
       6816.8639	       86773969.	    -0.049879846	      0.20054533	       99.699290	       11.377607
       6819.5312	       83909305.	    -0.054747146	      0.20701462	       99.751476	       11.228118
       6822.1985	       81708334.	    -0.059636047	      0.21348391	       99.798576	       11.097290
       6824.8657	       80202366.	    -0.064540087	      0.21995319	       99.847914	       10.958251
       6827.5330	       77224556.	    -0.069438548	      0.22642248	       99.901740	       10.802748
       6830.2002	       75589800.	    -0.074358141	      0.23289176	       99.951121	       10.660092
       6832.8675	       73568111.	    -0.079282799	      0.23936105	       99.998222	       10.524031
       6835.5348	       72260159.	    -0.084212756	      0.24583033	       100.05036	       10.377877
       6838.2020	       69770814.	    -0.089142370	      0.25229962	       100.10372	       10.227890
       6840.8693	       65927604.	    -0.094083636	      0.25876891	       100.15157	       10.072388
       6843.5366	       61787840.	    -0.099039255	      0.26523819	       100.19912	       9.9269010
       6846.2038	       59769076.	     -0.10396285	      0.27170748	       100.24621	       9.7960731
       6848.8711	       60563137.	     -0.10880936	      0.27817676	       100.29664	       9.6530324
       6851.5384	       63976142.	     -0.11355676	      0.28464605	       100.35047	       9.4975302
       6854.2056	       64281174.	     -0.11838979	      0.29111534	       100.40430	       9.3469504
       6856.8729	       60092137.	     -0.12340504	      0.29758462	       100.45812	       9.1965268
       6859.5401	       56170242.	     -0.12846104	      0.30405391	       100.51195	       9.0410250
       6862.2074	       53902323.	     -0.13346713	      0.31052319	       100.56292	       8.8883878
       6864.8747	       53365113.	     -0.13837389	      0.31699248	       100.61077	       8.7388671
       6867.5419	       54546132.	     -0.14315894	      0.32346177	       100.66344	       8.5845200
       6870.2092	       55186830.	     -0.14798920	      0.32993105	       100.71726	       8.4298253
       6872.8765	       54942096.	     -0.15290543	      0.33640034	       100.77109	       8.2803045
       6875.5437	       54852252.	     -0.15783918	      0.34286962	       100.82215	       8.1307832
       6878.2110	       53214523.	     -0.16297957	      0.34933891	       100.86999	       7.9812614
       6880.8782	       51349646.	     -0.16825792	      0.35580819	       100.92257	       7.8270101
       6883.5455	       47988520.	     -0.17393744	      0.36227748	       100.97640	       7.6722197
       6886.2128	       46120131.	     -0.17973695	      0.36874677	       101.03023	       7.5226979
       6888.8800	       44818151.	     -0.18594643	      0.37521605	       101.08138	       7.3731770
       6891.5473	       43310345.	     -0.19319729	      0.38168534	       101.12923	       7.2236573
       6894.2146	       43080932.	     -0.20276514	      0.38815462	       101.18867	       7.0548212
       6896.8818	       40509091.	     -0.23847308	      0.39462391	       101.24636	       6.8868499
       6899.5491	       37655548.	     -0.22002338	      0.40109320	       101.29420	       6.7313492
       6902.2164	       35261475.	     -0.16351174	      0.40756248	       101.34605	       6.5798531
