#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        60.378684 km
# Date (UTC) = 2014-11-27T09:51:09.028
# Date (julian) = 2456988.91052116
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6501.1335	   1.1714161e+11	     0.053586195	     0.032625023	      -23.507331	       57.927861
       6503.5536	   9.2318516e+10	     0.062581400	     0.033354788	      -23.685188	       57.820830
       6505.9737	   7.5120219e+10	     0.071532003	     0.034084554	      -23.860868	       57.711623
       6508.3937	   6.3093137e+10	     0.080623876	     0.034814319	      -24.034480	       57.602416
       6510.8138	   5.4019386e+10	     0.089972035	     0.035544084	      -24.205413	       57.493207
       6513.2339	   4.6858583e+10	     0.099676722	     0.036273849	      -24.376346	       57.383999
       6515.6539	   4.1057352e+10	      0.10982968	     0.037003615	      -24.547279	       57.274792
       6518.0740	   3.6265333e+10	      0.12049032	     0.037733380	      -24.718212	       57.165585
       6520.4941	   3.2308562e+10	      0.13173838	     0.038463145	      -24.889145	       57.056379
       6522.9141	   2.9001934e+10	      0.14112945	     0.039156632	      -25.059520	       56.947172
       6525.3342	   2.6146233e+10	      0.14678928	     0.039744071	      -25.225704	       56.837965
       6527.7543	   2.3719258e+10	      0.15159804	     0.041264092	      -25.391833	       56.728759
       6530.1744	   2.1596778e+10	      0.15612390	     0.044072789	      -25.553270	       56.619552
       6532.5944	   1.9650878e+10	      0.15980360	     0.047180769	      -25.714707	       56.510345
       6535.0145	   1.7916997e+10	      0.16246819	     0.048218010	      -25.876143	       56.401138
       6537.4346	   1.6340870e+10	      0.16403511	     0.048890102	      -26.037580	       56.291932
       6539.8546	   1.4863112e+10	      0.16604651	     0.050678133	      -26.195240	       56.178916
       6542.2747	   1.3514998e+10	      0.16613235	     0.051106528	      -26.351952	       56.064942
       6544.6948	   1.2349460e+10	      0.16633293	     0.052207954	      -26.496574	       55.962689
       6547.1148	   1.1392979e+10	      0.16564162	     0.053331034	      -26.635850	       55.865618
       6549.5349	   1.0607487e+10	      0.16415458	     0.054511387	      -26.780768	       55.764615
       6551.9550	   9.8731025e+09	      0.16270569	     0.055570960	      -26.937457	       55.655408
       6554.3750	   9.1471908e+09	      0.16052435	     0.054840250	      -27.093110	       55.545167
       6556.7951	   8.4653802e+09	      0.15869873	     0.053896230	      -27.245050	       55.431213
       6559.2152	   7.8539451e+09	      0.15631661	     0.052362894	      -27.396990	       55.317789
       6561.6352	   7.3039036e+09	      0.15404840	     0.051059647	      -27.548931	       55.208581
       6564.0553	   6.7823135e+09	      0.15155461	     0.048746530	      -27.700842	       55.099341
       6566.4754	   6.2934572e+09	      0.15005887	     0.046913963	      -27.848037	       54.985391
       6568.8954	   5.8552174e+09	      0.14868537	     0.044948532	      -27.995228	       54.871437
       6571.3155	   5.4649634e+09	      0.14781122	     0.044417101	      -28.138148	       54.757481
       6573.7356	   5.1236655e+09	      0.14619278	     0.043067192	      -28.280592	       54.643525
       6576.1557	   4.8107600e+09	      0.14441626	     0.041192233	      -28.426822	       54.533325
       6578.5757	   4.5209325e+09	      0.14221179	     0.037740481	      -28.574037	       54.424102
       6580.9958	   4.2460675e+09	      0.13989971	     0.035600499	      -28.714704	       54.311625
       6583.4159	   3.9895236e+09	      0.13813567	     0.034811177	      -28.852399	       54.197671
       6585.8359	   3.7525615e+09	      0.13591216	     0.033302468	      -28.992857	       54.083716
       6588.2560	   3.5245431e+09	      0.13415084	     0.033294440	      -29.135300	       53.969759
       6590.6761	   3.3160021e+09	      0.13134437	     0.029804481	      -29.275486	       53.855803
       6593.0961	   3.1074155e+09	      0.12857227	     0.027012846	      -29.413182	       53.741848
       6595.5162	   2.9205391e+09	      0.12506071	     0.025677103	      -29.545224	       53.632571
       6597.9363	   2.7726388e+09	      0.12201545	     0.025427276	      -29.667619	       53.531280
       6600.3563	   2.6369690e+09	      0.12082216	     0.025722441	      -29.790066	       53.429950
       6602.7764	   2.5263826e+09	      0.11988516	     0.026854079	      -29.922962	       53.320782
       6605.1965	   2.4052122e+09	      0.11933758	     0.026829870	      -30.055909	       53.211575
       6607.6165	   2.2773109e+09	      0.11792491	     0.024489554	      -30.188857	       53.098123
       6610.0366	   2.1630536e+09	      0.11503844	     0.024037961	      -30.321805	       52.984166
       6612.4567	   2.0498981e+09	      0.11307449	     0.023979538	      -30.451012	       52.870212
       6614.8767	   1.9450107e+09	      0.11219756	     0.023336447	      -30.579211	       52.756258
       6617.2968	   1.8491900e+09	      0.11100686	     0.023537658	      -30.707424	       52.642291
       6619.7169	   1.7561979e+09	      0.11050100	     0.024698887	      -30.835641	       52.528318
       6622.1370	   1.6681494e+09	      0.10934393	     0.024721540	      -30.963849	       52.414356
       6624.5570	   1.5874565e+09	      0.10755114	     0.025160481	      -31.092049	       52.300402
       6626.9771	   1.5125681e+09	      0.10543640	     0.025345999	      -31.218017	       52.184216
       6629.3972	   1.4455978e+09	      0.10409781	     0.026037297	      -31.341469	       52.065513
       6631.8172	   1.3814926e+09	      0.10202308	     0.026013779	      -31.464920	       51.948537
       6634.2373	   1.3184308e+09	      0.10017725	     0.026344152	      -31.588371	       51.834581
       6636.6574	   1.2543705e+09	     0.098307650	     0.026294471	      -31.711823	       51.720625
       6639.0774	   1.1941357e+09	     0.096807828	     0.025600399	      -31.835275	       51.606669
       6641.4975	   1.1402206e+09	     0.097004653	     0.025149990	      -31.958727	       51.492713
       6643.9176	   1.0864199e+09	     0.095570230	     0.025331160	      -32.082178	       51.378759
       6646.3376	   1.0415422e+09	     0.093877402	     0.026094920	      -32.205413	       51.264805
       6648.7577	   9.9501089e+08	     0.091976570	     0.027471496	      -32.324116	       51.150849
       6651.1778	   9.4777495e+08	     0.090917028	     0.026620404	      -32.442819	       51.036893
       6653.5978	   9.0577025e+08	     0.089920301	     0.027830899	      -32.557061	       50.918477
       6656.0179	   8.6059525e+08	     0.087906540	     0.028039139	      -32.671015	       50.799774
       6658.4380	   8.2139287e+08	     0.086259565	     0.030837846	      -32.788926	       50.685029
       6660.8580	   7.8726556e+08	     0.084720251	     0.032405922	      -32.907630	       50.571075
       6663.2781	   7.5163948e+08	     0.083370226	     0.032406140	      -33.022893	       50.457107
       6665.6982	   7.1656596e+08	     0.082980944	     0.027403129	      -33.136866	       50.343133
       6668.1183	   6.8298570e+08	     0.082197307	     0.027575421	      -33.250828	       50.229172
       6670.5383	   6.5238782e+08	     0.081654060	     0.027079236	      -33.364782	       50.115218
       6672.9584	   6.2603054e+08	     0.081194769	     0.027435100	      -33.476290	       49.998816
       6675.3785	   6.0269406e+08	     0.079123046	     0.030523245	      -33.585498	       49.880113
       6677.7985	   5.7415098e+08	     0.077350193	     0.031223028	      -33.694706	       49.763353
       6680.2186	   5.4529649e+08	     0.077478121	     0.029488620	      -33.803912	       49.649397
