#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        53.207943 km
# Date (UTC) = 2013-01-04T10:44:49.155
# Date (julian) = 2456296.94779114
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6502.4793	   5.0504767e+10	     0.053603564	     0.033030822	       92.107424	       37.239968
       6504.4532	   4.6314664e+10	     0.062409787	     0.033626059	       92.169401	       37.135386
       6506.4271	   4.2467051e+10	     0.071477482	     0.034221296	       92.230742	       37.032939
       6508.4011	   3.9420839e+10	     0.081026509	     0.034816533	       92.289264	       36.939993
       6510.3750	   3.6911731e+10	     0.091009194	     0.035411770	       92.347785	       36.847046
       6512.3490	   3.4606596e+10	      0.10133232	     0.036007006	       92.407267	       36.750861
       6514.3229	   3.2285867e+10	      0.11189529	     0.036602243	       92.469233	       36.646294
       6516.2968	   2.9893405e+10	      0.12264091	     0.037197480	       92.531200	       36.541728
       6518.2708	   2.7637052e+10	      0.13364393	     0.037792717	       92.593165	       36.437162
       6520.2447	   2.5545542e+10	      0.14490055	     0.038387954	       92.655129	       36.332596
       6522.2187	   2.3628709e+10	      0.15578785	     0.038974512	       92.717093	       36.228031
       6524.1926	   2.1814969e+10	      0.16182961	     0.039495386	       92.779060	       36.123464
       6526.1666	   2.0126063e+10	      0.16665600	     0.039842698	       92.841027	       36.018897
       6528.1405	   1.8624319e+10	      0.17215929	     0.041553938	       92.899326	       35.920517
       6530.1144	   1.7385493e+10	      0.17671034	     0.043988904	       92.954404	       35.827570
       6532.0884	   1.6345497e+10	      0.17992549	     0.046758021	       93.009482	       35.734623
       6534.0623	   1.5368786e+10	      0.18093807	     0.047961990	       93.068883	       35.634385
       6536.0363	   1.4377149e+10	      0.18022605	     0.047822944	       93.130850	       35.529818
       6538.0102	   1.3363668e+10	      0.18087876	     0.049161648	       93.192641	       35.425251
       6539.9841	   1.2382653e+10	      0.18021005	     0.050834907	       93.250740	       35.320668
       6541.9581	   1.1450276e+10	      0.17738892	     0.051015831	       93.308839	       35.216086
       6543.9320	   1.0648071e+10	      0.17486992	     0.051626507	       93.365538	       35.116899
       6545.9060	   9.9666039e+09	      0.17259641	     0.052463684	       93.420619	       35.023952
       6547.8799	   9.4255053e+09	      0.17119220	     0.053621977	       93.475699	       34.931006
       6549.8538	   8.9245205e+09	      0.16950792	     0.054836420	       93.532463	       34.831566
       6551.8278	   8.4135240e+09	      0.16751579	     0.055526318	       93.590557	       34.726999
       6553.8017	   7.8917065e+09	      0.16511918	     0.054932047	       93.648650	       34.622432
       6555.7757	   7.3563832e+09	      0.16301612	     0.054201613	       93.706743	       34.521649
       6557.7496	   6.8580080e+09	      0.16116700	     0.053396246	       93.764836	       34.420956
       6559.7236	   6.4227647e+09	      0.15866177	     0.052305512	       93.820381	       34.323320
       6561.6975	   6.0609036e+09	      0.15576439	     0.051028969	       93.872015	       34.230373
       6563.6714	   5.7633354e+09	      0.15275472	     0.049151666	       93.923650	       34.137426
       6565.6454	   5.4786085e+09	      0.15027181	     0.047585559	       93.978448	       34.038788
       6567.6193	   5.1649590e+09	      0.14831387	     0.046093535	       94.036541	       33.934222
       6569.5933	   4.8592821e+09	      0.14626199	     0.044891037	       94.094634	       33.829655
       6571.5672	   4.5727076e+09	      0.14424128	     0.044348360	       94.146874	       33.735624
       6573.5411	   4.3413268e+09	      0.14163673	     0.043223225	       94.198518	       33.642665
       6575.5151	   4.1505563e+09	      0.13893707	     0.041857913	       94.250194	       33.549651
       6577.4890	   3.9662728e+09	      0.13595368	     0.039452226	       94.308276	       33.445103
       6579.4630	   3.7751884e+09	      0.13255217	     0.036815982	       94.366370	       33.340536
       6581.4369	   3.5720175e+09	      0.12959783	     0.035464306	       94.422832	       33.237600
       6583.4109	   3.3676045e+09	      0.12726583	     0.034813711	       94.477051	       33.136907
       6585.3848	   3.1841525e+09	      0.12523752	     0.033663139	       94.531271	       33.036214
       6587.3587	   3.0242450e+09	      0.12363477	     0.033237851	       94.580435	       32.942020
       6589.3327	   2.8956991e+09	      0.12181460	     0.032385976	       94.628629	       32.849073
       6591.3066	   2.7861331e+09	      0.11949794	     0.028855926	       94.676824	       32.756126
       6593.2806	   2.6732967e+09	      0.11753672	     0.026841385	       94.734264	       32.652325
       6595.2545	   2.5574522e+09	      0.11526007	     0.025649964	       94.792358	       32.547759
       6597.2284	   2.4350690e+09	      0.11305450	     0.025650639	       94.849087	       32.443192
       6599.2024	   2.3107077e+09	      0.11152972	     0.024941903	       94.903307	       32.338625
       6601.1763	   2.1914638e+09	      0.11151699	     0.027128729	       94.957526	       32.234058
       6603.1503	   2.0830415e+09	      0.11052050	     0.026574316	       95.007112	       32.141080
       6605.1242	   1.9939392e+09	      0.10976680	     0.026769244	       95.055312	       32.051564
       6607.0981	   1.9209158e+09	      0.10833768	     0.025513186	       95.103513	       31.962049
       6609.0721	   1.8454315e+09	      0.10529432	     0.023727346	       95.156923	       31.859508
       6611.0460	   1.7654444e+09	      0.10244259	     0.024929101	       95.211142	       31.754941
       6613.0200	   1.6847941e+09	      0.10142305	     0.023580919	       95.264264	       31.651471
       6614.9939	   1.6008433e+09	      0.10019202	     0.023255724	       95.314610	       31.550778
       6616.9679	   1.5169705e+09	     0.098772352	     0.023434204	       95.364956	       31.450084
       6618.9418	   1.4407460e+09	     0.097969392	     0.024481965	       95.413793	       31.354823
       6620.9157	   1.3818560e+09	     0.097012776	     0.025062294	       95.461987	       31.261876
       6622.8897	   1.3373480e+09	     0.095323268	     0.024521189	       95.510182	       31.168929
       6624.8636	   1.2934185e+09	     0.093665877	     0.025324602	       95.563176	       31.066729
       6626.8376	   1.2378214e+09	     0.091778826	     0.025523769	       95.617399	       30.962162
       6628.8115	   1.1814556e+09	     0.090881729	     0.026032574	       95.670790	       30.858425
       6630.7854	   1.1256221e+09	     0.089703987	     0.025930237	       95.721136	       30.757732
       6632.7594	   1.0713808e+09	     0.088776700	     0.026123402	       95.771482	       30.657039
       6634.7333	   1.0212212e+09	     0.087732945	     0.026380335	       95.821828	       30.553898
       6636.7073	   9.7201652e+08	     0.086608826	     0.026275091	       95.872173	       30.449331
       6638.6812	   9.2990554e+08	     0.085865258	     0.025641964	       95.922412	       30.345518
       6640.6552	   8.9269199e+08	     0.086466240	     0.025190493	       95.970613	       30.256001
       6642.6291	   8.5940433e+08	     0.086391109	     0.025177440	       96.018814	       30.166485
       6644.6030	   8.3189000e+08	     0.085500620	     0.025408781	       96.067327	       30.074778
       6646.5770	   8.0330596e+08	     0.084525212	     0.026218810	       96.117676	       29.970211
       6648.5509	   7.7296843e+08	     0.083563632	     0.027333071	       96.168025	       29.865644
       6650.5249	   7.4043572e+08	     0.083166557	     0.026375392	       96.218372	       29.763260
       6652.4988	   7.1054768e+08	     0.082773828	     0.027387762	       96.268717	       29.662566
       6654.4727	   6.8181363e+08	     0.081928272	     0.027834833	       96.319063	       29.561872
