#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        61.719738 km
# Date (UTC) = 2011-12-05T09:53:56.800
# Date (julian) = 2455900.91246296
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6503.3993	   1.5028792e+11	     0.062752596	     0.033308261	       104.46779	       32.789978
       6506.2977	   1.1829884e+11	     0.074494404	     0.034182277	       104.54234	       32.645319
       6509.1962	   9.5162823e+10	     0.086353225	     0.035056293	       104.61310	       32.503786
       6512.0946	   7.7904049e+10	     0.098409551	     0.035930309	       104.69061	       32.353112
       6514.9931	   6.4645084e+10	      0.11074695	     0.036804325	       104.77020	       32.199644
       6517.8915	   5.4654099e+10	      0.12354958	     0.037678341	       104.84604	       32.058053
       6520.7899	   4.7000502e+10	      0.13690340	     0.038552357	       104.92197	       31.916204
       6523.6884	   4.0990289e+10	      0.14598408	     0.039349722	       105.00158	       31.762664
       6526.5868	   3.5842755e+10	      0.15147588	     0.040283281	       105.07884	       31.612320
       6529.4852	   3.1575420e+10	      0.15587320	     0.043008729	       105.14960	       31.470788
       6532.3837	   2.8218897e+10	      0.15974640	     0.047004713	       105.22128	       31.325799
       6535.2821	   2.5314506e+10	      0.16122270	     0.048101917	       105.29521	       31.172258
       6538.1806	   2.2535419e+10	      0.16232713	     0.049244600	       105.37215	       31.018717
       6541.0790	   1.9962022e+10	      0.16280108	     0.051300913	       105.45176	       30.865176
       6543.9774	   1.7858388e+10	      0.16312818	     0.051638423	       105.52456	       30.720878
       6546.8759	   1.6162169e+10	      0.16422559	     0.053185220	       105.59534	       30.579326
       6549.7743	   1.4714139e+10	      0.16462806	     0.054755353	       105.66861	       30.428270
       6552.6727	   1.3423311e+10	      0.16375604	     0.055417439	       105.74243	       30.275316
