#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        44.586601 km
# Date (UTC) = 2013-01-03T09:30:50.898
# Date (julian) = 2456295.89642243
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6491.8691	   1.0235098e+11	     0.026335278	     0.029831368	      -24.881540	       47.450062
       6493.7879	   9.4114078e+10	     0.031706907	     0.030409969	      -24.971896	       47.355941
       6495.7067	   8.5611045e+10	     0.036803371	     0.030988571	      -25.062247	       47.261826
       6497.6255	   7.7978705e+10	     0.041558109	     0.031567172	      -25.152597	       47.167711
       6499.5442	   7.1943146e+10	     0.046129571	     0.032145774	      -25.230658	       47.080126
       6501.4630	   6.7285155e+10	     0.050822368	     0.032724376	      -25.307621	       46.993124
       6503.3818	   6.3418594e+10	     0.055910032	     0.033302977	      -25.384585	       46.906122
       6505.3006	   5.9500866e+10	     0.061477394	     0.033881579	      -25.473994	       46.812507
       6507.2193	   5.5574589e+10	     0.067696226	     0.034460180	      -25.564344	       46.718392
       6509.1381	   5.1291457e+10	     0.074565179	     0.035038782	      -25.653666	       46.624277
       6511.0569	   4.7226876e+10	     0.082356669	     0.035617384	      -25.740252	       46.530162
       6512.9757	   4.3387867e+10	     0.091156448	     0.036195985	      -25.826839	       46.436047
       6514.8944	   4.0117023e+10	      0.10120795	     0.036774587	      -25.905423	       46.346320
       6516.8132	   3.7449924e+10	      0.11267716	     0.037353188	      -25.979041	       46.259316
       6518.7320	   3.5263318e+10	      0.12546518	     0.037931790	      -26.052658	       46.172313
       6520.6508	   3.3217095e+10	      0.13923194	     0.038510392	      -26.134435	       46.080830
       6522.5695	   3.0994143e+10	      0.15194934	     0.039066391	      -26.221034	       45.986701
       6524.4883	   2.8619897e+10	      0.16125140	     0.039600435	      -26.307633	       45.892572
       6526.4071	   2.6268612e+10	      0.16798708	     0.040094870	      -26.390557	       45.794796
       6528.3259	   2.4006718e+10	      0.17329000	     0.041700991	      -26.473379	       45.696917
       6530.2446	   2.2018468e+10	      0.17653506	     0.044171185	      -26.553289	       45.603537
       6532.1634	   2.0389040e+10	      0.17797851	     0.046820706	      -26.626907	       45.519880
       6534.0822	   1.9075636e+10	      0.17760413	     0.047967548	      -26.700524	       45.436224
       6536.0010	   1.7877838e+10	      0.17604559	     0.047791364	      -26.777160	       45.349138
       6537.9197	   1.6586491e+10	      0.17658671	     0.049118842	      -26.859981	       45.255023
       6539.8385	   1.5289481e+10	      0.17604519	     0.050658628	      -26.942801	       45.160908
       6541.7573	   1.4088973e+10	      0.17392570	     0.051080946	      -27.017194	       45.071569
       6543.6761	   1.3132927e+10	      0.17219217	     0.051559330	      -27.087466	       44.984565
       6545.5948	   1.2346360e+10	      0.17076664	     0.052460896	      -27.157738	       44.897562
       6547.5136	   1.1627923e+10	      0.16971390	     0.053482683	      -27.236583	       44.805700
       6549.4324	   1.0914670e+10	      0.16817142	     0.054406921	      -27.319404	       44.711585
       6551.3512	   1.0167178e+10	      0.16674703	     0.055359016	      -27.402124	       44.617368
       6553.2699	   9.4351457e+09	      0.16547310	     0.055199371	      -27.481193	       44.519475
       6555.1887	   8.7318498e+09	      0.16403463	     0.054694797	      -27.560262	       44.421581
       6557.1075	   8.1165578e+09	      0.16218005	     0.053798730	      -27.634826	       44.328968
       6559.0263	   7.6100697e+09	      0.15952207	     0.052384217	      -27.701751	       44.245312
       6560.9450	   7.1935933e+09	      0.15677190	     0.051422231	      -27.768676	       44.161656
       6562.8638	   6.8232173e+09	      0.15432464	     0.050057948	      -27.840242	       44.072558
       6564.7826	   6.4525101e+09	      0.15154872	     0.048416926	      -27.919299	       43.974677
       6566.7014	   6.0649029e+09	      0.14874144	     0.046786122	      -27.998356	       43.876797
       6568.6201	   5.6878481e+09	      0.14619305	     0.045201602	      -28.074678	       43.781651
       6570.5389	   5.3181047e+09	      0.14435580	     0.044694270	      -28.149970	       43.687536
       6572.4577	   4.9774525e+09	      0.14256447	     0.043968045	      -28.224677	       43.593918
       6574.3765	   4.6952175e+09	      0.14047391	     0.042674188	      -28.291602	       43.506916
       6576.2952	   4.4683739e+09	      0.13847085	     0.041031559	      -28.358528	       43.419913
       6578.2140	   4.2811468e+09	      0.13624954	     0.038311650	      -28.426135	       43.332332
       6580.1328	   4.0714795e+09	      0.13417955	     0.036398030	      -28.501427	       43.238217
       6582.0516	   3.8409651e+09	      0.13219834	     0.035279761	      -28.576719	       43.144102
