#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        60.913151 km
# Date (UTC) = 2011-12-22T05:23:05.707
# Date (julian) = 2455917.72437161
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6505.1582	   9.6170945e+10	     0.069783524	     0.033838638	       172.10961	       34.492719
       6507.6479	   8.3345262e+10	     0.080583327	     0.034589414	       172.17473	       34.375486
       6510.1376	   7.2306053e+10	     0.091562289	     0.035340189	       172.23986	       34.258253
       6512.6274	   6.3304655e+10	      0.10284151	     0.036090965	       172.30867	       34.144672
       6515.1171	   5.5903619e+10	      0.11448605	     0.036841740	       172.37815	       34.031764
       6517.6069	   4.9554768e+10	      0.12649555	     0.037592515	       172.44763	       33.916514
       6520.0966	   4.4222085e+10	      0.13894869	     0.038343291	       172.51710	       33.799279
       6522.5864	   3.9357337e+10	      0.15009965	     0.039070796	       172.58748	       33.678550
       6525.0761	   3.4755321e+10	      0.15663450	     0.039773529	       172.66075	       33.546660
       6527.5658	   3.0616213e+10	      0.16095879	     0.041127282	       172.73246	       33.418404
       6530.0556	   2.7043956e+10	      0.16515194	     0.043906519	       172.79759	       33.305512
       6532.5453	   2.4277494e+10	      0.16815040	     0.047139759	       172.86271	       33.192621
       6535.0351	   2.1996568e+10	      0.17004873	     0.048209081	       172.92786	       33.075858
       6537.5248	   2.0025919e+10	      0.17077351	     0.048932654	       172.99300	       32.958609
       6540.0146	   1.8294749e+10	      0.17199494	     0.050860981	       173.05813	       32.841368
       6542.5043	   1.6755062e+10	      0.17094691	     0.051193700	       173.12326	       32.724134
       6544.9940	   1.5400444e+10	      0.17059946	     0.052450737	       173.18839	       32.608126
       6547.4838	   1.4188256e+10	      0.16886201	     0.053471341	       173.25352	       32.495235
       6549.9735	   1.3117756e+10	      0.16714317	     0.054958387	       173.31866	       32.382343
       6552.4633	   1.2157020e+10	      0.16465445	     0.055470160	       173.38378	       32.265199
       6554.9530	   1.1267923e+10	      0.16217404	     0.054852379	       173.44891	       32.147965
       6557.4428	   1.0449312e+10	      0.15944892	     0.053588583	       173.51111	       32.030720
       6559.9325	   9.6882000e+09	      0.15674045	     0.052281927	       173.57191	       31.913471
       6562.4222	   9.0042952e+09	      0.15360598	     0.050478119	       173.63432	       31.797848
       6564.9120	   8.4258350e+09	      0.15098118	     0.048358283	       173.69945	       31.684956
       6567.4017	   7.8750539e+09	      0.14874631	     0.046277512	       173.76480	       31.570728
       6569.8915	   7.3037150e+09	      0.14717982	     0.044910446	       173.83319	       31.438837
       6572.3812	   6.7406120e+09	      0.14546297	     0.044011841	       173.90140	       31.307387
       6574.8710	   6.2262528e+09	      0.14344497	     0.042436684	       173.96219	       31.194494
       6577.3607	   5.8022341e+09	      0.14101442	     0.039653792	       174.02298	       31.081602
       6579.8504	   5.4539243e+09	      0.13835747	     0.036602968	       174.08376	       30.965584
       6582.3402	   5.1171192e+09	      0.13594527	     0.035201219	       174.14455	       30.848351
       6584.8299	   4.8080957e+09	      0.13368054	     0.034063414	       174.20535	       30.732921
       6587.3197	   4.5196528e+09	      0.13140425	     0.033229198	       174.26615	       30.620014
       6589.8094	   4.2493668e+09	      0.12898829	     0.031440161	       174.32695	       30.506613
       6592.2992	   4.0098037e+09	      0.12585511	     0.027782948	       174.38774	       30.389379
       6594.7889	   3.7853420e+09	      0.12271040	     0.025739452	       174.44852	       30.272145
       6597.2786	   3.5926602e+09	      0.11919035	     0.025634796	       174.50931	       30.158432
       6599.7684	   3.4131138e+09	      0.11707928	     0.024975945	       174.57010	       30.045540
       6602.2581	   3.2179643e+09	      0.11565434	     0.027296351	       174.63226	       29.922996
       6604.7479	   3.0165252e+09	      0.11381718	     0.026515342	       174.69576	       29.791106
       6607.2376	   2.8235838e+09	      0.11211993	     0.025237783	       174.75801	       29.667964
       6609.7274	   2.6525815e+09	      0.10884436	     0.023921993	       174.81881	       29.555057
       6612.2171	   2.5103284e+09	      0.10664462	     0.024158537	       174.87892	       29.442153
       6614.7069	   2.3791122e+09	      0.10587905	     0.023453500	       174.93537	       29.329261
       6617.1966	   2.2538921e+09	      0.10478527	     0.023504429	       174.99182	       29.216370
       6619.6863	   2.1411998e+09	      0.10440542	     0.024691516	       175.05197	       29.099765
       6622.1761	   2.0397206e+09	      0.10332829	     0.024711126	       175.11276	       28.982531
       6624.6658	   1.9400946e+09	      0.10172350	     0.025218721	       175.17115	       28.867693
       6627.1556	   1.8497172e+09	     0.099734737	     0.025376903	       175.22760	       28.754801
       6629.6453	   1.7616903e+09	     0.098576771	     0.025992431	       175.28580	       28.638397
       6632.1351	   1.6597823e+09	     0.096832460	     0.026048539	       175.34930	       28.511392
       6634.6248	   1.5660126e+09	     0.095360580	     0.026372418	       175.41138	       28.387230
       6637.1145	   1.4756937e+09	     0.093813293	     0.026105315	       175.46783	       28.274323
       6639.6043	   1.4012972e+09	     0.093137647	     0.025412091	       175.52429	       28.161416
       6642.0940	   1.3399383e+09	     0.093283747	     0.025155544	       175.58074	       28.044619
       6644.5838	   1.2773088e+09	     0.092022870	     0.025406699	       175.63719	       27.927384
       6647.0735	   1.2224310e+09	     0.090525844	     0.026476483	       175.69363	       27.812737
       6649.5633	   1.1706493e+09	     0.089158126	     0.026857273	       175.75007	       27.699846
       6652.0530	   1.1202032e+09	     0.088324472	     0.027265102	       175.80715	       27.582823
       6654.5427	   1.0639343e+09	     0.087096963	     0.027805014	       175.86578	       27.455818
       6657.0325	   1.0093368e+09	     0.084668562	     0.028938788	       175.92387	       27.332274
       6659.5222	   9.5365699e+08	     0.082808765	     0.031725662	       175.98031	       27.219367
       6662.0120	   9.0535769e+08	     0.081096952	     0.033037557	       176.03676	       27.106460
       6664.5017	   8.6812435e+08	     0.079959635	     0.030370354	       176.08912	       26.993567
       6666.9915	   8.3125618e+08	     0.079875365	     0.027101792	       176.14123	       26.880675
       6669.4812	   7.9853121e+08	     0.078935110	     0.027861481	       176.20062	       26.758754
       6671.9709	   7.5886287e+08	     0.079006852	     0.026879185	       176.26412	       26.631748
       6674.4607	   7.1758635e+08	     0.078057837	     0.029343406	       176.32087	       26.513106
       6676.9504	   6.8466456e+08	     0.075672893	     0.032326267	       176.37298	       26.400214
       6679.4402	   6.5406480e+08	     0.075413112	     0.029904037	       176.42697	       26.283236
       6681.9299	   6.2653227e+08	     0.076486084	     0.030370771	       176.48559	       26.156231
       6684.4197	   5.9590461e+08	     0.076757257	     0.032675387	       176.54368	       26.032641
       6686.9094	   5.6776570e+08	     0.075292316	     0.034290185	       176.60013	       25.919734
       6689.3991	   5.4413713e+08	     0.072411384	     0.033656735	       176.65659	       25.806826
