#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        48.421886 km
# Date (UTC) = 2016-01-04T09:28:02.437
# Date (julian) = 2457391.89447265
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6506.0749	   5.4241180e+10	     0.075642411	     0.034115089	       114.51357	       31.969536
       6508.3291	   4.9498711e+10	     0.086495366	     0.034794840	       114.57038	       31.860623
       6510.5834	   4.4938487e+10	     0.097514587	     0.035474592	       114.63672	       31.736788
       6512.8376	   4.0638235e+10	      0.10870836	     0.036154343	       114.70306	       31.612952
       6515.0918	   3.6728463e+10	      0.12013085	     0.036834095	       114.75928	       31.504958
       6517.3460	   3.3428960e+10	      0.13188119	     0.037513846	       114.81432	       31.398814
       6519.6002	   3.0672260e+10	      0.14396646	     0.038193598	       114.87177	       31.288003
       6521.8544	   2.7876576e+10	      0.15615379	     0.038873349	       114.93369	       31.168590
       6524.1086	   2.5239715e+10	      0.16245888	     0.039465549	       114.99499	       31.050022
       6526.3628	   2.2929793e+10	      0.16758719	     0.040048477	       115.05003	       30.939933
       6528.6170	   2.0986930e+10	      0.17225258	     0.041931987	       115.10508	       30.829844
       6530.8713	   1.9294354e+10	      0.17552782	     0.045048442	       115.16388	       30.714652
       6533.1255	   1.7553722e+10	      0.17896695	     0.047572908	       115.22580	       30.595238
       6535.3797	   1.5912654e+10	      0.17960792	     0.048059593	       115.28462	       30.479622
       6537.6339	   1.4487535e+10	      0.18006578	     0.048984078	       115.33573	       30.373478
       6539.8881	   1.3315166e+10	      0.17999598	     0.050718655	       115.38684	       30.267335
       6542.1423	   1.2270956e+10	      0.17753410	     0.051056269	       115.44597	       30.151338
       6544.3965	   1.1245026e+10	      0.17480590	     0.051966018	       115.50789	       30.031924
       6546.6507	   1.0299499e+10	      0.17171691	     0.052999979	       115.56650	       29.917007
       6548.9050	   9.4834844e+09	      0.16841737	     0.053937895	       115.62153	       29.806933
       6551.1592	   8.8267478e+09	      0.16582558	     0.055291619	       115.67657	       29.696859
       6553.4134	   8.2537042e+09	      0.16361362	     0.055127270	       115.72793	       29.590457
       6555.6676	   7.7344485e+09	      0.16086834	     0.054292434	       115.77904	       29.484298
       6557.9218	   7.2319068e+09	      0.15838677	     0.053288323	       115.83267	       29.372914
       6560.1760	   6.6932342e+09	      0.15544410	     0.052115616	       115.89017	       29.253500
       6562.4302	   6.1650829e+09	      0.15234434	     0.050470534	       115.94734	       29.135855
       6564.6844	   5.7050535e+09	      0.14944362	     0.048461413	       116.00237	       29.029711
