#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        53.427579 km
# Date (UTC) = 2015-01-23T10:55:51.395
# Date (julian) = 2457045.95545596
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6494.3022	   7.2473930e+10	     0.026911925	     0.030565043	       88.718670	       45.465714
       6496.4702	   6.7037526e+10	     0.033296544	     0.031218808	       88.826435	       45.301231
       6498.6382	   6.1731224e+10	     0.039708044	     0.031872573	       88.934186	       45.140676
       6500.8063	   5.6629880e+10	     0.046230145	     0.032526338	       89.041931	       44.981897
       6502.9743	   5.2333919e+10	     0.053069240	     0.033180104	       89.135447	       44.844078
       6505.1423	   4.8894120e+10	     0.060459018	     0.033833869	       89.227812	       44.707957
       6507.3104	   4.5802000e+10	     0.068471574	     0.034487634	       89.333546	       44.552141
       6509.4784	   4.2934415e+10	     0.077244622	     0.035141399	       89.441311	       44.393331
       6511.6464	   3.9845668e+10	     0.086667873	     0.035795165	       89.549077	       44.234521
       6513.8145	   3.6649344e+10	     0.096751898	     0.036448930	       89.654903	       44.075711
       6515.9825	   3.3726728e+10	      0.10769852	     0.037102695	       89.756996	       43.916899
       6518.1506	   3.1170722e+10	      0.11962481	     0.037756460	       89.850647	       43.771220
       6520.3186	   2.9067200e+10	      0.13261758	     0.038410226	       89.938152	       43.635101
       6522.4866	   2.7130301e+10	      0.14507081	     0.039044679	       90.033269	       43.487143
       6524.6547	   2.5106682e+10	      0.15367382	     0.039659531	       90.135361	       43.328333
       6526.8227	   2.2905768e+10	      0.16095276	     0.040530585	       90.237451	       43.169522
       6528.9907	   2.0985098e+10	      0.16690070	     0.042228430	       90.339496	       43.010749
       6531.1588	   1.9471989e+10	      0.17266705	     0.045459762	       90.422259	       42.869674
       6533.3268	   1.8122143e+10	      0.17742977	     0.047658467	       90.504892	       42.728718
       6535.4948	   1.6892613e+10	      0.17836788	     0.048009640	       90.600459	       42.571011
       6537.6629	   1.5625043e+10	      0.17846818	     0.048997739	       90.695318	       42.416171
       6539.8309	   1.4449916e+10	      0.17747625	     0.050649417	       90.782824	       42.280052
       6541.9989	   1.3437629e+10	      0.17481883	     0.051002582	       90.870712	       42.141254
       6544.1670	   1.2521585e+10	      0.17246286	     0.051779801	       90.961459	       41.982444
       6546.3350	   1.1608080e+10	      0.17034126	     0.052740186	       91.054221	       41.823634
       6548.5030	   1.0712248e+10	      0.16869335	     0.053817873	       91.150645	       41.664822
       6550.6711	   9.9395878e+09	      0.16707762	     0.055153392	       91.238913	       41.519440
       6552.8391	   9.2851304e+09	      0.16564595	     0.055375562	       91.321556	       41.383321
       6555.0072	   8.6574915e+09	      0.16391251	     0.054847356	       91.408533	       41.235066
       6557.1752	   8.0587812e+09	      0.16169720	     0.053756300	       91.499280	       41.076256
       6559.3432	   7.5265945e+09	      0.15909825	     0.052348441	       91.580023	       40.934956
       6561.5113	   7.0583921e+09	      0.15644648	     0.051120745	       91.657808	       40.798835
       6563.6793	   6.6456003e+09	      0.15369577	     0.049142583	       91.744856	       40.646498
       6565.8473	   6.2174278e+09	      0.15132518	     0.047356246	       91.835603	       40.487688
       6568.0154	   5.8099770e+09	      0.14968475	     0.045757541	       91.914015	       40.350470
       6570.1834	   5.4625686e+09	      0.14794505	     0.044841540	       91.991799	       40.214352
       6572.3514	   5.1948372e+09	      0.14568883	     0.044028899	       92.069584	       40.078231
       6574.5195	   4.9605446e+09	      0.14279870	     0.042605506	       92.147368	       39.942111
       6576.6875	   4.6954714e+09	      0.13986652	     0.040580063	       92.231243	       39.782264
       6578.8555	   4.4252274e+09	      0.13630197	     0.037298620	       92.315401	       39.619914
       6581.0236	   4.1670281e+09	      0.13317243	     0.035589471	       92.388323	       39.483794
