#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        61.325108 km
# Date (UTC) = 2014-12-20T10:24:14.584
# Date (julian) = 2457011.93350213
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6500.0331	   6.1969935e+10	     0.043057466	     0.032293188	       100.24768	       28.683457
       6502.3367	   5.5765737e+10	     0.051983255	     0.032987842	       100.29991	       28.570968
       6504.6404	   5.0230028e+10	     0.061180117	     0.033682496	       100.35214	       28.458480
       6506.9440	   4.5603244e+10	     0.070787827	     0.034377150	       100.40701	       28.348625
       6509.2476	   4.1709676e+10	     0.080860781	     0.035071804	       100.46326	       28.240140
       6511.5512	   3.8263818e+10	     0.091383891	     0.035766457	       100.51883	       28.131658
       6513.8549	   3.5149022e+10	      0.10237172	     0.036461111	       100.57106	       28.023187
       6516.1585	   3.2352842e+10	      0.11385769	     0.037155765	       100.62328	       27.914716
       6518.4621	   2.9746855e+10	      0.12579800	     0.037850419	       100.67824	       27.806246
       6520.7658	   2.7303179e+10	      0.13816065	     0.038545073	       100.73449	       27.697776
       6523.0694	   2.5144344e+10	      0.14804148	     0.039196314	       100.78996	       27.589306
       6525.3730	   2.3331361e+10	      0.15478921	     0.039739641	       100.84219	       27.480835
       6527.6767	   2.1707428e+10	      0.16066665	     0.041207737	       100.89442	       27.372364
       6529.9803	   2.0176180e+10	      0.16610617	     0.043797308	       100.94665	       27.263883
       6532.2839	   1.8622331e+10	      0.17003483	     0.046921382	       100.99888	       27.155398
       6534.5876	   1.7111330e+10	      0.17239866	     0.048108920	       101.05112	       27.046916
       6536.8912	   1.5788529e+10	      0.17374924	     0.048587870	       101.10334	       26.938445
       6539.1948	   1.4622878e+10	      0.17434345	     0.049879452	       101.15557	       26.829975
