#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        37.796658 km
# Date (UTC) = 2010-11-30T10:08:51.569
# Date (julian) = 2455530.92281909
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6489.5755	   2.6627767e+11	     0.022349718	     0.029139720	      -35.064129	       51.963813
       6491.6055	   2.3132835e+11	     0.029236650	     0.029751883	      -35.175652	       51.864239
       6493.6356	   2.0166254e+11	     0.035775331	     0.030364045	      -35.287174	       51.764665
       6495.6657	   1.8485193e+11	     0.041642293	     0.030976208	      -35.398697	       51.665091
       6497.6958	   1.6978845e+11	     0.047207576	     0.031588370	      -35.510219	       51.565517
       6499.7258	   1.4606472e+11	     0.052614023	     0.032200533	      -35.619180	       51.465943
       6501.7559	   1.2274820e+11	     0.057585693	     0.032812695	      -35.726720	       51.366369
       6503.7860	   1.0326033e+11	     0.062212720	     0.033424858	      -35.834260	       51.266795
       6505.8160	   9.0001042e+10	     0.067001912	     0.034037021	      -35.941801	       51.167220
       6507.8461	   7.9489376e+10	     0.072345003	     0.034649183	      -36.049341	       51.067646
       6509.8762	   7.1477944e+10	     0.078807331	     0.035261346	      -36.156881	       50.968072
       6511.9063	   6.5568191e+10	     0.086938504	     0.035873508	      -36.264421	       50.868498
       6513.9363	   5.9154167e+10	     0.096359228	     0.036485671	      -36.371961	       50.768924
       6515.9664	   5.3574354e+10	      0.10754565	     0.037097833	      -36.479502	       50.669350
       6517.9965	   4.8350305e+10	      0.12031850	     0.037709996	      -36.587042	       50.569776
       6520.0265	   4.3751320e+10	      0.13468472	     0.038322158	      -36.692190	       50.470202
       6522.0566	   3.9935072e+10	      0.15028903	     0.038932074	      -36.795746	       50.370628
       6524.0867	   3.6566650e+10	      0.16085402	     0.039457753	      -36.900222	       50.269367
