#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        46.890268 km
# Date (UTC) = 2014-01-22T09:40:51.221
# Date (julian) = 2456679.90337061
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6503.1037	   6.3902160e+10	     0.056442143	     0.033219136	      -21.958182	       55.324751
       6505.3230	   5.9595667e+10	     0.066022495	     0.033888359	      -22.138165	       55.173798
       6507.5423	   5.4120871e+10	     0.075568518	     0.034557581	      -22.315937	       55.022856
       6509.7616	   4.8947640e+10	     0.085296854	     0.035226804	      -22.490079	       54.871931
       6511.9809	   4.5181476e+10	     0.095616254	     0.035896026	      -22.647921	       54.738399
       6514.2002	   4.2606530e+10	      0.10661411	     0.036565249	      -22.797212	       54.613990
       6516.4195	   4.0355926e+10	      0.11806689	     0.037234471	      -22.958836	       54.472423
       6518.6388	   3.7801771e+10	      0.12971403	     0.037903693	      -23.127208	       54.321470
       6520.8581	   3.4506486e+10	      0.14129682	     0.038572916	      -23.295579	       54.170515
       6523.0774	   3.1425618e+10	      0.15016314	     0.039198296	      -23.459100	       54.023910
       6525.2967	   2.8993445e+10	      0.15630986	     0.039748354	      -23.603414	       53.894526
       6527.5160	   2.7017569e+10	      0.16146326	     0.041091086	      -23.751234	       53.760997
       6529.7353	   2.5167670e+10	      0.16587725	     0.043407028	      -23.913800	       53.610042
       6531.9546	   2.3170397e+10	      0.16953097	     0.046618081	      -24.065455	       53.469220
       6534.1739	   2.1314625e+10	      0.17120299	     0.047993196	      -24.204793	       53.339835
       6536.3932	   1.9618290e+10	      0.17181336	     0.048142280	      -24.352149	       53.200523
       6538.6125	   1.8127719e+10	      0.17299434	     0.049454919	      -24.508908	       53.049569
       6540.8318	   1.6877828e+10	      0.17290270	     0.051247047	      -24.649141	       52.914530
       6543.0511	   1.5674542e+10	      0.17182461	     0.051395293	      -24.783503	       52.785145
       6545.2703	   1.4534495e+10	      0.17035964	     0.052457989	      -24.929949	       52.640051
       6547.4896	   1.3364275e+10	      0.16845410	     0.053473567	      -25.080731	       52.489270
       6549.7089	   1.2345921e+10	      0.16659218	     0.054688744	      -25.210159	       52.359841
       6551.9282	   1.1479021e+10	      0.16484287	     0.055561575	      -25.339607	       52.230393
       6554.1475	   1.0624368e+10	      0.16244173	     0.054835476	      -25.490393	       52.079608
       6556.3668	   9.7944526e+09	      0.16043577	     0.053959196	      -25.635420	       51.933219
       6558.5861	   9.0423255e+09	      0.15830956	     0.052739861	      -25.764805	       51.798857
       6560.8054	   8.4017114e+09	      0.15569619	     0.051548128	      -25.898356	       51.660111
       6563.0247	   7.8409278e+09	      0.15351063	     0.049899788	      -26.043504	       51.509156
       6565.2440	   7.2810495e+09	      0.15139225	     0.048041331	      -26.174718	       51.369889
       6567.4633	   6.7672933e+09	      0.14964138	     0.046225460	      -26.294150	       51.240505
       6569.6826	   6.3811093e+09	      0.14805417	     0.044896850	      -26.416231	       51.111120
       6571.9019	   6.0485189e+09	      0.14643465	     0.044256953	      -26.540640	       50.981734
       6574.1212	   5.7002184e+09	      0.14407497	     0.042796803	      -26.672857	       50.838036
       6576.3405	   5.3357171e+09	      0.14199195	     0.040979501	      -26.812199	       50.681278
       6578.5598	   4.9906582e+09	      0.13939981	     0.037765674	      -26.935603	       50.546430
       6580.7791	   4.6917099e+09	      0.13681067	     0.035800786	      -27.055036	       50.417044
       6582.9984	   4.4721995e+09	      0.13454375	     0.035022113	      -27.170532	       50.287660
       6585.2177	   4.2676413e+09	      0.13191682	     0.033796765	      -27.284987	       50.158275
       6587.4369	   4.0189273e+09	      0.12946100	     0.033255180	      -27.414355	       50.007498
       6589.6562	   3.7681568e+09	      0.12674939	     0.031744052	      -27.546764	       49.852355
       6591.8755	   3.5333278e+09	      0.12358853	     0.028213969	      -27.661220	       49.722969
       6594.0948	   3.3429083e+09	      0.12068485	     0.026120466	      -27.775676	       49.593336
       6596.3141	   3.1953105e+09	      0.11771318	     0.025725846	      -27.890132	       49.458976
       6598.5334	   3.0497903e+09	      0.11585133	     0.025152491	      -28.004388	       49.324816
       6600.7527	   2.9124053e+09	      0.11564304	     0.026537320	      -28.113868	       49.195430
       6602.9720	   2.7644363e+09	      0.11483565	     0.026687158	      -28.223905	       49.065384
       6605.1913	   2.5926780e+09	      0.11426562	     0.026825533	      -28.351636	       48.914431
       6607.4106	   2.4193782e+09	      0.11293765	     0.024896214	      -28.472202	       48.768599
       6609.6299	   2.2603630e+09	      0.11009746	     0.023893040	      -28.576688	       48.634260
       6611.8492	   2.1312626e+09	      0.10764525	     0.024416924	      -28.682663	       48.501398
       6614.0685	   2.0243047e+09	      0.10661864	     0.023893309	      -28.792144	       48.372012
       6616.2878	   1.9243410e+09	      0.10504150	     0.023327466	      -28.900186	       48.241189
       6618.5071	   1.8319623e+09	      0.10426270	     0.024153697	      -29.004689	       48.106827
       6620.7264	   1.7387525e+09	      0.10333310	     0.025001269	      -29.114059	       47.966209
       6622.9457	   1.6366700e+09	      0.10180640	     0.024506289	      -29.235984	       47.809451
       6625.1650	   1.5369776e+09	      0.10025745	     0.025594449	      -29.345433	       47.667938
       6627.3843	   1.4482979e+09	     0.098088638	     0.025465241	      -29.444960	       47.538552
       6629.6035	   1.3769250e+09	     0.096619579	     0.025999982	      -29.544487	       47.406442
       6631.8228	   1.3154229e+09	     0.094488815	     0.026014350	      -29.644014	       47.272081
       6634.0421	   1.2549194e+09	     0.092595896	     0.026329916	      -29.746218	       47.140397
       6636.2614	   1.2014712e+09	     0.090666875	     0.026448228	      -29.850721	       47.011013
       6638.4807	   1.1516860e+09	     0.089091233	     0.025650698	      -29.949965	       46.878998
       6640.7000	   1.1022894e+09	     0.088941462	     0.025185003	      -30.044516	       46.744635
       6642.9193	   1.0568026e+09	     0.088332937	     0.025189317	      -30.141650	       46.612855
       6645.1386	   1.0103835e+09	     0.087203759	     0.025516618	      -30.241177	       46.483469
       6647.3579	   9.5790683e+08	     0.086169939	     0.026626219	      -30.346199	       46.340139
       6649.5772	   9.0472165e+08	     0.085414303	     0.026838046	      -30.456510	       46.183381
       6651.7965	   8.5076678e+08	     0.085166922	     0.027094564	      -30.554417	       46.048167
       6654.0158	   8.0167520e+08	     0.084691170	     0.028029499	      -30.648968	       45.918781
       6656.2351	   7.6449631e+08	     0.082969426	     0.028229750	      -30.743519	       45.785526
       6658.4544	   7.2843345e+08	     0.081527704	     0.030866929	      -30.838069	       45.651164
       6660.6737	   6.9665468e+08	     0.080137582	     0.032238335	      -30.932620	       45.516803
       6662.8930	   6.6338013e+08	     0.078928908	     0.032543264	      -31.027169	       45.382441
       6665.1123	   6.2792721e+08	     0.078360608	     0.028363183	      -31.117946	       45.251854
       6667.3316	   5.9752364e+08	     0.077884724	     0.027225245	      -31.207521	       45.122469
       6669.5509	   5.6694721e+08	     0.076980819	     0.027789939	      -31.300823	       44.989357
       6671.7701	   5.4399492e+08	     0.076813540	     0.026876324	      -31.395374	       44.854995
       6673.9894	   5.2595317e+08	     0.075898586	     0.028939001	      -31.486244	       44.724314
       6676.2087	   5.0874149e+08	     0.073429873	     0.031848254	      -31.575819	       44.594930
       6678.4280	   4.8713270e+08	     0.072366764	     0.030650328	      -31.672055	       44.445561
       6680.6473	   4.6004542e+08	     0.072932343	     0.029581201	      -31.770671	       44.289008
       6682.8666	   4.3039946e+08	     0.073599513	     0.031086674	      -31.860260	       44.154611
       6685.0859	   4.0513796e+08	     0.073389744	     0.032795586	      -31.949816	       44.020268
       6687.3052	   3.8260986e+08	     0.071408713	     0.034172681	      -32.034442	       43.890853
       6689.5245	   3.6210755e+08	     0.068842020	     0.033543885	      -32.119039	       43.761466
       6691.7438	   3.4324828e+08	     0.067803662	     0.032825775	      -32.203638	       43.627163
       6693.9631	   3.3088612e+08	     0.066770378	     0.031273688	      -32.288237	       43.492803
       6696.1824	   3.1195582e+08	     0.066796067	     0.029751565	      -32.372834	       43.363313
       6698.4017	   2.9430613e+08	     0.065969974	     0.030769175	      -32.457431	       43.233927
       6700.6210	   2.8213747e+08	     0.064254450	     0.031128316	      -32.542030	       43.099717
       6702.8403	   2.7218122e+08	     0.063570621	     0.033547692	      -32.626629	       42.965355
       6705.0596	   2.6714749e+08	     0.063674326	     0.036774506	      -32.724747	       42.809518
       6707.2789	   2.5736929e+08	     0.063235531	     0.040146879	      -32.818902	       42.659282
       6709.4982	   2.4283690e+08	     0.062411638	     0.040815691	      -32.898524	       42.529896
       6711.7175	   2.2963041e+08	     0.060338242	     0.041508497	      -32.979281	       42.399377
       6713.9367	   2.1820529e+08	     0.058018619	     0.047074636	      -33.063879	       42.265016
       6716.1560	   2.0565858e+08	     0.056128377	     0.048631195	      -33.147391	       42.131741
       6718.3753	   1.9831129e+08	     0.053644630	     0.050396972	      -33.227013	       42.002357
       6720.5946	   1.9096930e+08	     0.052960041	     0.050350868	      -33.306634	       41.871933
       6722.8139	   1.8563376e+08	     0.051966354	     0.049598980	      -33.386256	       41.737571
       6725.0332	   1.7650673e+08	     0.047417098	     0.041555269	      -33.464885	       41.604202
       6727.2525	   1.6820060e+08	     0.045574151	     0.040623963	      -33.539529	       41.474816
       6729.4718	   1.6063022e+08	     0.044531642	     0.040730954	      -33.617638	       41.340232
       6731.6911	   1.5087306e+08	     0.042333658	     0.043125451	      -33.710533	       41.183472
       6733.9104	   1.4124030e+08	     0.040776105	     0.048867133	      -33.794896	       41.037184
       6736.1297	   1.3151010e+08	     0.041988354	     0.050845323	      -33.869543	       40.902823
