#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        52.475001 km
# Date (UTC) = 2012-01-20T10:29:03.642
# Date (julian) = 2455946.93684771
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6497.0175	   1.6721727e+11	     0.035078094	     0.031383851	       90.846225	       49.310354
       6499.1704	   1.3956946e+11	     0.042859862	     0.032033044	       90.957257	       49.184843
       6501.3233	   1.1744331e+11	     0.050699253	     0.032682236	       91.071337	       49.054957
       6503.4761	   9.9649473e+10	     0.058683065	     0.033331429	       91.200873	       48.902890
       6505.6290	   8.4450746e+10	     0.066810116	     0.033980621	       91.323209	       48.759277
       6507.7819	   7.2344854e+10	     0.075250907	     0.034629814	       91.434241	       48.628937
       6509.9347	   6.3570588e+10	     0.084343119	     0.035279006	       91.545272	       48.498596
       6512.0876	   5.6919670e+10	     0.094223232	     0.035928199	       91.656300	       48.368256
       6514.2405	   5.1209380e+10	      0.10477083	     0.036577391	       91.770499	       48.232567
       6516.3934	   4.5914640e+10	      0.11586499	     0.037226584	       91.894407	       48.080499
       6518.5462	   4.1101797e+10	      0.12753862	     0.037875776	       92.009983	       47.938657
       6520.6991	   3.6986921e+10	      0.13989429	     0.038524969	       92.116186	       47.808317
       6522.8520	   3.3535102e+10	      0.15057051	     0.039140350	       92.229456	       47.669304
       6525.0048	   3.0452298e+10	      0.15872533	     0.039781662	       92.353363	       47.517236
       6527.1577	   2.7579543e+10	      0.16494018	     0.040830972	       92.466231	       47.378718
       6529.3106	   2.5083701e+10	      0.17013451	     0.042730519	       92.572435	       47.248377
       6531.4635	   2.3160335e+10	      0.17508732	     0.045903244	       92.675973	       47.118037
       6533.6163	   2.1472126e+10	      0.17866255	     0.047781507	       92.777348	       46.987697
