#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        47.200565 km
# Date (UTC) = 2014-01-19T10:35:15.318
# Date (julian) = 2456676.94114951
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6507.3485	   6.4038713e+10	     0.077531502	     0.034499129	      -37.060567	       53.223760
       6508.8468	   6.1689836e+10	     0.084888641	     0.034950925	      -37.157075	       53.134146
       6510.3450	   5.8163896e+10	     0.092189063	     0.035402720	      -37.266823	       53.032236
       6511.8433	   5.4198026e+10	     0.099508119	     0.035854515	      -37.376571	       52.930325
       6513.3415	   5.0100021e+10	      0.10686323	     0.036306310	      -37.476844	       52.839245
       6514.8398	   4.6501250e+10	      0.11440590	     0.036758105	      -37.570912	       52.755256
       6516.3380	   4.3484664e+10	      0.12217442	     0.037209900	      -37.664981	       52.671267
       6517.8363	   4.0710170e+10	      0.13009279	     0.037661696	      -37.759048	       52.585170
       6519.3345	   3.8115480e+10	      0.13814670	     0.038113491	      -37.853116	       52.497821
       6520.8328	   3.5720370e+10	      0.14633472	     0.038565286	      -37.947183	       52.410473
       6522.3311	   3.3532205e+10	      0.15373190	     0.039003943	      -38.036876	       52.323124
       6523.8293	   3.1541547e+10	      0.15775454	     0.039384656	      -38.124225	       52.235775
       6525.3276	   2.9682471e+10	      0.16222302	     0.039744830	      -38.211574	       52.148426
       6526.8258	   2.7918353e+10	      0.16582691	     0.040533871	      -38.301189	       52.061078
       6528.3241	   2.6228415e+10	      0.16845335	     0.041699580	      -38.391896	       51.973730
       6529.8223	   2.4633763e+10	      0.17170823	     0.043545700	      -38.482603	       51.886381
       6531.3206	   2.3178537e+10	      0.17308019	     0.045695311	      -38.570966	       51.799033
       6532.8189	   2.1856341e+10	      0.17556346	     0.047368257	      -38.658316	       51.711683
