#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        64.482728 km
# Date (UTC) = 2015-12-13T08:35:51.580
# Date (julian) = 2457369.85823587
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6496.4761	   5.0010604e+10	     0.032824895	     0.031220598	       127.83925	       26.681549
       6499.1283	   4.5888618e+10	     0.041834695	     0.032020364	       127.89939	       26.552080
       6501.7806	   4.2207804e+10	     0.051090312	     0.032820130	       127.95953	       26.422553
       6504.4328	   3.8821835e+10	     0.060697434	     0.033619895	       128.01966	       26.296860
       6507.0850	   3.5665338e+10	     0.070770226	     0.034419661	       128.07979	       26.171976
       6509.7372	   3.2780990e+10	     0.081450402	     0.035219427	       128.13992	       26.047093
       6512.3894	   3.0101503e+10	     0.092809391	     0.036019193	       128.20005	       25.922210
       6515.0416	   2.7536257e+10	      0.10488484	     0.036818959	       128.26017	       25.795005
       6517.6938	   2.5092549e+10	      0.11770648	     0.037618725	       128.32031	       25.665495
       6520.3460	   2.2833850e+10	      0.13134281	     0.038418490	       128.37887	       25.537552
       6522.9982	   2.0755697e+10	      0.14304575	     0.039178642	       128.43437	       25.412651
       6525.6504	   1.8888512e+10	      0.15005536	     0.039707985	       128.48988	       25.287754
       6528.3026	   1.7219031e+10	      0.15696960	     0.041682549	       128.54539	       25.162870
       6530.9548	   1.5709227e+10	      0.16224021	     0.045165431	       128.60098	       25.037911
       6533.6070	   1.4347315e+10	      0.16790411	     0.047777556	       128.66110	       24.908403
       6536.2592	   1.3094989e+10	      0.17028136	     0.048022446	       128.72122	       24.778894
       6538.9114	   1.1941906e+10	      0.17294038	     0.049600505	       128.77741	       24.653335
       6541.5636	   1.0876071e+10	      0.17346490	     0.051143743	       128.83292	       24.528450
       6544.2159	   9.8975147e+09	      0.17235324	     0.051819453	       128.88842	       24.403555
       6546.8681	   9.0136897e+09	      0.17080001	     0.053178800	       128.94393	       24.278654
       6549.5203	   8.2227777e+09	      0.16833435	     0.054496474	       128.99944	       24.153763
       6552.1725	   7.5186208e+09	      0.16607109	     0.055543355	       129.05494	       24.028879
       6554.8247	   6.8940171e+09	      0.16339043	     0.054849686	       129.11044	       23.903996
       6557.4769	   6.3428802e+09	      0.16053566	     0.053567193	       129.16595	       23.779112
       6560.1291	   5.8573419e+09	      0.15745902	     0.052157914	       129.22146	       23.654228
       6562.7813	   5.4181092e+09	      0.15406747	     0.050136468	       129.27696	       23.529344
       6565.4335	   5.0220838e+09	      0.15108915	     0.047826144	       129.33246	       23.404459
       6568.0857	   4.6658984e+09	      0.14882720	     0.045692871	       129.38797	       23.279558
       6570.7379	   4.3415441e+09	      0.14677125	     0.044611838	       129.44348	       23.154658
       6573.3901	   4.0473577e+09	      0.14444515	     0.043344414	       129.49899	       23.029772
       6576.0423	   3.7782381e+09	      0.14159064	     0.041322668	       129.55450	       22.904889
       6578.6945	   3.5333779e+09	      0.13841449	     0.037552855	       129.61000	       22.780005
       6581.3467	   3.3076432e+09	      0.13537525	     0.035491610	       129.66551	       22.655121
       6583.9990	   3.1002692e+09	      0.13247402	     0.034516041	       129.71842	       22.530237
       6586.6512	   2.9099633e+09	      0.12971993	     0.033162879	       129.76930	       22.405353
       6589.3034	   2.7410645e+09	      0.12674973	     0.032444127	       129.82202	       22.280462
       6591.9556	   2.5834904e+09	      0.12305695	     0.028123658	       129.87753	       22.155561
       6594.6078	   2.4297409e+09	      0.11928930	     0.025838882	       129.93344	       22.026998
       6597.2600	   2.2828250e+09	      0.11518563	     0.025640686	       129.99068	       21.886502
       6599.9122	   2.1447774e+09	      0.11282293	     0.024984594	       130.04738	       21.750895
       6602.5644	   2.0145009e+09	      0.11116106	     0.027034998	       130.10288	       21.626010
       6605.2166	   1.8979689e+09	      0.10955929	     0.026846757	       130.15768	       21.501126
       6607.8688	   1.7953991e+09	      0.10720232	     0.023991420	       130.20856	       21.376242
       6610.5210	   1.7028741e+09	      0.10360192	     0.024500799	       130.25944	       21.251358
       6613.1732	   1.6147642e+09	      0.10221688	     0.023637147	       130.31033	       21.131033
       6615.8254	   1.5281168e+09	      0.10081011	     0.023276928	       130.36121	       21.010759
       6618.4776	   1.4477229e+09	      0.10025479	     0.024131469	       130.41209	       20.886670
       6621.1298	   1.3687577e+09	     0.099555465	     0.025046409	       130.46297	       20.761786
       6623.7821	   1.2987197e+09	     0.097745578	     0.024781563	       130.51385	       20.636903
       6626.4343	   1.2319005e+09	     0.096239499	     0.026037620	       130.56473	       20.512019
       6629.0865	   1.1718331e+09	     0.094642177	     0.026093472	       130.61561	       20.387136
       6631.7387	   1.1147459e+09	     0.092744507	     0.026005800	       130.66649	       20.262252
       6634.3909	   1.0556728e+09	     0.091127683	     0.026355355	       130.71954	       20.133814
       6637.0431	   9.9881246e+08	     0.089472376	     0.026140311	       130.77678	       19.998521
       6639.6953	   9.4513817e+08	     0.088863853	     0.025379562	       130.83135	       19.867589
       6642.3475	   8.9543092e+08	     0.088980436	     0.025165916	       130.88224	       19.742688
       6644.9997	   8.4801603e+08	     0.087782701	     0.025451652	       130.93312	       19.618984
       6647.6519	   8.0866146e+08	     0.086226970	     0.026781013	       130.98400	       19.498725
       6650.3041	   7.7189058e+08	     0.085083570	     0.026324858	       131.03488	       19.378023
       6652.9563	   7.3560664e+08	     0.084318355	     0.027513644	       131.08576	       19.253140
       6655.6085	   6.9786221e+08	     0.082329917	     0.027861661	       131.13664	       19.128257
       6658.2607	   6.6340694e+08	     0.080177115	     0.030523498	       131.19345	       18.993652
       6660.9129	   6.2888152e+08	     0.078256253	     0.032455818	       131.25056	       18.858485
       6663.5651	   5.9616818e+08	     0.076648294	     0.032326596	       131.29682	       18.733584
