#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        47.624869 km
# Date (UTC) = 2014-01-21T08:52:43.046
# Date (julian) = 2456678.86994266
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6507.1789	   5.6781086e+10	     0.077115582	     0.034447978	      -10.737404	       54.372163
       6509.4869	   5.2205232e+10	     0.087561597	     0.035143966	      -10.914596	       54.217259
       6511.7950	   4.7491291e+10	     0.098118182	     0.035839954	      -11.089616	       54.060346
       6514.1030	   4.3727070e+10	      0.10907151	     0.036535942	      -11.239830	       53.925670
       6516.4111	   4.0442996e+10	      0.12033880	     0.037231930	      -11.391569	       53.789628
       6518.7191	   3.7357496e+10	      0.13183999	     0.037927918	      -11.566674	       53.632637
       6521.0272	   3.4181057e+10	      0.14347515	     0.038623905	      -11.729402	       53.486963
       6523.3353	   3.1208729e+10	      0.15155435	     0.039262204	      -11.874313	       53.357579
       6525.6433	   2.8866139e+10	      0.15666388	     0.039708795	      -12.016751	       53.225722
       6527.9514	   2.6817410e+10	      0.16163245	     0.041407173	      -12.156486	       53.091161
       6530.2594	   2.4622578e+10	      0.16536371	     0.044191877	      -12.312203	       52.944382
       6532.5675	   2.2340680e+10	      0.16812465	     0.047158255	      -12.481237	       52.787423
       6534.8755	   2.0226883e+10	      0.16948477	     0.048189477	      -12.624225	       52.650376
       6537.1836	   1.8363410e+10	      0.16982496	     0.048771777	      -12.763960	       52.515815
       6539.4916	   1.6730821e+10	      0.17016059	     0.050238742	      -12.920205	       52.359794
       6541.7997	   1.5219161e+10	      0.16946795	     0.051067196	      -13.070453	       52.209547
       6544.1077	   1.3836608e+10	      0.16842015	     0.051731754	      -13.205012	       52.074989
       6546.4158	   1.2717400e+10	      0.16738170	     0.052806664	      -13.339572	       51.940429
       6548.7239	   1.1790666e+10	      0.16600354	     0.053883814	      -13.474132	       51.805868
       6551.0319	   1.0964240e+10	      0.16427140	     0.055246952	      -13.608692	       51.669050
       6553.3400	   1.0196237e+10	      0.16270093	     0.055164171	      -13.743253	       51.529314
       6555.6480	   9.3825663e+09	      0.16041331	     0.054308872	      -13.886074	       51.380883
       6557.9561	   8.5827370e+09	      0.15849675	     0.053266836	      -14.037027	       51.223893
