#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        50.285567 km
# Date (UTC) = 2015-12-03T08:55:50.036
# Date (julian) = 2457359.87210689
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6498.8169	   7.7848687e+10	     0.040876571	     0.031926449	       122.45934	       26.288211
       6501.3921	   7.0510779e+10	     0.050631271	     0.032702996	       122.51960	       26.149322
       6503.9673	   6.3715098e+10	     0.060643076	     0.033479542	       122.57799	       26.023556
       6506.5425	   5.7566310e+10	     0.071000349	     0.034256089	       122.63638	       25.897789
       6509.1177	   5.2062559e+10	     0.081762745	     0.035032636	       122.69688	       25.757292
       6511.6929	   4.6926038e+10	     0.092959795	     0.035809183	       122.75751	       25.615823
       6514.2681	   4.2144207e+10	      0.10464200	     0.036585730	       122.81167	       25.489426
       6516.8433	   3.8205594e+10	      0.11705068	     0.037362276	       122.86557	       25.363676
       6519.4186	   3.5036201e+10	      0.13029661	     0.038138823	       122.91946	       25.237927
       6521.9938	   3.2092609e+10	      0.14418612	     0.038915370	       122.97335	       25.112178
       6524.5690	   2.9228506e+10	      0.15172274	     0.039629089	       123.03065	       24.981035
       6527.1442	   2.6362780e+10	      0.15822445	     0.040821143	       123.09128	       24.844618
       6529.7194	   2.3695257e+10	      0.16349219	     0.043381698	       123.14601	       24.713807
       6532.2946	   2.1406892e+10	      0.16836336	     0.046930290	       123.19542	       24.588040
       6534.8698	   1.9372367e+10	      0.17153217	     0.048187874	       123.24819	       24.457564
       6537.4450	   1.7478757e+10	      0.17330573	     0.048895026	       123.30882	       24.316093
       6540.0202	   1.5710772e+10	      0.17504023	     0.050863650	       123.36728	       24.179665
       6542.5954	   1.4191199e+10	      0.17367481	     0.051228292	       123.42118	       24.053917
       6545.1706	   1.2912064e+10	      0.17205310	     0.052457096	       123.47523	       23.927164
       6547.7458	   1.1708652e+10	      0.16925616	     0.053570990	       123.53081	       23.790746
       6550.3210	   1.0578259e+10	      0.16654900	     0.055065745	       123.58619	       23.655554
       6552.8962	   9.5580067e+09	      0.16397934	     0.055361182	       123.64008	       23.529804
       6555.4715	   8.7271638e+09	      0.16112772	     0.054457232	       123.69397	       23.404054
       6558.0467	   8.0552715e+09	      0.15837023	     0.053199545	       123.74388	       23.278291
       6560.6219	   7.4398886e+09	      0.15490973	     0.051713617	       123.79329	       23.152525
       6563.1971	   6.8403407e+09	      0.15178937	     0.049700399	       123.84678	       23.019709
       6565.7723	   6.2586881e+09	      0.14883085	     0.047441463	       123.90236	       22.883291
       6568.3475	   5.7291580e+09	      0.14682279	     0.045452239	       123.95679	       22.754156
       6570.9227	   5.2911595e+09	      0.14482759	     0.044535298	       124.01068	       22.628406
       6573.4979	   4.9011770e+09	      0.14254504	     0.043257928	       124.06534	       22.497792
       6576.0731	   4.5318304e+09	      0.13981824	     0.041287245	       124.12092	       22.361375
       6578.6483	   4.1759174e+09	      0.13681381	     0.037625850	       124.17356	       22.230044
       6581.2235	   3.8560226e+09	      0.13387843	     0.035528924	       124.22296	       22.104295
       6583.7987	   3.6036770e+09	      0.13111882	     0.034617386	       124.27236	       21.979665
       6586.3739	   3.3842743e+09	      0.12820977	     0.033166462	       124.32177	       21.858390
       6588.9491	   3.1839333e+09	      0.12533453	     0.033062961	       124.37132	       21.736755
       6591.5243	   2.9641299e+09	      0.12183449	     0.028610243	       124.42690	       21.600337
       6594.0996	   2.7462699e+09	      0.11832974	     0.026117873	       124.48220	       21.464395
       6596.6748	   2.5550850e+09	      0.11435457	     0.025724206	       124.53160	       21.338646
       6599.2500	   2.3912771e+09	      0.11119279	     0.024944765	       124.58100	       21.212897
       6601.8252	   2.2409818e+09	      0.10985322	     0.027434301	       124.63132	       21.078422
       6604.4004	   2.0851576e+09	      0.10771155	     0.026309011	       124.68185	       20.942004
       6606.9756	   1.9435340e+09	      0.10645998	     0.025750858	       124.73144	       20.818301
       6609.5508	   1.8195075e+09	      0.10317511	     0.023869544	       124.78084	       20.697042
       6612.1260	   1.7097864e+09	      0.10076412	     0.024226606	       124.83402	       20.563413
       6614.7012	   1.5985617e+09	     0.099961398	     0.023457385	       124.88960	       20.421944
       6617.2764	   1.4960001e+09	     0.098820310	     0.023530895	       124.93843	       20.293254
       6619.8516	   1.4107731e+09	     0.098369431	     0.024731397	       124.98334	       20.171980
       6622.4268	   1.3283527e+09	     0.097113985	     0.024644384	       125.03259	       20.044550
       6625.0020	   1.2485874e+09	     0.095609308	     0.025400038	       125.08817	       19.908132
       6627.5772	   1.1679669e+09	     0.093665431	     0.025539792	       125.13919	       19.778191
       6630.1525	   1.0992891e+09	     0.092287878	     0.025928677	       125.18410	       19.656933
       6632.7277	   1.0415810e+09	     0.090453601	     0.026119597	       125.23115	       19.532634
       6635.3029	   9.8255502e+08	     0.088744230	     0.026445207	       125.28673	       19.396217
       6637.8781	   9.2549357e+08	     0.087274605	     0.025731358	       125.33994	       19.262161
       6640.4533	   8.7495773e+08	     0.087096319	     0.025215192	       125.38485	       19.136411
       6643.0285	   8.2960257e+08	     0.086652022	     0.025196920	       125.42979	       19.010639
       6645.6037	   7.8536409e+08	     0.085186100	     0.025734493	       125.48529	       18.874279
       6648.1789	   7.4017266e+08	     0.083756740	     0.027084042	       125.54071	       18.738081
       6650.7541	   6.9504213e+08	     0.082758462	     0.026427874	       125.58562	       18.616823
       6653.3293	   6.5698062e+08	     0.081954015	     0.027693798	       125.63053	       18.495565
       6655.9045	   6.2264719e+08	     0.079758644	     0.027983966	       125.67987	       18.362344
       6658.4797	   5.8730805e+08	     0.077739809	     0.030911888	       125.73040	       18.225927
       6661.0549	   5.5189715e+08	     0.076043176	     0.032562930	       125.78092	       18.089508
       6663.6301	   5.1723321e+08	     0.074699067	     0.032308585	       125.83144	       17.953090
       6666.2053	   4.8855438e+08	     0.074796842	     0.026948610	       125.87731	       17.832997
       6668.7806	   4.6368826e+08	     0.073845835	     0.028161511	       125.92222	       17.716229
       6671.3558	   4.4013305e+08	     0.074036383	     0.026870418	       125.97052	       17.587592
       6673.9310	   4.1518702e+08	     0.073491718	     0.028851552	       126.02105	       17.451174
       6676.5062	   3.8987290e+08	     0.071171007	     0.032039952	       126.06807	       17.324219
       6679.0814	   3.6950963e+08	     0.070409764	     0.030200519	       126.11298	       17.202944
       6681.6566	   3.5469816e+08	     0.071670245	     0.030161085	       126.16013	       17.075635
       6684.2318	   3.4099246e+08	     0.071995900	     0.032665855	       126.21066	       16.939219
       6686.8070	   3.2660776e+08	     0.070614945	     0.034230612	       126.26118	       16.802801
       6689.3822	   3.0937201e+08	     0.067660870	     0.033671972	       126.31171	       16.666382
       6691.9574	   2.9068526e+08	     0.066559626	     0.032775375	       126.36223	       16.532188
       6694.5326	   2.7311234e+08	     0.065716747	     0.030514524	       126.41276	       16.400822
       6697.1078	   2.5660033e+08	     0.065219156	     0.030104912	       126.45863	       16.274115
       6699.6830	   2.4246677e+08	     0.063556413	     0.030960182	       126.49905	       16.152857
       6702.2582	   2.2967352e+08	     0.061718629	     0.033082941	       126.54183	       16.028048
       6704.8335	   2.1840107e+08	     0.061992557	     0.036586823	       126.59236	       15.891631
       6707.4087	   2.0559475e+08	     0.061505739	     0.040128286	       126.64288	       15.756502
       6709.9839	   1.9612798e+08	     0.060224459	     0.040506756	       126.69341	       15.625136
       6712.5591	   1.8581051e+08	     0.057578285	     0.042867973	       126.74255	       15.492371
       6715.1343	   1.7867962e+08	     0.055043863	     0.047515927	       126.78802	       15.355933
       6717.7095	   1.7102364e+08	     0.052468879	     0.049830383	       126.83500	       15.219501
       6720.2847	   1.6070675e+08	     0.051127132	     0.050386779	       126.88552	       15.083084
       6722.8599	   1.5323218e+08	     0.050448196	     0.049542142	       126.93284	       14.952908
       6725.4351	   1.4446353e+08	     0.045851491	     0.041304228	       126.97326	       14.836141
       6728.0103	   1.3806621e+08	     0.044676383	     0.039642720	       127.01460	       14.717585
       6730.5855	   1.3309391e+08	     0.042926826	     0.041181726	       127.06512	       14.581168
       6733.1607	   1.2624445e+08	     0.041341327	     0.044796954	       127.11508	       14.445315
       6735.7359	   1.2305911e+08	     0.042118750	     0.050074683	       127.16055	       14.313949
       6738.3111	   1.1543106e+08	     0.043500268	     0.059034078	       127.20603	       14.181914
       6740.8864	   1.0954932e+08	     0.042523277	     0.065564539	       127.25150	       14.045496
       6743.4616	   1.0450349e+08	     0.037870024	     0.074161092	       127.29775	       13.909854
       6746.0368	   1.0103108e+08	     0.035382399	     0.078559854	       127.34827	       13.778489
       6748.6120	   1.0028811e+08	     0.031421035	     0.070236500	       127.39792	       13.647120
       6751.1872	       94549681.	     0.028004211	     0.073790811	       127.44340	       13.515735
       6753.7624	       89434793.	     0.025140253	     0.075444506	       127.48888	       13.383368
       6756.3376	       80523933.	     0.022003657	     0.075035582	       127.53435	       13.246951
       6758.9128	       73919641.	     0.021977880	     0.075635556	       127.58247	       13.107570
       6761.4880	       68249468.	     0.023857503	     0.078008544	       127.64022	       12.957434
       6764.0632	       65337699.	     0.028588195	     0.079486314	       127.69202	       12.816388
       6766.6384	       63880696.	     0.029699965	     0.081157864	       127.73749	       12.685023
       6769.2136	       62580113.	     0.024475590	     0.084972399	       127.78297	       12.553657
       6771.7888	       60253270.	     0.019679561	     0.091218408	       127.82844	       12.422292
       6774.3640	       60147469.	     0.014984266	     0.097464417	       127.87391	       12.288271
       6776.9392	       56941518.	    0.0099228087	      0.10371043	       127.91938	       12.151853
       6779.5145	       55571453.	    0.0047942183	      0.10995643	       127.96486	       12.018197
       6782.0897	       53306748.	  -0.00086238268	      0.11620244	       128.01033	       11.886831
       6784.6649	       52137163.	   -0.0072147932	      0.12244845	       128.05948	       11.744816
       6787.2401	       50355717.	    -0.016218119	      0.12869446	       128.11145	       11.594681
       6789.8153	       46275807.	    -0.048855308	      0.13494047	       128.15800	       11.460230
       6792.3905	       45915758.	    -0.030700193	      0.14118648	       128.20348	       11.328866
       6794.9657	       45268468.	     0.013801248	      0.14743249	       128.24895	       11.197501
