#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        58.678679 km
# Date (UTC) = 2014-12-31T09:13:13.020
# Date (julian) = 2457022.88417847
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6496.5947	   5.9265801e+10	     0.030902208	     0.031256338	       117.65225	       31.939127
       6498.8874	   5.6025997e+10	     0.038724300	     0.031947698	       117.71284	       31.825236
       6501.1801	   5.2341376e+10	     0.046762516	     0.032639057	       117.77581	       31.703783
       6503.4728	   4.8577924e+10	     0.055093606	     0.033330416	       117.83879	       31.582330
       6505.7655	   4.5050281e+10	     0.063844497	     0.034021775	       117.89882	       31.474115
       6508.0582	   4.2029604e+10	     0.073193533	     0.034713135	       117.95880	       31.366158
       6510.3509	   3.9510630e+10	     0.083270299	     0.035404494	       118.01686	       31.258203
       6512.6436	   3.7222257e+10	     0.094066609	     0.036095853	       118.07283	       31.150247
       6514.9363	   3.4998158e+10	      0.10551345	     0.036787212	       118.12881	       31.042292
       6517.2290	   3.2541875e+10	      0.11742727	     0.037478571	       118.19165	       30.921107
       6519.5217	   2.9975709e+10	      0.12980752	     0.038169931	       118.25463	       30.799636
       6521.8144	   2.7476816e+10	      0.14271667	     0.038861290	       118.31232	       30.685360
       6524.1071	   2.5412691e+10	      0.15031580	     0.039465017	       118.36830	       30.573405
       6526.3998	   2.3710220e+10	      0.15706924	     0.040087263	       118.42428	       30.462470
       6528.6925	   2.2140986e+10	      0.16335448	     0.041991873	       118.48026	       30.354513
       6530.9852	   2.0610795e+10	      0.16823548	     0.045208018	       118.53623	       30.246557
       6533.2779	   1.8967111e+10	      0.17331947	     0.047637706	       118.59749	       30.128425
       6535.5707	   1.7287207e+10	      0.17495286	     0.047976750	       118.66046	       30.006973
       6537.8634	   1.5690730e+10	      0.17641489	     0.049092260	       118.71972	       29.892686
       6540.1561	   1.4302160e+10	      0.17646323	     0.050927830	       118.77570	       29.784730
       6542.4488	   1.3147376e+10	      0.17400110	     0.051172615	       118.83156	       29.676773
       6544.7415	   1.2160396e+10	      0.17193401	     0.052245846	       118.88354	       29.568802
       6547.0342	   1.1266944e+10	      0.16969454	     0.053300362	       118.93553	       29.460832
       6549.3269	   1.0416588e+10	      0.16728357	     0.054299402	       118.99333	       29.345726
       6551.6196	   9.5709188e+09	      0.16559156	     0.055453237	       119.05630	       29.224273
       6553.9123	   8.7427584e+09	      0.16331661	     0.054876468	       119.11591	       29.106952
       6556.2050	   8.0070916e+09	      0.16119331	     0.053982987	       119.16789	       28.998997
       6558.4977	   7.3870426e+09	      0.15913004	     0.052815198	       119.21987	       28.891041
       6560.7904	   6.8721198e+09	      0.15633550	     0.051561651	       119.27507	       28.783085
       6563.0831	   6.4354545e+09	      0.15389937	     0.049832220	       119.33105	       28.675128
       6565.3758	   6.0211859e+09	      0.15148703	     0.047891646	       119.38778	       28.563068
       6567.6685	   5.6160343e+09	      0.14958481	     0.046051930	       119.44626	       28.441615
