#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        55.000131 km
# Date (UTC) = 2013-01-10T10:35:28.689
# Date (julian) = 2456302.94130427
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6489.1938	   1.0730896e+11	     0.018736090	     0.029024623	       93.226666	       41.020005
       6491.3207	   8.9098009e+10	     0.025687559	     0.029665993	       93.307749	       40.895727
       6493.4476	   7.4924042e+10	     0.032170967	     0.030307363	       93.393596	       40.762187
       6495.5746	   6.4595396e+10	     0.038042202	     0.030948733	       93.476428	       40.638235
       6497.7015	   5.6984193e+10	     0.043308402	     0.031590103	       93.555713	       40.525563
       6499.8284	   5.1357462e+10	     0.048128897	     0.032231473	       93.634472	       40.412892
       6501.9554	   4.7060339e+10	     0.052796887	     0.032872843	       93.705415	       40.300223
       6504.0823	   4.3259491e+10	     0.057612238	     0.033514213	       93.776358	       40.187554
       6506.2092	   4.0056171e+10	     0.062982842	     0.034155584	       93.850082	       40.074883
       6508.3362	   3.7342848e+10	     0.069305994	     0.034796954	       93.925196	       39.962211
       6510.4631	   3.4856315e+10	     0.076868908	     0.035438324	       94.003212	       39.845188
       6512.5900	   3.2249703e+10	     0.085697901	     0.036079694	       94.089059	       39.716418
       6514.7169	   2.9622972e+10	     0.095968309	     0.036721064	       94.172318	       39.590443
       6516.8439	   2.7151216e+10	      0.10791904	     0.037362434	       94.243258	       39.477772
       6518.9708	   2.5081099e+10	      0.12184046	     0.038003804	       94.314198	       39.365100
       6521.0977	   2.3323527e+10	      0.13755516	     0.038645174	       94.385147	       39.252416
       6523.2247	   2.1666998e+10	      0.15103674	     0.039234794	       94.456097	       39.139728
       6525.3516	   2.0121191e+10	      0.16257322	     0.039742089	       94.527044	       39.025456
       6527.4785	   1.8800132e+10	      0.17198976	     0.041063883	       94.597984	       38.908613
       6529.6055	   1.7516803e+10	      0.17803393	     0.043200215	       94.668927	       38.791766
       6531.7324	   1.6168846e+10	      0.18109332	     0.046294668	       94.749847	       38.663180
       6533.8593	   1.4819436e+10	      0.18118799	     0.047884768	       94.830924	       38.534410
       6535.9862	   1.3542859e+10	      0.17936794	     0.047796470	       94.899294	       38.419938
       6538.1132	   1.2504777e+10	      0.17952661	     0.049211789	       94.966063	       38.307267
       6540.2401	   1.1644502e+10	      0.17856636	     0.050967532	       95.034884	       38.194595
       6542.3670	   1.0854899e+10	      0.17613124	     0.051141583	       95.105824	       38.081924
       6544.4940	   1.0136356e+10	      0.17424071	     0.052045058	       95.176367	       37.969253
       6546.6209	   9.4736892e+09	      0.17227149	     0.052975419	       95.243136	       37.856582
       6548.7478	   8.8813099e+09	      0.17033970	     0.053890971	       95.309906	       37.743911
       6550.8748	   8.3412112e+09	      0.16866238	     0.055204390	       95.376673	       37.631240
       6553.0017	   7.8511817e+09	      0.16730786	     0.055334222	       95.443439	       37.518568
       6555.1286	   7.4072981e+09	      0.16536661	     0.054745301	       95.510207	       37.405897
       6557.2555	   6.9932111e+09	      0.16300565	     0.053705933	       95.576976	       37.293226
       6559.3825	   6.6185602e+09	      0.16010056	     0.052344011	       95.643745	       37.180555
       6561.5094	   6.2766551e+09	      0.15698338	     0.051121659	       95.710512	       37.067885
       6563.6363	   5.9597581e+09	      0.15375483	     0.049192279	       95.777279	       36.955215
       6565.7633	   5.6372458e+09	      0.15084851	     0.047451705	       95.848912	       36.834336
       6567.8902	   5.2836990e+09	      0.14859247	     0.045864509	       95.925221	       36.705566
       6570.0171	   4.9444277e+09	      0.14631970	     0.044910417	       95.995864	       36.583448
       6572.1441	   4.6330848e+09	      0.14346310	     0.044147662	       96.058460	       36.470777
       6574.2710	   4.3791943e+09	      0.14004132	     0.042724854	       96.121126	       36.358106
       6576.3979	   4.1638133e+09	      0.13706144	     0.040913390	       96.187902	       36.245417
       6578.5248	   3.9459267e+09	      0.13423247	     0.037820830	       96.254679	       36.132729
       6580.6518	   3.7468137e+09	      0.13194933	     0.035918423	       96.318859	       36.020052
       6582.7787	   3.5495627e+09	      0.13022558	     0.035081888	       96.381455	       35.907381
       6584.9056	   3.3714749e+09	      0.12840880	     0.034022180	       96.444050	       35.794710
       6587.0326	   3.2018181e+09	      0.12653238	     0.033165584	       96.506646	       35.682038
       6589.1595	   3.0355751e+09	      0.12469038	     0.032729563	       96.569242	       35.569367
       6591.2864	   2.8783319e+09	      0.12236468	     0.028878718	       96.631837	       35.456696
       6593.4134	   2.7244624e+09	      0.12034146	     0.026717930	       96.694433	       35.344025
       6595.5403	   2.5901486e+09	      0.11779512	     0.025679600	       96.757027	       35.231354
       6597.6672	   2.4641500e+09	      0.11564123	     0.025512181	       96.819620	       35.118682
       6599.7941	   2.3457032e+09	      0.11455086	     0.024977494	       96.882065	       35.006011
       6601.9211	   2.2416659e+09	      0.11395549	     0.027479462	       96.940486	       34.893342
       6604.0480	   2.1419630e+09	      0.11228779	     0.026099778	       96.998908	       34.780672
       6606.1749	   2.0564976e+09	      0.11162543	     0.027189619	       97.059997	       34.668002
       6608.3019	   1.9835907e+09	      0.10885281	     0.023724390	       97.122592	       34.555331
       6610.4288	   1.9023426e+09	      0.10558130	     0.024412678	       97.186201	       34.438753
       6612.5557	   1.8099734e+09	      0.10360492	     0.023905539	       97.252970	       34.309983
       6614.6827	   1.7069274e+09	      0.10232141	     0.023470173	       97.318521	       34.184171
       6616.8096	   1.6084630e+09	      0.10069690	     0.023409363	       97.376943	       34.075672
       6618.9365	   1.5265194e+09	     0.099648316	     0.024477972	       97.435365	       33.967173
       6621.0634	   1.4625016e+09	     0.098495353	     0.025068419	       97.496915	       33.855547
       6623.1904	   1.4013576e+09	     0.096807984	     0.024562355	       97.559511	       33.742876
       6625.3173	   1.3372531e+09	     0.095566530	     0.025776239	       97.620635	       33.630199
       6627.4442	   1.2784993e+09	     0.093912158	     0.025488410	       97.679066	       33.517513
       6629.5712	   1.2188392e+09	     0.093088833	     0.026005837	       97.737496	       33.404827
       6631.6981	   1.1668882e+09	     0.091653351	     0.026001678	       97.791926	       33.292155
       6633.8250	   1.1240110e+09	     0.090423406	     0.026296293	       97.846177	       33.179484
       6635.9520	   1.0816539e+09	     0.089122411	     0.026542547	       97.902767	       33.066813
       6638.0789	   1.0381065e+09	     0.088301069	     0.025668206	       97.961188	       32.954142
       6640.2058	   9.9604048e+08	     0.088394974	     0.025245471	       98.019610	       32.842157
       6642.3327	   9.5079208e+08	     0.088495153	     0.025165313	       98.078032	       32.733658
       6644.4597	   9.1332150e+08	     0.087553011	     0.025393287	       98.136454	       32.625158
       6646.5866	   8.8410523e+08	     0.086456629	     0.026223790	       98.191670	       32.513456
       6648.7135	   8.5545241e+08	     0.085268553	     0.027441924	       98.245918	       32.400786
       6650.8405	   8.2668406e+08	     0.084750629	     0.026447642	       98.304820	       32.282132
       6652.9674	   7.8873188e+08	     0.084391363	     0.027516689	       98.371589	       32.153362
