#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        37.013121 km
# Date (UTC) = 2016-12-30T08:55:28.426
# Date (julian) = 2457752.87185678
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6507.6571	   5.8790055e+10	     0.083370777	     0.034592190	      -14.524951	       48.685050
       6509.3663	   5.3569454e+10	     0.091681679	     0.035107599	      -14.599471	       48.610530
       6511.0755	   4.9025236e+10	      0.10019588	     0.035623007	      -14.673994	       48.536967
       6512.7847	   4.5040555e+10	      0.10892577	     0.036138416	      -14.748523	       48.465418
       6514.4940	   4.1662821e+10	      0.11791714	     0.036653825	      -14.823053	       48.393869
       6516.2032	   3.8347950e+10	      0.12701607	     0.037169234	      -14.897583	       48.322320
       6517.9124	   3.5230219e+10	      0.13623843	     0.037684643	      -14.972103	       48.247896
       6519.6216	   3.2457072e+10	      0.14563362	     0.038200052	      -15.046623	       48.173377
       6521.3308	   3.0006968e+10	      0.15520097	     0.038715461	      -15.121143	       48.098857
       6523.0400	   2.7818834e+10	      0.16202784	     0.039189034	      -15.193836	       48.024337
       6524.7492	   2.5874114e+10	      0.16749786	     0.039693133	      -15.265375	       47.949817
       6526.4585	   2.4048008e+10	      0.17090352	     0.040148726	      -15.336914	       47.875298
       6528.1677	   2.2325123e+10	      0.17479810	     0.041575498	      -15.409222	       47.801547
       6529.8769	   2.0712732e+10	      0.17837467	     0.043632585	      -15.483742	       47.730008
       6531.5861	   1.9330993e+10	      0.18019946	     0.046081753	      -15.558262	       47.658470
       6533.2953	   1.8002767e+10	      0.18184407	     0.047645086	      -15.632782	       47.586931
       6535.0045	   1.6651425e+10	      0.18259125	     0.048222333	      -15.712698	       47.504275
       6536.7137	   1.5276606e+10	      0.18139702	     0.048429103	      -15.793192	       47.420427
       6538.4230	   1.3890257e+10	      0.18056072	     0.049362637	      -15.873687	       47.336578
       6540.1322	   1.2732863e+10	      0.17982044	     0.050916541	      -15.943182	       47.264073
       6541.8414	   1.1775492e+10	      0.17722501	     0.051053676	      -16.011740	       47.192533
       6543.5506	   1.0949203e+10	      0.17506976	     0.051526399	      -16.080298	       47.120994
       6545.2598	   1.0210914e+10	      0.17352295	     0.052457895	      -16.150546	       47.047765
       6546.9690	   9.5137723e+09	      0.17167528	     0.053261875	      -16.222085	       46.973246
       6548.6782	   8.8519421e+09	      0.16938101	     0.053870190	      -16.293624	       46.898726
       6550.3874	   8.2395147e+09	      0.16799157	     0.055082373	      -16.364531	       46.824206
       6552.0967	   7.6670356e+09	      0.16636097	     0.055562436	      -16.433089	       46.749686
       6553.8059	   7.1334045e+09	      0.16389603	     0.054929963	      -16.501647	       46.675166
