#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        46.235195 km
# Date (UTC) = 2015-11-22T09:42:54.157
# Date (julian) = 2457348.90479348
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6499.6840	   6.1964146e+10	     0.044592862	     0.032187928	      -16.927490	       61.723375
       6501.6844	   5.6701141e+10	     0.051367836	     0.032791128	      -17.123195	       61.630509
       6503.6847	   5.2452811e+10	     0.058423076	     0.033394329	      -17.299831	       61.548079
       6505.6851	   4.8632866e+10	     0.065818026	     0.033997529	      -17.476467	       61.465650
       6507.6854	   4.4913649e+10	     0.073566103	     0.034600729	      -17.669864	       61.370069
       6509.6858	   4.1053058e+10	     0.081617897	     0.035203930	      -17.867189	       61.271406
       6511.6861	   3.7442181e+10	     0.090104132	     0.035807130	      -18.050229	       61.179885
       6513.6865	   3.4596479e+10	     0.099320164	     0.036410331	      -18.222939	       61.093529
       6515.6868	   3.2109803e+10	      0.10917916	     0.037013531	      -18.396308	       61.006771
       6517.6872	   2.9658358e+10	      0.11952867	     0.037616732	      -18.589182	       60.908092
       6519.6875	   2.7139132e+10	      0.13027935	     0.038219932	      -18.782055	       60.809414
       6521.6879	   2.4764719e+10	      0.14151230	     0.038823133	      -18.952406	       60.720645
       6523.6882	   2.2736584e+10	      0.14848713	     0.039349690	      -19.117241	       60.634302
       6525.6886	   2.1051195e+10	      0.15459287	     0.039703628	      -19.282077	       60.547959
       6527.6889	   1.9596743e+10	      0.16116872	     0.041216646	      -19.446912	       60.461616
       6529.6893	   1.8238504e+10	      0.16659347	     0.043333756	      -19.611748	       60.375273
       6531.6896	   1.6879272e+10	      0.17098876	     0.046232454	      -19.790069	       60.280206
       6533.6900	   1.5484140e+10	      0.17417310	     0.047812811	      -19.973970	       60.181528
       6535.6903	   1.4166934e+10	      0.17528655	     0.047924831	      -20.145011	       60.086870
       6537.6907	   1.3064316e+10	      0.17657430	     0.049010855	      -20.301997	       59.996603
       6539.6910	   1.2130795e+10	      0.17629128	     0.050480114	      -20.458982	       59.906336
       6541.6914	   1.1210062e+10	      0.17413109	     0.051102317	      -20.636826	       59.808247
       6543.6917	   1.0284603e+10	      0.17214563	     0.051563444	      -20.816243	       59.709567
       6545.6921	   9.4570840e+09	      0.17043415	     0.052461768	      -20.977201	       59.616780
       6547.6924	   8.7666272e+09	      0.16933151	     0.053550688	      -21.130262	       59.526513
       6549.6928	   8.2180276e+09	      0.16797680	     0.054672292	      -21.282725	       59.436844
       6551.6931	   7.7412163e+09	      0.16653899	     0.055479056	      -21.431862	       59.350501
       6553.6935	   7.2976862e+09	      0.16476552	     0.054986456	      -21.580999	       59.264158
       6555.6938	   6.8526535e+09	      0.16307608	     0.054270368	      -21.743014	       59.167649
       6557.6942	   6.3813809e+09	      0.16159954	     0.053430982	      -21.913460	       59.064484
       6559.6945	   5.9129513e+09	      0.15953868	     0.052308786	      -22.074445	       58.966156
       6561.6949	   5.5138794e+09	      0.15713688	     0.051030250	      -22.219657	       58.875889
       6563.6952	   5.1949366e+09	      0.15457786	     0.049124123	      -22.364869	       58.785622
       6565.6956	   4.9255036e+09	      0.15239957	     0.047528533	      -22.510081	       58.695355
       6567.6960	   4.6924458e+09	      0.15054374	     0.046028743	      -22.655294	       58.605088
       6569.6963	   4.4621194e+09	      0.14853095	     0.044897743	      -22.805042	       58.511224
       6571.6967	   4.2159412e+09	      0.14643299	     0.044313006	      -22.966517	       58.408060
       6573.6970	   3.9582798e+09	      0.14377797	     0.043098153	      -23.126993	       58.305534
       6575.6974	   3.7076284e+09	      0.14114312	     0.041675042	      -23.268280	       58.215267
       6577.6977	   3.4878121e+09	      0.13807196	     0.039124446	      -23.409568	       58.125000
       6579.6981	   3.3065851e+09	      0.13468976	     0.036686745	      -23.548887	       58.034733
       6581.6984	   3.1337521e+09	      0.13180845	     0.035385122	      -23.686249	       57.944464
       6583.6988	   2.9766629e+09	      0.12951210	     0.034667986	      -23.823612	       57.854196
       6585.6991	   2.8434274e+09	      0.12759972	     0.033411852	      -23.960995	       57.763916
       6587.6995	   2.7105543e+09	      0.12610523	     0.033313343	      -24.098379	       57.673636
       6589.6998	   2.5842150e+09	      0.12414880	     0.031657617	      -24.241900	       57.576306
       6591.7002	   2.4396094e+09	      0.12183445	     0.028411860	      -24.394404	       57.468657
       6593.7005	   2.2970488e+09	      0.11972779	     0.026450957	      -24.542851	       57.364075
       6595.7009	   2.1672377e+09	      0.11724097	     0.025696253	      -24.672364	       57.273808
       6597.7012	   2.0550298e+09	      0.11519641	     0.025501451	      -24.801878	       57.183541
       6599.7016	   1.9569258e+09	      0.11392797	     0.024971926	      -24.931391	       57.090808
       6601.7019	   1.8690944e+09	      0.11325660	     0.027376252	      -25.060905	       56.996615
       6603.7023	   1.7845173e+09	      0.11157222	     0.026247534	      -25.191907	       56.901701
       6605.7026	   1.6910476e+09	      0.11087498	     0.027254483	      -25.339926	       56.798537
       6607.7030	   1.5929632e+09	      0.10882713	     0.024318898	      -25.487944	       56.695373
       6609.7033	   1.4916638e+09	      0.10583320	     0.023914850	      -25.616875	       56.599843
       6611.7037	   1.4154931e+09	      0.10303426	     0.024509723	      -25.742464	       56.505651
       6613.7040	   1.3529528e+09	      0.10163622	     0.023831897	      -25.866864	       56.412648
