#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        37.704462 km
# Date (UTC) = 2010-12-03T09:15:28.191
# Date (julian) = 2455533.88574296
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6488.9723	   4.4872735e+11	     0.021193476	     0.028957830	      -22.539528	       50.373400
       6490.9868	   4.0429268e+11	     0.027864050	     0.029565309	      -22.646245	       50.274588
       6493.0014	   3.4227990e+11	     0.034752918	     0.030172789	      -22.752963	       50.175776
       6495.0159	   2.8451705e+11	     0.041464366	     0.030780268	      -22.856359	       50.076963
       6497.0304	   2.3317042e+11	     0.047873938	     0.031387747	      -22.959124	       49.978151
       6499.0450	   1.9010406e+11	     0.053780814	     0.031995227	      -23.061888	       49.879339
       6501.0595	   1.5773534e+11	     0.059025689	     0.032602706	      -23.164653	       49.780526
       6503.0741	   1.3155218e+11	     0.063702853	     0.033210186	      -23.267418	       49.681714
       6505.0886	   1.1205563e+11	     0.068098334	     0.033817665	      -23.367099	       49.582902
       6507.1031	   9.6637785e+10	     0.072704630	     0.034425144	      -23.465911	       49.484089
       6509.1177	   8.4131924e+10	     0.077997982	     0.035032624	      -23.565713	       49.384288
       6511.1322	   7.3420359e+10	     0.084372007	     0.035640103	      -23.668477	       49.281524
       6513.1468	   6.4511431e+10	     0.092303872	     0.036247582	      -23.771241	       49.178760
       6515.1613	   5.7042246e+10	      0.10211545	     0.036855062	      -23.871159	       49.078842
       6517.1758	   5.0592525e+10	      0.11390876	     0.037462541	      -23.969971	       48.980029
       6519.1904	   4.5043094e+10	      0.12766986	     0.038070021	      -24.068033	       48.881217
       6521.2049	   4.0316589e+10	      0.14315514	     0.038677500	      -24.162893	       48.782405
       6523.2195	   3.6244132e+10	      0.15630322	     0.039233508	      -24.257753	       48.683593
       6525.2340	   3.2965326e+10	      0.16666486	     0.039755508	      -24.345663	       48.592020
       6527.2486	   3.0379655e+10	      0.17362360	     0.040896922	      -24.429992	       48.504177
