#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        44.933784 km
# Date (UTC) = 2010-12-10T10:22:09.026
# Date (julian) = 2455540.93204891
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6511.4117	   6.1579018e+10	      0.10513432	     0.035724372	       96.054842	       34.809288
       6514.0857	   5.2378291e+10	      0.11773437	     0.036530703	       96.133537	       34.667638
       6516.7596	   4.4778142e+10	      0.13056722	     0.037337034	       96.209529	       34.536423
       6519.4336	   3.8801905e+10	      0.14375280	     0.038143365	       96.284150	       34.410497
       6522.1076	   3.4114233e+10	      0.15702247	     0.038945426	       96.360887	       34.276402
       6524.7816	   3.0005483e+10	      0.16385561	     0.039704618	       96.439582	       34.134754
       6527.4556	   2.6423703e+10	      0.16865376	     0.041047206	       96.512913	       34.002761
       6530.1295	   2.3461134e+10	      0.17272894	     0.044010035	       96.582863	       33.876852
       6532.8035	   2.1124962e+10	      0.17549416	     0.047355438	       96.655000	       33.750943
       6535.4775	   1.9178785e+10	      0.17600853	     0.048017165	       96.729610	       33.625034
       6538.1515	   1.7342275e+10	      0.17667968	     0.049230436	       96.803844	       33.494014
       6540.8254	   1.5628965e+10	      0.17620258	     0.051244063	       96.877292	       33.352363
       6543.4994	   1.4070792e+10	      0.17497115	     0.051512969	       96.949280	       33.217294
       6546.1734	   1.2774744e+10	      0.17326012	     0.052607206	       97.019239	       33.091369
       6548.8474	   1.1674073e+10	      0.17157840	     0.053920702	       97.091596	       32.961128
       6551.5214	   1.0625859e+10	      0.16944692	     0.055418755	       97.170291	       32.819477
       6554.1953	   9.6409348e+09	      0.16572499	     0.054836479	       97.244047	       32.685342
       6556.8693	   8.7557604e+09	      0.16087827	     0.053885320	       97.309333	       32.564098
       6559.5433	   8.0513706e+09	      0.15479289	     0.052325859	       97.375663	       32.441808
       6562.2173	   7.4895992e+09	      0.14895391	     0.050673164	       97.445614	       32.315899
       6564.8912	   6.9560408e+09	      0.14433767	     0.048367684	       97.515842	       32.188738
       6567.5652	   6.4020626e+09	      0.14130740	     0.046139275	       97.589290	       32.047088
       6570.2392	   5.8574709e+09	      0.13903169	     0.044818423	       97.661324	       31.908164
       6572.9132	   5.3634986e+09	      0.13651262	     0.043707200	       97.726618	       31.782239
       6575.5872	   4.9408163e+09	      0.13353368	     0.041785601	       97.792152	       31.655852
       6578.2611	   4.5481105e+09	      0.13038720	     0.038237246	       97.865599	       31.514202
       6580.9351	   4.1650611e+09	      0.12715465	     0.035656570	       97.938042	       31.375065
       6583.6091	   3.8136381e+09	      0.12467714	     0.034713369	       98.003328	       31.253819
       6586.2831	   3.5220441e+09	      0.12196112	     0.033167637	       98.068614	       31.132573
       6588.9571	   3.2935274e+09	      0.11936636	     0.033060320	       98.133900	       31.006764
       6591.6310	   3.0777229e+09	      0.11603809	     0.028489866	       98.199186	       30.880855
       6594.3050	   2.8492501e+09	      0.11277493	     0.026005089	       98.271281	       30.741812
       6596.9790	   2.6185906e+09	      0.10926324	     0.025722823	       98.344729	       30.600162
