#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        69.909404 km
# Date (UTC) = 2015-01-12T10:29:02.151
# Date (julian) = 2457034.93683045
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6500.0084	   1.3638029e+11	     0.047415351	     0.032285752	       97.972982	       37.252733
       6502.3175	   1.1460027e+11	     0.056827757	     0.032982046	       98.049997	       37.125883
       6504.6266	   9.7085440e+10	     0.066402823	     0.033678341	       98.127325	       36.992811
       6506.9356	   8.2137560e+10	     0.076119922	     0.034374635	       98.204991	       36.853013
       6509.2447	   6.9967377e+10	     0.086072381	     0.035070930	       98.279812	       36.720327
       6511.5538	   6.0516520e+10	     0.096414335	     0.035767224	       98.352299	       36.593476
       6513.8629	   5.3221759e+10	      0.10726006	     0.036463519	       98.424786	       36.466625
       6516.1719	   4.7393823e+10	      0.11863503	     0.037159814	       98.497270	       36.339776
       6518.4810	   4.2446883e+10	      0.13049968	     0.037856108	       98.569144	       36.213536
       6520.7901	   3.8237550e+10	      0.14288765	     0.038552403	       98.637100	       36.091216
       6523.0992	   3.4478196e+10	      0.15265277	     0.039203687	       98.705056	       35.968896
       6525.4082	   3.0847426e+10	      0.15902167	     0.039735625	       98.782016	       35.825570
       6527.7173	   2.7503114e+10	      0.16449886	     0.041237236	       98.859669	       35.680652
       6530.0264	   2.4532453e+10	      0.16949109	     0.043865610	       98.932187	       35.558183
       6532.3354	   2.2110509e+10	      0.17312307	     0.046964416	       99.004671	       35.435863
       6534.6445	   2.0088164e+10	      0.17526460	     0.048124852	       99.073584	       35.309972
       6536.9536	   1.8199071e+10	      0.17621550	     0.048643697	       99.141540	       35.183122
       6539.2627	   1.6474578e+10	      0.17619161	     0.049961566	       99.209502	       35.058895
