#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        53.230729 km
# Date (UTC) = 2015-12-29T09:40:54.541
# Date (julian) = 2457385.90340904
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6500.8850	   7.1241708e+10	     0.049707569	     0.032550085	       111.46272	       29.961902
       6503.2582	   6.0621339e+10	     0.059566444	     0.033265705	       111.52480	       29.842168
       6505.6313	   5.2569558e+10	     0.069730545	     0.033981326	       111.58274	       29.730423
       6508.0045	   4.6529747e+10	     0.080353548	     0.034696947	       111.64068	       29.618679
       6510.3777	   4.1722653e+10	     0.091461772	     0.035412568	       111.69863	       29.506935
       6512.7508	   3.7432804e+10	      0.10295050	     0.036128189	       111.75657	       29.395190
       6515.1240	   3.3580972e+10	      0.11482663	     0.036843809	       111.81451	       29.280980
       6517.4972	   3.0095787e+10	      0.12707601	     0.037559430	       111.87245	       29.165096
       6519.8703	   2.7033995e+10	      0.13973233	     0.038275051	       111.92965	       29.049953
       6522.2435	   2.4427313e+10	      0.15217427	     0.038981009	       111.98346	       28.938193
       6524.6166	   2.2121221e+10	      0.15936269	     0.039646025	       112.03727	       28.826434
       6526.9898	   2.0094086e+10	      0.16554937	     0.040705781	       112.09424	       28.714686
       6529.3630	   1.8269847e+10	      0.16994962	     0.042813958	       112.15218	       28.602942
       6531.7361	   1.6602276e+10	      0.17441064	     0.046300123	       112.20869	       28.491197
       6534.1093	   1.5179051e+10	      0.17690755	     0.047975130	       112.26249	       28.379453
       6536.4825	   1.3915142e+10	      0.17784730	     0.048222165	       112.31629	       28.267708
       6538.8556	   1.2676946e+10	      0.17851398	     0.049573321	       112.37635	       28.142957
       6541.2288	   1.1471560e+10	      0.17745020	     0.051252338	       112.43688	       28.017241
       6543.6019	   1.0323371e+10	      0.17510112	     0.051539875	       112.49215	       27.902458
       6545.9751	   9.3636747e+09	      0.17188820	     0.052464303	       112.54596	       27.790698
       6548.3483	   8.6184789e+09	      0.16960642	     0.053771650	       112.60129	       27.678944
       6550.7214	   7.9754765e+09	      0.16710184	     0.055165999	       112.65923	       27.567200
       6553.0946	   7.4014669e+09	      0.16499551	     0.055287519	       112.71717	       27.455456
       6555.4678	   6.8571236e+09	      0.16233961	     0.054460342	       112.76724	       27.343712
       6557.8409	   6.3663420e+09	      0.15978471	     0.053339020	       112.81690	       27.231967
       6560.2141	   5.9366548e+09	      0.15674695	     0.052081292	       112.86878	       27.120222
       6562.5872	   5.5515362e+09	      0.15348758	     0.050321125	       112.92258	       27.008477
       6564.9604	   5.1961557e+09	      0.15063619	     0.048336344	       112.97639	       26.896731
       6567.3336	   4.8837080e+09	      0.14794963	     0.046335152	       113.03020	       26.784971
       6569.7067	   4.5982664e+09	      0.14569473	     0.044898421	       113.08401	       26.673212
       6572.0799	   4.3178116e+09	      0.14347548	     0.044184407	       113.14254	       26.551645
       6574.4530	   4.0243360e+09	      0.14061491	     0.042637407	       113.20307	       26.425931
       6576.8262	   3.7255950e+09	      0.13788506	     0.040420407	       113.25757	       26.307971
       6579.1994	   3.4658553e+09	      0.13445040	     0.036960893	       113.30723	       26.196226
       6581.5725	   3.2423761e+09	      0.13152880	     0.035423237	       113.35747	       26.084481
       6583.9457	   3.0393938e+09	      0.12853914	     0.034542996	       113.41128	       25.972737
       6586.3189	   2.8610391e+09	      0.12559301	     0.033167174	       113.46508	       25.860992
       6588.6920	   2.6948689e+09	      0.12278201	     0.033148828	       113.51589	       25.752238
       6591.0652	   2.5471413e+09	      0.11904607	     0.029128357	       113.56555	       25.644632
       6593.4383	   2.4201799e+09	      0.11546325	     0.026694691	       113.61649	       25.535753
       6595.8115	   2.3014308e+09	      0.11139985	     0.025707727	       113.67030	       25.423994
       6598.1847	   2.1903992e+09	      0.10851201	     0.025318997	       113.72411	       25.312234
       6600.5578	   2.0641262e+09	      0.10770244	     0.026136677	       113.77976	       25.188048
       6602.9310	   1.9295001e+09	      0.10701773	     0.026722159	       113.83563	       25.062333
       6605.3042	   1.8022720e+09	      0.10651205	     0.026920207	       113.88689	       24.946996
       6607.6773	   1.6917667e+09	      0.10494497	     0.024369543	       113.93656	       24.835251
       6610.0505	   1.6047836e+09	      0.10194706	     0.024051213	       113.98622	       24.724858
       6612.4236	   1.5260064e+09	     0.099846210	     0.024004221	       114.03588	       24.617252
       6614.7968	   1.4496715e+09	     0.098841257	     0.023391524	       114.08554	       24.509646
       6617.1700	   1.3660822e+09	     0.097619280	     0.023495602	       114.14086	       24.385554
       6619.5431	   1.2763390e+09	     0.097198693	     0.024656963	       114.19674	       24.259839
       6621.9163	   1.1952545e+09	     0.096260509	     0.024785737	       114.24788	       24.147924
       6624.2895	   1.1291506e+09	     0.094462231	     0.025017254	       114.29755	       24.040304
       6626.6626	   1.0711687e+09	     0.092793733	     0.025746667	       114.34722	       23.931253
       6629.0358	   1.0182284e+09	     0.091386757	     0.026102636	       114.39688	       23.819510
       6631.4089	   9.6772019e+08	     0.089547272	     0.025972306	       114.44655	       23.707766
       6633.7821	   9.2328659e+08	     0.087891380	     0.026288800	       114.49236	       23.596021
       6636.1553	   8.8318150e+08	     0.086114584	     0.026489456	       114.53788	       23.484277
       6638.5284	   8.3905521e+08	     0.084835640	     0.025648620	       114.58873	       23.367742
       6640.9016	   7.9294666e+08	     0.085086306	     0.025160341	       114.64461	       23.246682
       6643.2748	   7.4607812e+08	     0.084431011	     0.025234103	       114.69821	       23.129032
       6645.6479	   7.0413948e+08	     0.083095762	     0.025755209	       114.74788	       23.017273
       6648.0211	   6.6640865e+08	     0.081806117	     0.026978394	       114.79755	       22.905513
       6650.3942	   6.2833429e+08	     0.080958268	     0.026345490	       114.84869	       22.784913
       6652.7674	   5.9145577e+08	     0.080616719	     0.027461664	       114.89991	       22.663855
       6655.1406	   5.5813137e+08	     0.079610658	     0.027668298	       114.94988	       22.550275
       6657.5137	   5.3027880e+08	     0.077992144	     0.029497018	       114.99954	       22.438531
       6659.8869	   5.1089490e+08	     0.076674671	     0.031649592	       115.04760	       22.328388
       6662.2601	   4.9058409e+08	     0.075303545	     0.032898367	       115.09313	       22.220781
       6664.6332	   4.7086582e+08	     0.074475273	     0.029889186	       115.13866	       22.113175
       6667.0064	   4.4499626e+08	     0.074426845	     0.027105800	       115.18971	       21.992513
       6669.3795	   4.1798917e+08	     0.073566564	     0.027965891	       115.24092	       21.871454
       6671.7527	   3.9724370e+08	     0.073672711	     0.026876075	       115.28746	       21.758047
       6674.1259	   3.7776667e+08	     0.072915468	     0.029060964	       115.33299	       21.646287
       6676.4990	   3.6639606e+08	     0.070502010	     0.032035343	       115.38273	       21.530744
       6678.8722	   3.4796997e+08	     0.069661120	     0.030353258	       115.43861	       21.409686
       6681.2453	   3.2797245e+08	     0.070821938	     0.029845586	       115.49180	       21.292113
       6683.6185	   3.1012023e+08	     0.071357328	     0.032095016	       115.53732	       21.184508
       6685.9917	   2.9292629e+08	     0.070910858	     0.033752289	       115.58285	       21.076902
       6688.3648	   2.8192578e+08	     0.068045726	     0.033869407	       115.63317	       20.957956
       6690.7380	   2.6601166e+08	     0.066452853	     0.033031288	       115.68439	       20.836896
       6693.1112	   2.5331882e+08	     0.065513800	     0.031565954	       115.73165	       20.722313
       6695.4843	   2.4365660e+08	     0.064909899	     0.029770509	       115.77717	       20.610569
       6697.8575	   2.3426553e+08	     0.064085210	     0.030199781	       115.82299	       20.496227
