#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        55.047150 km
# Date (UTC) = 2014-12-19T09:08:50.322
# Date (julian) = 2457010.88113799
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6503.3308	   4.5063140e+10	     0.055151220	     0.033287602	      -17.591247	       49.901112
       6505.3371	   4.2204839e+10	     0.062974297	     0.033892588	      -17.685716	       49.817140
       6507.3433	   3.9627791e+10	     0.071103873	     0.034497574	      -17.780185	       49.733169
       6509.3496	   3.7355313e+10	     0.079621258	     0.035102560	      -17.874654	       49.649196
       6511.3559	   3.5268249e+10	     0.088536052	     0.035707546	      -17.969123	       49.565224
       6513.3622	   3.3215323e+10	     0.097764723	     0.036312532	      -18.063592	       49.481251
       6515.3684	   3.1216591e+10	      0.10732180	     0.036917517	      -18.156287	       49.397273
       6517.3747	   2.9422409e+10	      0.11730642	     0.037522503	      -18.247270	       49.313290
       6519.3810	   2.7647953e+10	      0.12761474	     0.038127489	      -18.338252	       49.229307
       6521.3872	   2.5941610e+10	      0.13826470	     0.038732475	      -18.429226	       49.145331
       6523.3935	   2.4349038e+10	      0.14530653	     0.039276643	      -18.520195	       49.061358
       6525.3998	   2.2868252e+10	      0.15089917	     0.039736589	      -18.611164	       48.977385
       6527.4061	   2.1505950e+10	      0.15595912	     0.041011270	      -18.702134	       48.893413
       6529.4123	   2.0225457e+10	      0.15980064	     0.042892582	      -18.793105	       48.809442
       6531.4186	   1.8936333e+10	      0.16319884	     0.045837951	      -18.884075	       48.725470
       6533.4249	   1.7665996e+10	      0.16634871	     0.047700143	      -18.971774	       48.641497
       6535.4311	   1.6459441e+10	      0.16781011	     0.048037270	      -19.059245	       48.557524
       6537.4374	   1.5340435e+10	      0.16945332	     0.048891446	      -19.146717	       48.473551
       6539.4437	   1.4383164e+10	      0.17015711	     0.050180694	      -19.234200	       48.389568
       6541.4500	   1.3514157e+10	      0.16945586	     0.051180613	      -19.321683	       48.305585
       6543.4562	   1.2719267e+10	      0.16820276	     0.051501632	      -19.409163	       48.221604
       6545.4625	   1.1875963e+10	      0.16669666	     0.052459710	      -19.496634	       48.137632
       6547.4688	   1.1119498e+10	      0.16535416	     0.053465628	      -19.584105	       48.053659
       6549.4750	   1.0466199e+10	      0.16379147	     0.054450382	      -19.670313	       47.969686
       6551.4813	   9.8874788e+09	      0.16250173	     0.055404698	      -19.754286	       47.885713
       6553.4876	   9.3732761e+09	      0.16115595	     0.055089966	      -19.838258	       47.801740
       6555.4939	   8.8229350e+09	      0.15976147	     0.054438410	      -19.922231	       47.717768
       6557.5001	   8.3009543e+09	      0.15841657	     0.053552628	      -20.006203	       47.633796
       6559.5064	   7.8309285e+09	      0.15650721	     0.052330023	      -20.090176	       47.549825
       6561.5127	   7.4020198e+09	      0.15445530	     0.051120050	      -20.174156	       47.465845
       6563.5189	   6.9879613e+09	      0.15254787	     0.049328075	      -20.258139	       47.381861
       6565.5252	   6.6137852e+09	      0.15101413	     0.047722015	      -20.342123	       47.297877
       6567.5315	   6.2642332e+09	      0.14986483	     0.046167807	      -20.423343	       47.211148
       6569.5378	   5.9388381e+09	      0.14865539	     0.044887424	      -20.503817	       47.123677
       6571.5440	   5.6297803e+09	      0.14752656	     0.044354692	      -20.584290	       47.036206
       6573.5503	   5.3273512e+09	      0.14590096	     0.043215883	      -20.668014	       46.951986
       6575.5566	   5.0370335e+09	      0.14424151	     0.041816297	      -20.751986	       46.868014
       6577.5628	   4.7697380e+09	      0.14226481	     0.039336291	      -20.835710	       46.784042
       6579.5691	   4.5258860e+09	      0.13985006	     0.036757633	      -20.916184	       46.700069
       6581.5754	   4.3036479e+09	      0.13753430	     0.035422376	      -20.996657	       46.616097
       6583.5817	   4.1041023e+09	      0.13540050	     0.034727260	      -21.076388	       46.532122
       6585.5879	   3.9183694e+09	      0.13344955	     0.033500742	      -21.153373	       46.448139
       6587.5942	   3.7428624e+09	      0.13204853	     0.033290020	      -21.230358	       46.364156
       6589.6005	   3.5718954e+09	      0.13051299	     0.031854707	      -21.308583	       46.278934
       6591.6067	   3.4080518e+09	      0.12856741	     0.028517278	      -21.389056	       46.191463
       6593.6130	   3.2474465e+09	      0.12684544	     0.026532309	      -21.469529	       46.103992
       6595.6193	   3.0963583e+09	      0.12474481	     0.025687792	      -21.548263	       46.018260
       6597.6256	   2.9549735e+09	      0.12304515	     0.025525327	      -21.625238	       45.934287
       6599.6318	   2.8174779e+09	      0.12218436	     0.024967731	      -21.702212	       45.850314
       6601.6381	   2.6917405e+09	      0.12204607	     0.027346196	      -21.779187	       45.766342
       6603.6444	   2.5717690e+09	      0.12090365	     0.026281811	      -21.856162	       45.682370
       6605.6506	   2.4574489e+09	      0.12056865	     0.027210876	      -21.933137	       45.598399
       6607.6569	   2.3495856e+09	      0.11884550	     0.024409849	      -22.010119	       45.514417
       6609.6632	   2.2462336e+09	      0.11603416	     0.023902927	      -22.087104	       45.430433
       6611.6695	   2.1459802e+09	      0.11352398	     0.024531544	      -22.164088	       45.346449
       6613.6757	   2.0521067e+09	      0.11250288	     0.023821514	      -22.237833	       45.259246
       6615.6820	   1.9658610e+09	      0.11094547	     0.023272515	      -22.311309	       45.171775
       6617.6883	   1.8798974e+09	      0.10993701	     0.023667441	      -22.384784	       45.084531
       6619.6945	   1.7999157e+09	      0.10899717	     0.024693494	      -22.458261	       45.000558
       6621.7008	   1.7248147e+09	      0.10758382	     0.024857161	      -22.531737	       44.916585
       6623.7071	   1.6543578e+09	      0.10547118	     0.024753787	      -22.607115	       44.830439
       6625.7134	   1.5780374e+09	      0.10397039	     0.026248845	      -22.689776	       44.735969
       6627.7196	   1.4987897e+09	      0.10190833	     0.025594789	      -22.772437	       44.641500
       6629.7259	   1.4242321e+09	      0.10058762	     0.025977861	      -22.848976	       44.554027
       6631.7322	   1.3570712e+09	     0.098984024	     0.026005139	      -22.922452	       44.470054
       6633.7384	   1.3003511e+09	     0.097828100	     0.026281176	      -22.995928	       44.386082
       6635.7447	   1.2449783e+09	     0.096640659	     0.026511468	      -23.069411	       44.299271
       6637.7510	   1.1921515e+09	     0.095750905	     0.025793605	      -23.142897	       44.211788
       6639.7572	   1.1461923e+09	     0.095471542	     0.025357416	      -23.216382	       44.124306
       6641.7635	   1.1025315e+09	     0.095735490	     0.025150893	      -23.286532	       44.040161
       6643.7698	   1.0605209e+09	     0.094866939	     0.025308848	      -23.356509	       43.956189
