#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        32.093149 km
# Date (UTC) = 2017-01-24T10:32:50.830
# Date (julian) = 2457777.93947720
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6506.9773	   7.1145426e+10	     0.083536998	     0.034387186	      -33.334447	       57.087023
       6508.7427	   6.4411549e+10	     0.092274565	     0.034919542	      -33.490802	       56.971560
       6510.5081	   5.7117121e+10	      0.10098416	     0.035451899	      -33.638594	       56.856098
       6512.2735	   5.0897303e+10	      0.10988863	     0.035984255	      -33.786386	       56.740635
       6514.0389	   4.5401811e+10	      0.11893854	     0.036516612	      -33.938372	       56.620980
       6515.8043	   4.0696022e+10	      0.12817648	     0.037048968	      -34.090784	       56.500899
       6517.5698	   3.6587112e+10	      0.13758421	     0.037581324	      -34.236334	       56.380817
       6519.3352	   3.3061788e+10	      0.14717129	     0.038113681	      -34.379508	       56.260734
       6521.1006	   2.9999064e+10	      0.15691409	     0.038646037	      -34.513153	       56.152847
       6522.8660	   2.7454715e+10	      0.16445080	     0.039144026	      -34.639829	       56.053882
       6524.6314	   2.5266895e+10	      0.16985488	     0.039651277	      -34.767113	       55.953833
       6526.3968	   2.3306746e+10	      0.17335597	     0.040084129	      -34.905643	       55.833776
       6528.1623	   2.1439211e+10	      0.17731005	     0.041571203	      -35.044172	       55.713719
       6529.9277	   1.9594983e+10	      0.18079856	     0.043713486	      -35.186814	       55.593640
       6531.6931	   1.7928731e+10	      0.18247459	     0.046237478	      -35.329987	       55.473557
       6533.4585	   1.6425168e+10	      0.18351691	     0.047714438	      -35.466505	       55.353477
       6535.2239	   1.5090481e+10	      0.18350833	     0.048127161	      -35.600443	       55.233396
       6536.9893	   1.3945100e+10	      0.18256916	     0.048675686	      -35.736944	       55.113315
