#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        52.065311 km
# Date (UTC) = 2014-12-23T09:01:23.444
# Date (julian) = 2457014.87596579
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6493.2518	   5.4468184e+10	     0.030704002	     0.030248298	      -15.396646	       49.742983
       6495.5370	   5.1100550e+10	     0.037284126	     0.030937406	      -15.504251	       49.647333
       6497.8223	   4.7665501e+10	     0.043618731	     0.031626515	      -15.611856	       49.551684
       6500.1075	   4.4330492e+10	     0.049745463	     0.032315623	      -15.717629	       49.454203
       6502.3927	   4.1023316e+10	     0.055776283	     0.033004731	      -15.821248	       49.354570
       6504.6780	   3.8027885e+10	     0.061920605	     0.033693840	      -15.924867	       49.254936
       6506.9632	   3.5514202e+10	     0.068403843	     0.034382948	      -16.028487	       49.159089
       6509.2485	   3.3246725e+10	     0.075462536	     0.035072056	      -16.132106	       49.063440
       6511.5337	   3.1120567e+10	     0.083264922	     0.035761165	      -16.235732	       48.967786
       6513.8189	   2.9115278e+10	     0.092015202	     0.036450273	      -16.339365	       48.872125
       6516.1042	   2.7267310e+10	      0.10188871	     0.037139381	      -16.442998	       48.776465
       6518.3894	   2.5530490e+10	      0.11294377	     0.037828490	      -16.546617	       48.680815
       6520.6747	   2.3937105e+10	      0.12531197	     0.038517598	      -16.650236	       48.585165
       6522.9599	   2.2454892e+10	      0.13630011	     0.039168612	      -16.752168	       48.489517
       6525.2451	   2.1009152e+10	      0.14474864	     0.039754237	      -16.851802	       48.393869
       6527.5304	   1.9645146e+10	      0.15252087	     0.041101534	      -16.951436	       48.298222
       6529.8156	   1.8350998e+10	      0.16017783	     0.043534999	      -17.051070	       48.202572
       6532.1009	   1.7154202e+10	      0.16722946	     0.046768452	      -17.150704	       48.106923
       6534.3861	   1.5994936e+10	      0.17133575	     0.048052566	      -17.248730	       48.009655
       6536.6713	   1.4878653e+10	      0.17290782	     0.048391171	      -17.344392	       47.910008
       6538.9566	   1.3836683e+10	      0.17278780	     0.049622488	      -17.440053	       47.810361
       6541.2418	   1.2846915e+10	      0.17104877	     0.051248106	      -17.539275	       47.714297
       6543.5271	   1.1972806e+10	      0.16897699	     0.051520225	      -17.638909	       47.618649
       6545.8123	   1.1147652e+10	      0.16682172	     0.052462845	      -17.737001	       47.523001
       6548.0975	   1.0379611e+10	      0.16557355	     0.053696778	      -17.832649	       47.427352
       6550.3828	   9.6965110e+09	      0.16418802	     0.055081207	      -17.928298	       47.331703
       6552.6680	   9.0612185e+09	      0.16284098	     0.055418623	      -18.020459	       47.232545
       6554.9533	   8.4714294e+09	      0.16136378	     0.054852384	      -18.112134	       47.132897
       6557.2385	   7.9229568e+09	      0.15948078	     0.053716606	      -18.205275	       47.034725
       6559.5238	   7.4092811e+09	      0.15731875	     0.052328064	      -18.300923	       46.939077
       6561.8090	   6.9434538e+09	      0.15510305	     0.050974026	      -18.396572	       46.843430
       6564.0942	   6.5228021e+09	      0.15261650	     0.048728890	      -18.488794	       46.747781
       6566.3795	   6.1191259e+09	      0.15098226	     0.046968215	      -18.580457	       46.652131
       6568.6647	   5.7412185e+09	      0.14953993	     0.045160629	      -18.672121	       46.555086
       6570.9500	   5.3825946e+09	      0.14823795	     0.044524004	      -18.763785	       46.455452
       6573.2352	   5.0448225e+09	      0.14664397	     0.043468740	      -18.855448	       46.355818
       6575.5204	   4.7395531e+09	      0.14450946	     0.041852543	      -18.947122	       46.259525
       6577.8057	   4.4566588e+09	      0.14205392	     0.038954843	      -19.038797	       46.163863
       6580.0909	   4.2019344e+09	      0.13931028	     0.036436728	      -19.129144	       46.068206
       6582.3762	   3.9714912e+09	      0.13646668	     0.035191430	      -19.216821	       45.972559
       6584.6614	   3.7561594e+09	      0.13372772	     0.034155220	      -19.304498	       45.876911
       6586.9466	   3.5631595e+09	      0.13124817	     0.033159059	      -19.392177	       45.777982
       6589.2319	   3.3749739e+09	      0.12911963	     0.032585938	      -19.479855	       45.678348
       6591.5171	   3.1806231e+09	      0.12691791	     0.028618393	      -19.567533	       45.579965
       6593.8024	   3.0023314e+09	      0.12491999	     0.026356263	      -19.655211	       45.484316
       6596.0876	   2.8359495e+09	      0.12240726	     0.025726876	      -19.742888	       45.388667
       6598.3728	   2.6877770e+09	      0.12073560	     0.025229154	      -19.830575	       45.293008
       6600.6581	   2.5481260e+09	      0.12048548	     0.026342786	      -19.918265	       45.197348
       6602.9433	   2.4117518e+09	      0.11974707	     0.026711633	      -20.004771	       45.100511
       6605.2286	   2.2945378e+09	      0.11899057	     0.026856796	      -20.088464	       45.000877
       6607.5138	   2.1916903e+09	      0.11724502	     0.024692409	      -20.172157	       44.901244
       6609.7991	   2.0889585e+09	      0.11407725	     0.023943288	      -20.264082	       44.795336
       6612.0843	   1.9785429e+09	      0.11154144	     0.024257770	      -20.358237	       44.687729
       6614.3695	   1.8626089e+09	      0.11048690	     0.023685897	      -20.446570	       44.584558
       6616.6548	   1.7582721e+09	      0.10889758	     0.023385066	      -20.530263	       44.484924
       6618.9400	   1.6669163e+09	      0.10795104	     0.024480620	      -20.613956	       44.385479
       6621.2253	   1.5843766e+09	      0.10680611	     0.025014784	      -20.697648	       44.289831
       6623.5105	   1.5092183e+09	      0.10470638	     0.024680958	      -20.781340	       44.194183
       6625.7957	   1.4324569e+09	      0.10301670	     0.026347160	      -20.862894	       44.096384
       6628.0810	   1.3670712e+09	      0.10072461	     0.025735974	      -20.942612	       43.996737
       6630.3662	   1.3052524e+09	     0.098621050	     0.025929204	      -21.022330	       43.897206
       6632.6515	   1.2516904e+09	     0.096320692	     0.026110461	      -21.102036	       43.801557
       6634.9367	   1.2022371e+09	     0.094224355	     0.026395170	      -21.181743	       43.705908
       6637.2219	   1.1503083e+09	     0.092313818	     0.026052710	      -21.261450	       43.610259
       6639.5072	   1.0998832e+09	     0.091558380	     0.025446796	      -21.341158	       43.514609
       6641.7924	   1.0484265e+09	     0.092081217	     0.025150991	      -21.420974	       43.418781
       6644.0777	   9.9283003e+08	     0.091267691	     0.025352000	      -21.510646	       43.306691
       6646.3629	   9.3952393e+08	     0.090413126	     0.026108000	      -21.600318	       43.194601
       6648.6481	   8.8690315e+08	     0.089402100	     0.027398157	      -21.682221	       43.095335
       6650.9334	   8.4029346e+08	     0.088992865	     0.026468916	      -21.761938	       42.999674
       6653.2186	   8.0160955e+08	     0.088575574	     0.027637286	      -21.840570	       42.902935
       6655.5039	   7.6371212e+08	     0.087036932	     0.027818417	      -21.916292	       42.803301
       6657.7891	   7.3076712e+08	     0.085282121	     0.029816456	      -21.992014	       42.703667
       6660.0744	   6.9701309e+08	     0.083728378	     0.031693580	      -22.067736	       42.607071
       6662.3596	   6.6802994e+08	     0.082076441	     0.032842518	      -22.143458	       42.511421
       6664.6448	   6.4157061e+08	     0.080935036	     0.029846666	      -22.221578	       42.411608
       6666.9301	   6.1240918e+08	     0.080506733	     0.027089832	      -22.306766	       42.299518
       6669.2153	   5.8052430e+08	     0.079207637	     0.028134558	      -22.391736	       42.187805
       6671.5006	   5.4743576e+08	     0.079126469	     0.026872482	      -22.467458	       42.092157
       6673.7858	   5.2012825e+08	     0.078236633	     0.028634436	      -22.543180	       41.996510
       6676.0710	   4.9830629e+08	     0.075659146	     0.031759508	      -22.618907	       41.900855
       6678.3563	   4.8110788e+08	     0.074298611	     0.030698319	      -22.694639	       41.805193
       6680.6415	   4.6435933e+08	     0.074524213	     0.029579948	      -22.770395	       41.709451
       6682.9268	   4.4609208e+08	     0.074872803	     0.031132624	      -22.851100	       41.597361
       6685.2120	   4.2790090e+08	     0.074318248	     0.032928764	      -22.931805	       41.485271
       6687.4972	   4.0617871e+08	     0.072079024	     0.034065583	      -23.005563	       41.385916
       6689.7825	   3.8687817e+08	     0.069652624	     0.033311663	      -23.077299	       41.290268
       6692.0677	   3.7152799e+08	     0.068538470	     0.032686684	      -23.150093	       41.193562
       6694.3530	   3.5881049e+08	     0.067663849	     0.030766326	      -23.225815	       41.093928
       6696.6382	   3.4800604e+08	     0.067288098	     0.029940947	      -23.301537	       40.994294
       6698.9234	   3.3470099e+08	     0.065968780	     0.031485355	      -23.377636	       40.888631
       6701.2087	   3.1895514e+08	     0.064049036	     0.031715652	      -23.453857	       40.781024
