#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        44.574250 km
# Date (UTC) = 2013-01-08T10:13:10.737
# Date (julian) = 2456300.92581871
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6505.4653	   7.4686273e+10	     0.069209360	     0.033931247	      -35.504766	       47.710701
       6507.3380	   6.7153800e+10	     0.077529206	     0.034495966	      -35.601349	       47.601520
       6509.2107	   5.9810449e+10	     0.085917033	     0.035060686	      -35.697932	       47.492340
       6511.0835	   5.3535195e+10	     0.094516019	     0.035625405	      -35.786294	       47.396516
       6512.9562	   4.8632328e+10	      0.10346950	     0.036190124	      -35.874476	       47.300984
       6514.8290	   4.4759332e+10	      0.11281291	     0.036754843	      -35.961714	       47.206396
       6516.7017	   4.1379828e+10	      0.12246517	     0.037319562	      -36.046222	       47.114539
       6518.5744	   3.8273764e+10	      0.13237215	     0.037884281	      -36.130730	       47.022682
       6520.4472	   3.5482745e+10	      0.14255346	     0.038449000	      -36.215246	       46.928851
       6522.3199	   3.2885004e+10	      0.15206982	     0.039001023	      -36.299768	       46.833306
       6524.1926	   3.0404945e+10	      0.15730744	     0.039495400	      -36.384290	       46.737761
       6526.0654	   2.8134164e+10	      0.16129944	     0.039736637	      -36.465809	       46.642227
       6527.9381	   2.6059172e+10	      0.16653215	     0.041397561	      -36.546642	       46.546695
       6529.8109	   2.4182210e+10	      0.17051388	     0.043527417	      -36.627475	       46.451503
       6531.6836	   2.2493690e+10	      0.17321303	     0.046223667	      -36.708310	       46.359646
       6533.5563	   2.0892500e+10	      0.17520066	     0.047756014	      -36.789145	       46.267789
       6535.4291	   1.9364825e+10	      0.17599136	     0.048038165	      -36.869979	       46.174569
       6537.3018	   1.7963590e+10	      0.17675610	     0.048827518	      -36.950814	       46.079039
       6539.1746	   1.6670627e+10	      0.17622409	     0.049854918	      -37.031648	       45.983508
       6541.0473	   1.5497364e+10	      0.17501106	     0.051311193	      -37.112482	       45.887977
       6542.9200	   1.4444032e+10	      0.17355944	     0.051351531	      -37.193315	       45.792445
       6544.7928	   1.3468123e+10	      0.17204824	     0.052287454	      -37.274149	       45.696913
       6546.6655	   1.2556068e+10	      0.17001596	     0.053012127	      -37.354983	       45.601382
       6548.5382	   1.1736674e+10	      0.16829208	     0.053828383	      -37.435818	       45.505851
       6550.4110	   1.0986081e+10	      0.16712466	     0.055088265	      -37.515895	       45.411078
       6552.2837	   1.0310152e+10	      0.16581613	     0.055515355	      -37.593055	       45.319221
       6554.1565	   9.6923104e+09	      0.16374631	     0.054835663	      -37.670214	       45.227363
       6556.0292	   9.1068372e+09	      0.16181875	     0.054008834	      -37.747374	       45.133726
       6557.9019	   8.5602103e+09	      0.16045517	     0.053300776	      -37.824533	       45.038194
       6559.7747	   8.0516551e+09	      0.15836897	     0.052299743	      -37.901693	       44.942663
       6561.6474	   7.5739676e+09	      0.15585544	     0.051053654	      -37.976050	       44.847132
       6563.5201	   7.1167473e+09	      0.15346853	     0.049326682	      -38.049536	       44.751601
       6565.3929	   6.6966143e+09	      0.15154927	     0.047872276	      -38.123174	       44.656069
       6567.2656	   6.2957960e+09	      0.14980086	     0.046392601	      -38.200346	       44.560525
       6569.1384	   5.9340211e+09	      0.14777595	     0.044861429	      -38.277518	       44.464980
       6571.0111	   5.5915038e+09	      0.14618478	     0.044500245	      -38.353511	       44.369439
       6572.8838	   5.2521354e+09	      0.14447553	     0.043724008	      -38.426995	       44.273907
       6574.7566	   4.9333164e+09	      0.14222779	     0.042491627	      -38.500479	       44.178375
       6576.6293	   4.6450430e+09	      0.13965357	     0.040647048	      -38.569079	       44.091149
       6578.5020	   4.4132522e+09	      0.13663184	     0.037856827	      -38.634399	       44.009500
       6580.3748	   4.2209177e+09	      0.13382053	     0.036174400	      -38.699718	       43.927851
       6582.2475	   4.0426591e+09	      0.13129293	     0.035226438	      -38.769419	       43.838755
       6584.1203	   3.8543618e+09	      0.12896926	     0.034450002	      -38.842904	       43.743225
       6585.9930	   3.6612028e+09	      0.12709761	     0.033176896	      -38.916390	       43.647694
       6587.8657	   3.4641575e+09	      0.12599875	     0.033350183	      -38.989876	       43.552162
       6589.7385	   3.2774196e+09	      0.12427099	     0.031580917	      -39.063362	       43.456630
       6591.6112	   3.1094407e+09	      0.12206265	     0.028512231	      -39.136506	       43.361098
       6593.4839	   2.9561775e+09	      0.12011627	     0.026652297	      -39.206316	       43.265568
       6595.3567	   2.8222573e+09	      0.11782304	     0.025660560	      -39.276127	       43.170037
       6597.2294	   2.6855305e+09	      0.11566566	     0.025650330	      -39.345938	       43.074506
       6599.1022	   2.5540820e+09	      0.11393420	     0.024935875	      -39.415749	       42.978974
       6600.9749	   2.4309824e+09	      0.11380863	     0.026994085	      -39.485559	       42.883442
       6602.8476	   2.3119477e+09	      0.11279449	     0.026793295	      -39.555378	       42.790289
       6604.7204	   2.2079661e+09	      0.11166363	     0.026499011	      -39.625200	       42.698419
       6606.5931	   2.1070898e+09	      0.11057446	     0.026438160	      -39.695023	       42.606548
       6608.4658	   2.0115833e+09	      0.10790960	     0.023720054	      -39.764834	       42.511279
       6610.3386	   1.9213385e+09	      0.10503114	     0.024326491	      -39.834645	       42.415748
       6612.2113	   1.8336539e+09	      0.10290772	     0.024162857	      -39.904456	       42.320218
       6614.0841	   1.7538823e+09	      0.10160124	     0.023882576	      -39.974268	       42.224687
       6615.9568	   1.6812042e+09	     0.099767240	     0.023280970	      -40.044081	       42.129156
       6617.8295	   1.6090405e+09	     0.098780665	     0.023714280	      -40.112108	       42.033625
       6619.7023	   1.5385414e+09	     0.097656499	     0.024695362	      -40.178244	       41.938093
       6621.5750	   1.4724517e+09	     0.096238902	     0.024898856	      -40.244379	       41.842561
       6623.4478	   1.4086358e+09	     0.094476262	     0.024657711	      -40.310516	       41.747030
       6625.3205	   1.3496027e+09	     0.093332383	     0.025780045	      -40.376654	       41.651499
       6627.1932	   1.2861409e+09	     0.091625450	     0.025391451	      -40.442791	       41.556123
       6629.0660	   1.2285086e+09	     0.090845851	     0.026097178	      -40.508928	       41.464267
       6630.9387	   1.1673411e+09	     0.089555907	     0.025930615	      -40.575065	       41.372410
       6632.8114	   1.1165557e+09	     0.088556005	     0.026129643	      -40.641202	       41.279375
       6634.6842	   1.0659756e+09	     0.087386530	     0.026376750	      -40.707339	       41.183843
       6636.5569	   1.0196727e+09	     0.086115239	     0.026333479	      -40.773476	       41.088311
       6638.4297	   9.8030268e+08	     0.085251166	     0.025652923	      -40.837413	       40.992780
       6640.3024	   9.3676063e+08	     0.085493626	     0.025233654	      -40.899876	       40.897249
       6642.1751	   9.0029718e+08	     0.085452380	     0.025158863	      -40.962340	       40.801718
       6644.0479	   8.5671438e+08	     0.084511597	     0.025348780	      -41.028027	       40.706186
       6645.9206	   8.1914012e+08	     0.083645727	     0.025882954	      -41.094164	       40.610654
       6647.7933	   7.8062716e+08	     0.082777082	     0.026855479	      -41.159730	       40.515692
       6649.6661	   7.4738021e+08	     0.081895229	     0.026715528	      -41.222201	       40.423822
       6651.5388	   7.1411702e+08	     0.081380531	     0.026897092	      -41.284673	       40.331951
       6653.4116	   6.8240412e+08	     0.080872880	     0.027735788	      -41.347140	       40.238490
       6655.2843	   6.5437788e+08	     0.079536385	     0.027727687	      -41.409604	       40.142960
       6657.1570	   6.2215803e+08	     0.077853137	     0.029083264	      -41.472067	       40.047429
       6659.0298	   5.9779585e+08	     0.076313127	     0.031828389	      -41.534530	       39.951898
       6660.9025	   5.7181919e+08	     0.075073630	     0.032446334	      -41.596992	       39.856366
       6662.7752	   5.4732738e+08	     0.073925780	     0.032609313	      -41.659454	       39.760834
       6664.6480	   5.2519818e+08	     0.073106769	     0.029835145	      -41.721917	       39.665303
       6666.5207	   4.9868464e+08	     0.073058642	     0.027010064	      -41.784381	       39.569772
       6668.3935	   4.7801407e+08	     0.072366962	     0.027818958	      -41.845854	       39.475231
       6670.2662	   4.5715387e+08	     0.072280618	     0.027205308	      -41.904642	       39.383375
       6672.1389	   4.3509010e+08	     0.072201662	     0.026960128	      -41.963430	       39.291518
       6674.0117	   4.1592797e+08	     0.071606950	     0.028964637	      -42.024232	       39.197648
       6675.8844	   3.9364827e+08	     0.069803122	     0.031492327	      -42.086694	       39.102117
       6677.7571	   3.8092641e+08	     0.068829572	     0.031281853	      -42.149156	       39.006587
       6679.6299	   3.6809659e+08	     0.068760246	     0.029747262	      -42.208582	       38.911055
       6681.5026	   3.5278414e+08	     0.069586763	     0.030042963	      -42.267370	       38.815523
       6683.3754	   3.3622193e+08	     0.070055670	     0.031738677	      -42.327039	       38.718562
       6685.2481	   3.1376259e+08	     0.069974140	     0.032966891	      -42.394227	       38.609381
       6687.1208	   2.9649197e+08	     0.068437108	     0.034275508	      -42.461416	       38.500200
       6688.9936	   2.8559791e+08	     0.065893155	     0.034014541	      -42.522527	       38.403551
       6690.8663	   2.7577375e+08	     0.065130333	     0.033016583	      -42.581316	       38.311695
       6692.7391	   2.6542859e+08	     0.064361393	     0.031907114	      -42.640104	       38.219818
       6694.6118	   2.5632886e+08	     0.063645833	     0.030403574	      -42.698892	       38.124299
       6696.4845	   2.4458008e+08	     0.063333817	     0.029877096	      -42.757681	       38.028767
       6698.3573	   2.3678897e+08	     0.062388981	     0.030708202	      -42.815442	       37.933232
       6700.2300	   2.2979114e+08	     0.060868588	     0.030838317	      -42.870565	       37.837687
       6702.1027	   2.1807992e+08	     0.059453451	     0.032958768	      -42.925688	       37.742142
       6703.9755	   2.1035006e+08	     0.059670134	     0.036116189	      -42.982860	       37.648659
       6705.8482	   2.0109531e+08	     0.059661057	     0.038176560	      -43.041648	       37.556802
       6707.7210	   1.9509693e+08	     0.059315050	     0.040083551	      -43.100436	       37.464945
       6709.5937	   1.8966336e+08	     0.058458232	     0.040754927	      -43.156148	       37.370011
       6711.4664	   1.8188328e+08	     0.056783731	     0.041222900	      -43.211261	       37.274478
       6713.3392	   1.7795244e+08	     0.055020935	     0.044913314	      -43.267286	       37.177367
       6715.2119	   1.7095701e+08	     0.053388586	     0.047595317	      -43.330275	       37.068187
       6717.0846	   1.6675130e+08	     0.051566768	     0.049869033	      -43.393265	       36.959007
       6718.9574	   1.5837460e+08	     0.049477663	     0.051303460	      -43.450472	       36.862548
       6720.8301	   1.4890857e+08	     0.049887091	     0.050323583	      -43.505586	       36.770691
       6722.7029	   1.4044154e+08	     0.049208217	     0.049736293	      -43.560701	       36.678781
       6724.5756	   1.3453011e+08	     0.046102460	     0.045120094	      -43.615814	       36.583255
       6726.4483	   1.3176754e+08	     0.043678622	     0.040955411	      -43.670928	       36.487724
       6728.3211	   1.2812286e+08	     0.043236522	     0.040083159	      -43.726041	       36.392192
       6730.1938	   1.2428208e+08	     0.041924156	     0.040644634	      -43.781156	       36.296662
       6732.0665	   1.2033184e+08	     0.040455187	     0.043752460	      -43.836271	       36.201131
       6733.9393	   1.1543178e+08	     0.039535096	     0.049023941	      -43.895869	       36.100218
       6735.8120	   1.1114500e+08	     0.040951642	     0.050155451	      -43.958857	       35.995236
       6737.6848	   1.0625013e+08	     0.042113753	     0.056316876	      -44.019674	       35.892032
