#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        50.124615 km
# Date (UTC) = 2015-12-31T09:36:33.149
# Date (julian) = 2457387.90038367
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6495.8835	   9.0374427e+10	     0.030335656	     0.031041895	       112.32363	       30.902749
       6498.2565	   8.0292352e+10	     0.038566909	     0.031757452	       112.38157	       30.787690
       6500.6294	   7.2734328e+10	     0.047046630	     0.032473008	       112.43951	       30.675956
       6503.0024	   6.5990519e+10	     0.055827632	     0.033188565	       112.49744	       30.564222
       6505.3753	   5.9438649e+10	     0.064925436	     0.033904122	       112.56105	       30.441547
       6507.7483	   5.2942628e+10	     0.074335706	     0.034619678	       112.62623	       30.315843
       6510.1212	   4.7056558e+10	     0.084197712	     0.035335235	       112.68681	       30.199014
       6512.4942	   4.2249187e+10	     0.094747018	     0.036050792	       112.74475	       30.087279
       6514.8671	   3.8340750e+10	      0.10608753	     0.036766349	       112.80268	       29.974635
       6517.2401	   3.5017982e+10	      0.11822919	     0.037481905	       112.86063	       29.858747
       6519.6130	   3.1994334e+10	      0.13109782	     0.038197462	       112.91857	       29.742858
       6521.9860	   2.9257222e+10	      0.14469518	     0.038913019	       112.97651	       29.630305
       6524.3589	   2.6805891e+10	      0.15247417	     0.039554466	       113.03444	       29.518571
       6526.7319	   2.4469567e+10	      0.15960515	     0.040435360	       113.09338	       29.401440
       6529.1048	   2.2197202e+10	      0.16528629	     0.042402743	       113.15390	       29.275736
       6531.4778	   2.0029298e+10	      0.17080967	     0.045924069	       113.21381	       29.153363
       6533.8507	   1.8101617e+10	      0.17478916	     0.047881114	       113.27175	       29.041628
       6536.2237	   1.6461650e+10	      0.17607489	     0.047990618	       113.32968	       28.929893
