#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        39.369343 km
# Date (UTC) = 2010-12-07T09:10:13.397
# Date (julian) = 2455537.88209950
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6496.3408	   3.1020939e+11	     0.035661436	     0.031179801	      -22.562086	       48.076993
       6498.4919	   2.4739492e+11	     0.043558175	     0.031828451	      -22.663375	       47.971484
       6500.6430	   1.9871905e+11	     0.051343895	     0.032477102	      -22.764664	       47.865975
       6502.7941	   1.5860952e+11	     0.059011193	     0.033125752	      -22.856411	       47.770404
       6504.9451	   1.3001620e+11	     0.066711673	     0.033774402	      -22.946456	       47.676607
       6507.0962	   1.1003332e+11	     0.074686753	     0.034423052	      -23.038562	       47.579891
       6509.2473	   9.3879425e+10	     0.082988382	     0.035071703	      -23.139850	       47.470162
       6511.3984	   8.0524075e+10	     0.091715719	     0.035720353	      -23.241139	       47.360433
       6513.5494	   6.9766377e+10	      0.10103081	     0.036369003	      -23.330215	       47.263680
       6515.7005	   6.1725491e+10	      0.11124768	     0.037017654	      -23.416496	       47.169895
       6517.8516	   5.5295463e+10	      0.12233601	     0.037666304	      -23.505000	       47.074375
       6520.0026	   4.9679091e+10	      0.13421303	     0.038314954	      -23.606289	       46.968866
       6522.1537	   4.4582256e+10	      0.14638073	     0.038957504	      -23.707577	       46.863357
       6524.3048	   3.9694973e+10	      0.15346869	     0.039535239	      -23.805580	       46.754562
       6526.4559	   3.5282249e+10	      0.15979003	     0.040146007	      -23.902648	       46.644833
       6528.6069	   3.1497405e+10	      0.16590254	     0.041923967	      -23.993768	       46.541628
       6530.7580	   2.8468987e+10	      0.17117734	     0.044889897	      -24.076299	       46.447844
       6532.9091	   2.6103363e+10	      0.17637318	     0.047443635	      -24.158829	       46.354059
