#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        56.143213 km
# Date (UTC) = 2015-01-07T09:48:53.036
# Date (julian) = 2457029.90894718
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6493.3400	   8.0165749e+10	     0.025324254	     0.030274890	       108.18044	       35.009212
       6495.4962	   7.2960622e+10	     0.031967890	     0.030925090	       108.23821	       34.905630
       6497.6524	   6.5741206e+10	     0.038544838	     0.031575290	       108.30590	       34.787178
       6499.8086	   5.8910411e+10	     0.045115899	     0.032225490	       108.37358	       34.668725
       6501.9648	   5.2910190e+10	     0.051798331	     0.032875690	       108.43807	       34.553477
       6504.1210	   4.7520740e+10	     0.058695464	     0.033525890	       108.50153	       34.439255
       6506.2772	   4.3012669e+10	     0.066004746	     0.034176090	       108.56498	       34.323367
       6508.4334	   3.9097704e+10	     0.073882159	     0.034826290	       108.62844	       34.204915
       6510.5897	   3.5693950e+10	     0.082487195	     0.035476490	       108.69190	       34.086589
       6512.7459	   3.2573653e+10	     0.091822728	     0.036126690	       108.75536	       33.972350
       6514.9021	   2.9718556e+10	      0.10196970	     0.036776890	       108.81882	       33.858111
       6517.0583	   2.7241486e+10	      0.11303212	     0.037427090	       108.87758	       33.752341
       6519.2145	   2.5200373e+10	      0.12518264	     0.038077290	       108.93399	       33.650812
       6521.3707	   2.3568030e+10	      0.13843643	     0.038727491	       108.99042	       33.549113
       6523.5269	   2.1998281e+10	      0.14801379	     0.039309709	       109.04964	       33.430711
       6525.6831	   2.0411824e+10	      0.15566985	     0.039704250	       109.10887	       33.312259
       6527.8393	   1.8801374e+10	      0.16342940	     0.041325848	       109.17082	       33.196528
       6529.9956	   1.7319383e+10	      0.17036542	     0.043821624	       109.23427	       33.082305
