#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        52.958462 km
# Date (UTC) = 2015-12-22T10:45:19.343
# Date (julian) = 2457378.94814055
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6496.3538	   5.2406503e+10	     0.027419033	     0.031183710	       95.403157	       28.217285
       6498.6570	   4.8173996e+10	     0.035321502	     0.031878238	       95.455787	       28.108421
       6500.9602	   4.4204175e+10	     0.043479250	     0.032572767	       95.512020	       27.995953
       6503.2635	   4.0778765e+10	     0.052046771	     0.033267295	       95.568254	       27.883485
       6505.5667	   3.7735356e+10	     0.061093953	     0.033961823	       95.622025	       27.773481
       6507.8699	   3.5201263e+10	     0.070823487	     0.034656351	       95.674244	       27.665030
       6510.1731	   3.2783285e+10	     0.081168542	     0.035350880	       95.726961	       27.556577
       6512.4763	   3.0575278e+10	     0.092239866	     0.036045408	       95.783202	       27.448111
       6514.7795	   2.8471258e+10	      0.10397822	     0.036739936	       95.839443	       27.339646
       6517.0827	   2.6481072e+10	      0.11639249	     0.037434464	       95.893131	       27.231190
       6519.3860	   2.4624618e+10	      0.12946741	     0.038128992	       95.945347	       27.122739
       6521.6892	   2.2827527e+10	      0.14313057	     0.038823521	       95.997563	       27.014289
       6523.9924	   2.1160149e+10	      0.15155385	     0.039425072	       96.049782	       26.905838
       6526.2956	   1.9582873e+10	      0.15870893	     0.039977986	       96.102001	       26.797387
       6528.5988	   1.8145731e+10	      0.16562307	     0.041917522	       96.154218	       26.688935
       6530.9020	   1.6744126e+10	      0.17088125	     0.045091518	       96.206435	       26.580484
       6533.2052	   1.5484261e+10	      0.17618210	     0.047606808	       96.257786	       26.473828
       6535.5085	   1.4405685e+10	      0.17792540	     0.048003731	       96.304786	       26.376211
       6537.8117	   1.3522659e+10	      0.17901034	     0.049067892	       96.351785	       26.278595
