#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        38.788204 km
# Date (UTC) = 2014-01-02T10:12:51.977
# Date (julian) = 2456659.92560159
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6482.5049	   8.2560824e+10	    0.0090058419	     0.027007621	      -33.340645	       49.259378
       6484.1632	   7.1841574e+10	     0.013581895	     0.027507673	      -33.425212	       49.178063
       6485.8215	   6.0474705e+10	     0.018507833	     0.028007724	      -33.509803	       49.096725
       6487.4798	   5.1193761e+10	     0.023176142	     0.028507776	      -33.594394	       49.015387
       6489.1381	   4.6776696e+10	     0.026528502	     0.029007827	      -33.678998	       48.937077
       6490.7964	   4.5253620e+10	     0.029083659	     0.029507879	      -33.763603	       48.858981
       6492.4547	   4.3472086e+10	     0.031668112	     0.030007930	      -33.848209	       48.780885
       6494.1129	   4.1963505e+10	     0.034073974	     0.030507982	      -33.922223	       48.707778
       6495.7712	   4.0182755e+10	     0.036186596	     0.031008033	      -33.994522	       48.635479
       6497.4295	   3.8790011e+10	     0.037893076	     0.031508085	      -34.066822	       48.563179
       6499.0878	   3.7400234e+10	     0.039349771	     0.032008137	      -34.142762	       48.487239
       6500.7461	   3.5560230e+10	     0.040736032	     0.032508188	      -34.224100	       48.405901
       6502.4044	   3.3775252e+10	     0.042717539	     0.033008240	      -34.305438	       48.324563
       6504.0627	   3.2137901e+10	     0.045999466	     0.033508291	      -34.383801	       48.246201
       6505.7209	   3.0640499e+10	     0.051234802	     0.034008343	      -34.456100	       48.173901
       6507.3792	   2.9443300e+10	     0.059178445	     0.034508394	      -34.528399	       48.101602
       6509.0375	   2.8452464e+10	     0.070054458	     0.035008446	      -34.600699	       48.029302
       6510.6958	   2.7397654e+10	     0.083812716	     0.035508497	      -34.678039	       47.949127
       6512.3541	   2.6169585e+10	     0.098324600	     0.036008549	      -34.756122	       47.867789
       6514.0124	   2.4889525e+10	      0.11163951	     0.036508600	      -34.834206	       47.786451
       6515.6706	   2.3749241e+10	      0.12270603	     0.037008652	      -34.905376	       47.712316
       6517.3289	   2.2827109e+10	      0.13159090	     0.037508704	      -34.974793	       47.640007
       6518.9872	   2.2096665e+10	      0.14016987	     0.038008755	      -35.044211	       47.567697
       6520.6455	   2.1366949e+10	      0.14880213	     0.038508807	      -35.116578	       47.492315
       6522.3038	   2.0493853e+10	      0.15656468	     0.038996802	      -35.194663	       47.410977
       6523.9621	   1.9471106e+10	      0.16022358	     0.039417561	      -35.272748	       47.329639
       6525.6204	   1.8415609e+10	      0.16364098	     0.039711414	      -35.348518	       47.250712
