#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        44.026390 km
# Date (UTC) = 2017-01-18T09:28:58.150
# Date (julian) = 2457771.89511747
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6510.7704	   5.0025125e+10	      0.10259163	     0.035531004	       112.41935	       40.374607
       6513.1308	   4.4260297e+10	      0.11408864	     0.036242770	       112.50932	       40.226412
       6515.4912	   3.9504927e+10	      0.12584338	     0.036954535	       112.59816	       40.078217
       6517.8516	   3.5258150e+10	      0.13778629	     0.037666301	       112.68284	       39.930022
       6520.2119	   3.1470526e+10	      0.14991923	     0.038378067	       112.76925	       39.781826
       6522.5723	   2.8043885e+10	      0.16063838	     0.039067120	       112.85923	       39.633629
       6524.9327	   2.5217992e+10	      0.16721591	     0.039758307	       112.94229	       39.493496
       6527.2931	   2.2945009e+10	      0.17171444	     0.040929250	       113.01640	       39.363809
       6529.6535	   2.0981193e+10	      0.17542712	     0.043276686	       113.09342	       39.229008
       6532.0138	   1.9194130e+10	      0.17869721	     0.046695750	       113.17810	       39.080838
       6534.3742	   1.7385002e+10	      0.17959951	     0.048049240	       113.26277	       38.932657
       6536.7346	   1.5666989e+10	      0.17962166	     0.048447762	       113.34745	       38.784460
       6539.0950	   1.4173561e+10	      0.17930837	     0.049758591	       113.43213	       38.636264
       6541.4554	   1.2850210e+10	      0.17815996	     0.051178862	       113.51682	       38.488069
       6543.8157	   1.1667049e+10	      0.17605304	     0.051595985	       113.59828	       38.343092
       6546.1761	   1.0567148e+10	      0.17345661	     0.052609436	       113.67767	       38.200189
       6548.5365	   9.5276510e+09	      0.17084021	     0.053827860	       113.76087	       38.053482
       6550.8969	   8.5950347e+09	      0.16699536	     0.055209927	       113.84555	       37.905287
       6553.2572	   7.8352758e+09	      0.16314155	     0.055205753	       113.91762	       37.772440
       6555.6176	   7.2299741e+09	      0.15875197	     0.054334413	       113.98710	       37.642750
       6557.9780	   6.7056784e+09	      0.15520848	     0.053253092	       114.06321	       37.500673
       6560.3384	   6.1959897e+09	      0.15172288	     0.051969215	       114.14259	       37.352503
       6562.6988	   5.6735390e+09	      0.14833728	     0.050215007	       114.22198	       37.204313
       6565.0591	   5.1940994e+09	      0.14536197	     0.048251244	       114.30136	       37.056118
       6567.4195	   4.7479698e+09	      0.14271163	     0.046262475	       114.38075	       36.907921
       6569.7799	   4.3642344e+09	      0.14054531	     0.044903184	       114.46009	       36.759851
       6572.1403	   4.0440271e+09	      0.13827412	     0.044149824	       114.52960	       36.634712
       6574.5007	   3.7625272e+09	      0.13539071	     0.042614543	       114.59908	       36.509658
       6576.8610	   3.5159858e+09	      0.13250633	     0.040380327	       114.67245	       36.365098
       6579.2214	   3.2646347e+09	      0.12904667	     0.036948778	       114.74655	       36.216900
       6581.5818	   3.0054054e+09	      0.12627625	     0.035420435	       114.82568	       36.068729
       6583.9422	   2.7635969e+09	      0.12352922	     0.034544783	       114.90413	       35.921737
       6586.3025	   2.5721038e+09	      0.12077715	     0.033167385	       114.96898	       35.792050
       6588.6629	   2.4069805e+09	      0.11816189	     0.033158544	       115.03382	       35.662362
       6591.0233	   2.2745572e+09	      0.11455108	     0.029175613	       115.10704	       35.515929
       6593.3837	   2.1298450e+09	      0.11134002	     0.026745512	       115.18113	       35.367813
       6595.7441	   1.9779659e+09	      0.10754761	     0.025700732	       115.25523	       35.224910
       6598.1044	   1.8308595e+09	      0.10448832	     0.025357302	       115.32933	       35.081340
       6600.4648	   1.6855311e+09	      0.10293202	     0.025945458	       115.40343	       34.933145
       6602.8252	   1.5517962e+09	      0.10107686	     0.026812442	       115.47533	       34.789332
       6605.1856	   1.4441038e+09	     0.099367902	     0.026820727	       115.54017	       34.659664
       6607.5460	   1.3574251e+09	     0.097124376	     0.024628938	       115.60531	       34.528975
       6609.9063	   1.2744515e+09	     0.093937914	     0.023975155	       115.67412	       34.386071
       6612.2667	   1.1987769e+09	     0.091859661	     0.024121474	       115.74392	       34.242175
       6614.6271	   1.1113502e+09	     0.091200063	     0.023508451	       115.81801	       34.093979
