#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        39.858173 km
# Date (UTC) = 2017-01-07T10:17:32.970
# Date (julian) = 2457760.92885382
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6517.2159	   2.9844548e+10	      0.14122215	     0.037474606	      -35.065697	       48.984302
       6518.8448	   3.2659008e+10	      0.15081380	     0.037965800	      -35.145595	       48.904404
       6520.4737	   3.5062365e+10	      0.16016046	     0.038456994	      -35.225493	       48.824507
       6522.1026	   3.4289550e+10	      0.16858941	     0.038944117	      -35.305390	       48.744609
       6523.7315	   3.0501723e+10	      0.17209187	     0.039360416	      -35.385287	       48.664712
       6525.3604	   2.5129366e+10	      0.17548321	     0.039741081	      -35.465185	       48.584814
       6526.9893	   2.1310611e+10	      0.17850684	     0.040705289	      -35.545082	       48.504917
       6528.6182	   1.9758693e+10	      0.18003236	     0.041932941	      -35.613982	       48.430686
       6530.2472	   1.9757224e+10	      0.18268812	     0.044174718	      -35.682160	       48.356827
       6531.8761	   1.9543394e+10	      0.18421518	     0.046503815	      -35.750339	       48.282968
       6533.5050	   1.8404019e+10	      0.18437746	     0.047734191	      -35.822082	       48.206583
       6535.1339	   1.7276820e+10	      0.18435013	     0.048166211	      -35.898783	       48.126686
       6536.7628	   1.5987692e+10	      0.18310899	     0.048473009	      -35.975484	       48.046789
       6538.3917	   1.4996028e+10	      0.18202847	     0.049347431	      -36.051263	       47.966888
       6540.0206	   1.3695888e+10	      0.18136174	     0.050863852	      -36.124780	       47.886978
       6541.6496	   1.2287059e+10	      0.17861985	     0.051115885	      -36.198297	       47.807069
       6543.2785	   1.1129238e+10	      0.17643024	     0.051454978	      -36.270955	       47.728588
       6544.9074	   1.0277458e+10	      0.17443830	     0.052380430	      -36.339134	       47.657569
       6546.5363	   9.7722966e+09	      0.17121193	     0.052905806	      -36.407312	       47.586551
       6548.1652	   9.3437341e+09	      0.16879246	     0.053716981	      -36.475491	       47.515532
       6549.7941	   8.7799194e+09	      0.16684675	     0.054775547	      -36.547081	       47.438826
       6551.4230	   8.2136944e+09	      0.16455136	     0.055384241	      -36.620587	       47.358929
       6553.0519	   7.6164930e+09	      0.16284642	     0.055308957	      -36.694092	       47.279031
       6554.6809	   7.1486746e+09	      0.16075924	     0.054846668	      -36.767598	       47.199134
       6556.3098	   6.7236284e+09	      0.15817641	     0.053967584	      -36.841103	       47.119236
       6557.9387	   6.3165678e+09	      0.15622531	     0.053277740	      -36.914609	       47.039339
       6559.5676	   5.9500525e+09	      0.15364312	     0.052323116	      -36.983904	       46.961751
       6561.1965	   5.5757122e+09	      0.15069455	     0.051275847	      -37.046401	       46.887891
       6562.8254	   5.2838372e+09	      0.14836916	     0.050094487	      -37.108897	       46.814030
       6564.4543	   5.0285521e+09	      0.14557753	     0.048565694	      -37.171394	       46.740170
       6566.0832	   4.7993314e+09	      0.14285284	     0.047135793	      -37.243384	       46.661104
       6567.7122	   4.5612551e+09	      0.14102386	     0.046015040	      -37.316889	       46.581207
       6569.3411	   4.3115928e+09	      0.13872997	     0.044874623	      -37.390395	       46.501309
       6570.9700	   4.0641893e+09	      0.13667839	     0.044515709	      -37.461565	       46.421403
       6572.5989	   3.8072350e+09	      0.13477940	     0.043887183	      -37.531885	       46.341494
       6574.2278	   3.5548850e+09	      0.13218632	     0.042745589	      -37.602206	       46.261585
       6575.8567	   3.3372010e+09	      0.12974688	     0.041515147	      -37.666077	       46.187052
       6577.4856	   3.1497618e+09	      0.12727069	     0.039457558	      -37.725733	       46.116033
