#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        42.590249 km
# Date (UTC) = 2015-01-18T09:52:24.894
# Date (julian) = 2457040.91139923
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6487.7387	   1.3058586e+11	     0.023629631	     0.028585840	      -24.704651	       54.275926
       6489.8229	   1.2136687e+11	     0.029693572	     0.029214331	      -24.849529	       54.159089
       6491.9071	   1.0922789e+11	     0.035867068	     0.029842823	      -24.993297	       54.042252
       6493.9913	   9.8649878e+10	     0.041756431	     0.030471314	      -25.133501	       53.925415
       6496.0756	   8.8974420e+10	     0.047381194	     0.031099806	      -25.273249	       53.808121
       6498.1598	   7.9627802e+10	     0.052736289	     0.031728298	      -25.408780	       53.686612
       6500.2440	   7.1342229e+10	     0.057650561	     0.032356789	      -25.544310	       53.565102
       6502.3282	   6.4180757e+10	     0.062096926	     0.032985281	      -25.679841	       53.448069
       6504.4125	   5.7710979e+10	     0.066167930	     0.033613772	      -25.815372	       53.331232
       6506.4967	   5.1764737e+10	     0.070091719	     0.034242264	      -25.950903	       53.210570
       6508.5809	   4.6431598e+10	     0.074302799	     0.034870755	      -26.086434	       53.089058
       6510.6651	   4.2077810e+10	     0.079435365	     0.035499247	      -26.207692	       52.980630
       6512.7493	   3.8659570e+10	     0.086210479	     0.036127738	      -26.322190	       52.878400
       6514.8336	   3.5935589e+10	     0.095167822	     0.036756230	      -26.440502	       52.771676
       6516.9178	   3.3401932e+10	      0.10634473	     0.037384722	      -26.571360	       52.650167
       6519.0020	   3.0821988e+10	      0.11965365	     0.038013213	      -26.701781	       52.529093
       6521.0862	   2.8313017e+10	      0.13501507	     0.038641705	      -26.827964	       52.412256
       6523.1704	   2.6044124e+10	      0.14901797	     0.039221358	      -26.954147	       52.295419
