#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        50.806140 km
# Date (UTC) = 2016-01-23T09:36:42.245
# Date (julian) = 2457410.90048894
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6521.9287	   3.1049736e+10	      0.16337573	     0.038895763	       110.40886	       42.544001
       6523.9850	   2.8669017e+10	      0.16798891	     0.039423237	       110.49185	       42.414901
       6526.0412	   2.6639693e+10	      0.17141364	     0.039711299	       110.57839	       42.276766
       6528.0975	   2.4480488e+10	      0.17554402	     0.041519796	       110.66984	       42.126146
       6530.1537	   2.2074989e+10	      0.17827776	     0.044043867	       110.76128	       41.975540
       6532.2099	   1.9708836e+10	      0.17989820	     0.046859569	       110.85271	       41.824947
       6534.2662	   1.7727805e+10	      0.17985356	     0.048019016	       110.93499	       41.689432
       6536.3224	   1.6174225e+10	      0.17880132	     0.048078972	       111.01337	       41.560332
       6538.3787	   1.5007583e+10	      0.17891257	     0.049341064	       111.08930	       41.428776
       6540.4349	   1.4027521e+10	      0.17824328	     0.051059555	       111.16307	       41.295064
       6542.4911	   1.3103274e+10	      0.17631652	     0.051188698	       111.24327	       41.155200
       6544.5474	   1.2148925e+10	      0.17465545	     0.052088383	       111.33472	       41.004580
       6546.6036	   1.1246320e+10	      0.17266736	     0.052961197	       111.41724	       40.864824
       6548.6598	   1.0437594e+10	      0.17065076	     0.053864698	       111.49102	       40.735724
       6550.7161	   9.6789169e+09	      0.16875241	     0.055164661	       111.56892	       40.599392
       6552.7723	   8.9739578e+09	      0.16681637	     0.055392373	       111.65499	       40.448769
       6554.8286	   8.2820405e+09	      0.16415419	     0.054849767	       111.73519	       40.308413
       6556.8848	   7.6866966e+09	      0.16075889	     0.053883043	       111.80896	       40.179314
       6558.9410	   7.2187842e+09	      0.15680876	     0.052437423	       111.88132	       40.050214
       6560.9973	   6.8351961e+09	      0.15305275	     0.051375134	       111.95048	       39.921114
       6563.0535	   6.4561724e+09	      0.15032074	     0.049866459	       112.02199	       39.789016
       6565.1098	   6.0595677e+09	      0.14800817	     0.048193767	       112.10806	       39.638392
       6567.1660	   5.6688787e+09	      0.14588887	     0.046476834	       112.18939	       39.492511
       6569.2222	   5.3233859e+09	      0.14388314	     0.044866888	       112.25855	       39.358801
       6571.2785	   5.0624995e+09	      0.14224410	     0.044427219	       112.32771	       39.225605
       6573.3347	   4.8501618e+09	      0.14017319	     0.043388883	       112.39687	       39.096504
       6575.3910	   4.6365460e+09	      0.13794755	     0.041982461	       112.46604	       38.967402
       6577.4472	   4.3812933e+09	      0.13557273	     0.039517945	       112.55113	       38.818015
       6579.5034	   4.1238726e+09	      0.13294876	     0.036793740	       112.63540	       38.669197
       6581.5597	   3.8821978e+09	      0.13063513	     0.035427134	       112.69994	       38.540119
       6583.6159	   3.6689549e+09	      0.12847300	     0.034709922	       112.76448	       38.411042
       6585.6721	   3.4838758e+09	      0.12622472	     0.033433408	       112.83324	       38.281942
       6587.7284	   3.3001065e+09	      0.12433829	     0.033319751	       112.90240	       38.152840
       6589.7846	   3.1303352e+09	      0.12196289	     0.031489356	       112.97157	       38.023740
       6591.8409	   2.9828737e+09	      0.11902131	     0.028253095	       113.04073	       37.894640
       6593.8971	   2.8199094e+09	      0.11628229	     0.026268189	       113.11344	       37.753128
       6595.9533	   2.6482416e+09	      0.11319629	     0.025722435	       113.18875	       37.602507
       6598.0096	   2.4792628e+09	      0.11096749	     0.025402592	       113.25964	       37.467332
       6600.0658	   2.3275480e+09	      0.10971866	     0.025125184	       113.32881	       37.338230
       6602.1221	   2.2023828e+09	      0.10844171	     0.027412475	       113.39544	       37.209130
       6604.1783	   2.0909937e+09	      0.10640702	     0.026177143	       113.45999	       37.080030
       6606.2345	   1.9839094e+09	      0.10554180	     0.027082512	       113.52453	       36.950930
       6608.2908	   1.8846181e+09	      0.10307942	     0.023724684	       113.58908	       36.821830
       6610.3470	   1.7964609e+09	      0.10036897	     0.024334541	       113.65591	       36.688184
       6612.4033	   1.6973399e+09	     0.098846322	     0.024019458	       113.73122	       36.537561
       6614.4595	   1.6036318e+09	     0.098100131	     0.023623922	       113.80111	       36.394520
       6616.5157	   1.5124191e+09	     0.096964705	     0.023363243	       113.86106	       36.265420
       6618.5720	   1.4304702e+09	     0.096587560	     0.024202699	       113.92184	       36.136320
       6620.6282	   1.3660004e+09	     0.096020500	     0.024969637	       113.98639	       36.007220
       6622.6844	   1.3071520e+09	     0.094802388	     0.024575816	       114.05088	       35.878121
       6624.7407	   1.2492868e+09	     0.093413317	     0.025258794	       114.11081	       35.749019
       6626.7969	   1.1964062e+09	     0.091642869	     0.025575549	       114.17075	       35.619917
       6628.8532	   1.1441475e+09	     0.090545673	     0.026049487	       114.23459	       35.490817
       6630.9094	   1.0931604e+09	     0.088972692	     0.025930543	       114.29914	       35.361717
       6632.9656	   1.0473338e+09	     0.087717370	     0.026148133	       114.36057	       35.232617
       6635.0219	   1.0062539e+09	     0.086265739	     0.026403069	       114.42051	       35.103517
       6637.0781	   9.6246944e+08	     0.084755442	     0.026123152	       114.48552	       34.963484
       6639.1344	   9.1405657e+08	     0.083800262	     0.025580053	       114.55546	       34.812861
       6641.1906	   8.6345949e+08	     0.084399578	     0.025148948	       114.61890	       34.676207
       6643.2468	   8.1783999e+08	     0.083820229	     0.025229887	       114.67884	       34.547106
       6645.3031	   7.8479079e+08	     0.082712589	     0.025593663	       114.73878	       34.418006
       6647.3593	   7.5492306e+08	     0.081435258	     0.026626959	       114.79872	       34.288906
       6649.4156	   7.2561115e+08	     0.080297490	     0.027060871	       114.85866	       34.161242
       6651.4718	   6.9330791e+08	     0.079893824	     0.026845724	       114.91860	       34.036752
       6653.5280	   6.6242071e+08	     0.079544204	     0.027795254	       114.97788	       33.911606
       6655.5843	   6.3813912e+08	     0.078281654	     0.027851637	       115.03321	       33.782506
       6657.6405	   6.1561608e+08	     0.076949590	     0.029644079	       115.08854	       33.653406
       6659.6967	   5.8994019e+08	     0.075778757	     0.031689257	       115.14836	       33.524305
       6661.7530	   5.6316589e+08	     0.074617304	     0.032918461	       115.20830	       33.395203
       6663.8092	   5.3540069e+08	     0.073562218	     0.032258957	       115.26453	       33.266102
       6665.8655	   5.1892023e+08	     0.073670841	     0.027129040	       115.31985	       33.137002
       6667.9217	   5.0549656e+08	     0.073085222	     0.027442014	       115.38446	       32.994235
       6669.9779	   4.8489683e+08	     0.072611496	     0.027351290	       115.45438	       32.843644
       6672.0342	   4.6019809e+08	     0.072496666	     0.026899410	       115.51297	       32.709742
       6674.0904	   4.3292235e+08	     0.071847322	     0.029031064	       115.56829	       32.580640
       6676.1467	   4.0742165e+08	     0.069833428	     0.031808244	       115.62362	       32.454342
       6678.2029	   3.8543120e+08	     0.069078936	     0.030800908	       115.67895	       32.329852
       6680.2591	   3.6873905e+08	     0.069506860	     0.029497374	       115.73428	       32.203339
       6682.3154	   3.5150513e+08	     0.070245816	     0.030665500	       115.78961	       32.074239
       6684.3716	   3.3894634e+08	     0.070347572	     0.032672950	       115.84494	       31.945139
       6686.4279	   3.2466131e+08	     0.069428999	     0.034010015	       115.90027	       31.816038
       6688.4841	   3.1114565e+08	     0.066932005	     0.033896935	       115.95560	       31.687404
       6690.5403	   3.0164556e+08	     0.065560474	     0.033053941	       116.01093	       31.562915
       6692.5966	   2.8914425e+08	     0.064708435	     0.032072570	       116.06626	       31.438425
       6694.6528	   2.7623233e+08	     0.064061672	     0.030346084	       116.12517	       31.289571
       6696.7090	   2.6497136e+08	     0.063762680	     0.029970380	       116.18406	       31.140529
