#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        48.715207 km
# Date (UTC) = 2013-12-04T06:52:14.581
# Date (julian) = 2456630.78627988
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6499.1924	   5.8338626e+10	     0.046838496	     0.032039682	       17.580457	       53.570999
       6501.4546	   5.4936328e+10	     0.053830470	     0.032721854	       17.458138	       53.476301
       6503.7169	   5.1177032e+10	     0.060926124	     0.033404025	       17.325705	       53.370564
       6505.9791	   4.7479764e+10	     0.068182307	     0.034086197	       17.192550	       53.264040
       6508.2414	   4.3725601e+10	     0.075638313	     0.034768369	       17.069464	       53.168256
       6510.5036	   4.0717275e+10	     0.083582046	     0.035450540	       16.951107	       53.077515
       6512.7658	   3.8054622e+10	     0.092078423	     0.036132712	       16.830594	       52.984475
       6515.0281	   3.5332046e+10	      0.10108393	     0.036814884	       16.697439	       52.877951
       6517.2903	   3.2763679e+10	      0.11075731	     0.037497056	       16.564284	       52.771426
       6519.5525	   3.0363810e+10	      0.12114937	     0.038179227	       16.447862	       52.675471
       6521.8148	   2.8433200e+10	      0.13254652	     0.038861399	       16.333451	       52.580787
       6524.0770	   2.6668952e+10	      0.13877213	     0.039454322	       16.213918	       52.481863
       6526.3393	   2.4765448e+10	      0.14408381	     0.040023758	       16.085202	       52.375339
       6528.6015	   2.2923524e+10	      0.14943658	     0.041919650	       15.957987	       52.270057
       6530.8637	   2.1249434e+10	      0.15393164	     0.045037906	       15.843560	       52.175359
       6533.1260	   1.9881296e+10	      0.15933727	     0.047573120	       15.729133	       52.080662
       6535.3882	   1.8605304e+10	      0.16234895	     0.048055894	       15.609085	       51.979216
       6537.6504	   1.7268645e+10	      0.16538967	     0.048991881	       15.484807	       51.872692
       6539.9127	   1.5979629e+10	      0.16775579	     0.050748406	       15.364916	       51.769928
       6542.1749	   1.4860279e+10	      0.16729288	     0.051068647	       15.254449	       51.675243
       6544.4372	   1.3916088e+10	      0.16631708	     0.051998978	       15.143983	       51.580558
       6546.6994	   1.3005996e+10	      0.16465384	     0.053040015	       15.026179	       51.476604
       6548.9616	   1.2082716e+10	      0.16266608	     0.053954822	       14.906341	       51.370080
       6551.2239	   1.1199620e+10	      0.16139960	     0.055314333	       14.793558	       51.269830
       6553.4861	   1.0473411e+10	      0.16014224	     0.055090707	       14.687037	       51.175144
       6555.7483	   9.8540534e+09	      0.15842973	     0.054224576	       14.580463	       51.080414
       6558.0106	   9.2412732e+09	      0.15708476	     0.053230287	       14.460741	       50.973993
       6560.2728	   8.6255681e+09	      0.15511746	     0.052028327	       14.340902	       50.867469
       6562.5351	   8.0184632e+09	      0.15308006	     0.050370777	       14.230936	       50.769721
       6564.7973	   7.5223313e+09	      0.15128914	     0.048410263	       14.124400	       50.675021
       6567.0595	   7.0945957e+09	      0.14983729	     0.046566852	       14.016023	       50.577866
       6569.3218	   6.6503217e+09	      0.14851521	     0.044873367	       13.900622	       50.471344
       6571.5840	   6.2160331e+09	      0.14758532	     0.044343771	       13.785222	       50.364821
       6573.8462	   5.8067283e+09	      0.14583824	     0.042978391	       13.685832	       50.265833
       6576.1085	   5.4758708e+09	      0.14400990	     0.041246529	       13.587201	       50.167202
       6578.3707	   5.1782641e+09	      0.14178093	     0.038064205	       13.481526	       50.065255
       6580.6330	   4.8568963e+09	      0.13941966	     0.035935809	       13.366127	       49.958732
       6582.8952	   4.5466823e+09	      0.13740856	     0.035050187	       13.253527	       49.854185
       6585.1574	   4.2693097e+09	      0.13504031	     0.033844910	       13.154896	       49.759500
       6587.4197	   4.0351972e+09	      0.13244372	     0.033251352	       13.056265	       49.664815
       6589.6819	   3.8193540e+09	      0.12968981	     0.031693136	       12.949827	       49.562634
       6591.9441	   3.5893617e+09	      0.12673819	     0.028136553	       12.838849	       49.456094
       6594.2064	   3.3636035e+09	      0.12427858	     0.026059230	       12.734055	       49.352557
       6596.4686	   3.1708725e+09	      0.12181517	     0.025725143	       12.639369	       49.253926
       6598.7309	   3.0079217e+09	      0.12011601	     0.025058228	       12.544683	       49.155295
       6600.9931	   2.8566935e+09	      0.12018600	     0.027031494	       12.439996	       49.049996
       6603.2553	   2.6947219e+09	      0.11933778	     0.026512118	       12.333472	       48.943474
       6605.5176	   2.5376243e+09	      0.11889845	     0.027099243	       12.233956	       48.843957
       6607.7798	   2.4026987e+09	      0.11710064	     0.024167170	       12.139270	       48.749271
       6610.0420	   2.2889941e+09	      0.11402982	     0.024043151	       12.043908	       48.653654
       6612.3043	   2.1798726e+09	      0.11171213	     0.024093404	       11.937384	       48.542692
       6614.5665	   2.0628546e+09	      0.11058808	     0.023550183	       11.830861	       48.431730
       6616.8288	   1.9394703e+09	      0.10910592	     0.023412372	       11.727907	       48.324337
       6619.0910	   1.8256606e+09	      0.10829059	     0.024547870	       11.625822	       48.217813
       6621.3532	   1.7189555e+09	      0.10724443	     0.024972366	       11.529983	       48.117807
       6623.6155	   1.6337307e+09	      0.10514140	     0.024719848	       11.439230	       48.023109
       6625.8777	   1.5589512e+09	      0.10345657	     0.026444972	       11.348288	       47.928139
       6628.1399	   1.4822057e+09	      0.10123522	     0.025759914	       11.246203	       47.817177
       6630.4022	   1.4045621e+09	     0.099221916	     0.025929293	       11.144118	       47.706215
       6632.6644	   1.3270566e+09	     0.097145478	     0.026112014	       11.053710	       47.607684
       6634.9267	   1.2682488e+09	     0.095022229	     0.026394438	       10.966915	       47.512998
       6637.1889	   1.2113288e+09	     0.092775788	     0.026068897	       10.877634	       47.414584
       6639.4511	   1.1583508e+09	     0.091371960	     0.025466830	       10.779988	       47.303621
       6641.7134	   1.1009476e+09	     0.091328924	     0.025150723	       10.682341	       47.192659
       6643.9756	   1.0442895e+09	     0.090148881	     0.025339923	       10.584695	       47.086030
       6646.2378	   9.8994925e+08	     0.089199945	     0.026043263	       10.487049	       46.979508
       6648.5001	   9.3391455e+08	     0.088249268	     0.027299041	       10.397239	       46.878682
       6650.7623	   8.8971785e+08	     0.087740510	     0.026429754	       10.310433	       46.780038
       6653.0246	   8.4900476e+08	     0.087368539	     0.027538200	       10.221581	       46.679908
       6655.2868	   8.1386341e+08	     0.085913159	     0.027728720	       10.123935	       46.573384
       6657.5490	   7.7877397e+08	     0.084058773	     0.029537971	       10.026289	       46.466860
       6659.8113	   7.3457363e+08	     0.082605577	     0.031665367	       9.9327958	       46.356184
       6662.0735	   6.9353822e+08	     0.081083386	     0.033003029	       9.8395880	       46.245222
       6664.3357	   6.5829926e+08	     0.079856322	     0.030977613	       9.7534498	       46.145370
       6666.5980	   6.2814530e+08	     0.079636262	     0.027025119	       9.6705994	       46.050685
       6668.8602	   6.0380342e+08	     0.078239919	     0.028232007	       9.5868738	       45.953593
       6671.1225	   5.7973702e+08	     0.078060582	     0.026867093	       9.4981041	       45.842631
       6673.3847	   5.5379471e+08	     0.077330361	     0.028034556	       9.4093345	       45.731670
       6675.6469	   5.2936896e+08	     0.075072485	     0.031037469	       9.3165935	       45.624679
       6677.9092	   5.0293652e+08	     0.073534201	     0.031065739	       9.2233857	       45.518155
       6680.1714	   4.7432072e+08	     0.073587545	     0.029478430	       9.1330267	       45.408783
       6682.4336	   4.4869807e+08	     0.074127911	     0.030755864	       9.0442575	       45.297822
       6684.6959	   4.2634263e+08	     0.073935682	     0.032689405	       8.9593192	       45.193183
       6686.9581	   4.0885519e+08	     0.072095732	     0.034318533	       8.8804037	       45.098485
       6689.2204	   3.9399767e+08	     0.069024482	     0.033817668	       8.8014881	       45.003787
       6691.4826	   3.8128050e+08	     0.067840403	     0.032887402	       8.7141534	       44.895193
       6693.7448	   3.6467354e+08	     0.066801864	     0.031348565	       8.6253842	       44.784232
       6696.0071	   3.4644692e+08	     0.066665083	     0.029678723	       8.5366150	       44.675939
       6698.2693	   3.2786955e+08	     0.065852793	     0.030587472	       8.4478458	       44.569415
       6700.5315	   3.1125696e+08	     0.064165665	     0.031061980	       8.3606227	       44.461345
       6702.7938	   3.0234687e+08	     0.063372064	     0.033510569	       8.2762917	       44.350384
       6705.0560	   2.8677672e+08	     0.063668829	     0.036768198	       8.1919606	       44.239845
       6707.3183	   2.7177792e+08	     0.063346472	     0.040141236	       8.1076300	       44.133321
       6709.5805	   2.5788141e+08	     0.062519987	     0.040763320	       8.0232994	       44.026797
       6711.8427	   2.4649890e+08	     0.060410286	     0.041651031	       7.9389682	       43.916535
       6714.1050	   2.3963849e+08	     0.058103584	     0.047311300	       7.8546368	       43.805573
       6716.3672	   2.2884904e+08	     0.056216585	     0.048942222	       7.7703058	       43.697227
       6718.6294	   2.2443576e+08	     0.053691269	     0.050792726	       7.6859750	       43.590705
       6720.8917	   1.9953822e+08	     0.053807680	     0.050316449	       7.6031365	       43.482690
       6723.1539	   1.8514882e+08	     0.052699067	     0.049454788	       7.5232440	       43.371728
       6725.4162	   1.7425876e+08	     0.048365171	     0.041316067	       7.4429812	       43.261135
       6727.6784	   1.6498849e+08	     0.047100393	     0.040056570	       7.3586380	       43.154595
       6729.9406	   1.7064276e+08	     0.045670194	     0.040418472	       7.2742947	       43.048055
       6732.2029	   1.5841331e+08	     0.043884227	     0.043777557	       7.1936475	       42.937842
       6734.4651	   1.5170188e+08	     0.043170564	     0.049325615	       7.1137546	       42.826880
       6736.7273	   1.4688765e+08	     0.044780553	     0.053104775	       7.0338620	       42.718482
       6738.9896	   1.3980272e+08	     0.045468283	     0.062769196	       6.9539697	       42.611960
       6741.2518	   1.3375755e+08	     0.043930186	     0.066476895	       6.8740774	       42.503997
       6743.5141	   1.2784284e+08	     0.039537556	     0.074515254	       6.7941849	       42.393036
       6745.7763	   1.1967407e+08	     0.037400776	     0.078893234	       6.7146095	       42.282074
       6748.0385	   1.1555951e+08	     0.033225180	     0.067219618	       6.6391558	       42.171112
       6750.3008	   1.1236779e+08	     0.030476354	     0.072517708	       6.5637021	       42.060151
       6752.5630	   1.0763721e+08	     0.027660354	     0.073482972	       6.4846157	       41.952821
       6754.8252	   1.0060160e+08	     0.025985931	     0.074886375	       6.4047232	       41.846297
       6757.0875	       91952997.	     0.023170635	     0.076474572	       6.3273399	       41.737264
       6759.3497	       87056797.	     0.024179390	     0.075904347	       6.2518856	       41.626302
       6761.6120	       83527498.	     0.026541245	     0.078018784	       6.1764314	       41.516726
       6763.8742	       82384191.	     0.030704628	     0.079100142	       6.1009777	       41.410204
       6766.1364	       76907363.	     0.032346217	     0.080022359	       6.0248844	       41.302478
       6768.3987	       71509375.	     0.028591317	     0.082290532	       5.9386496	       41.175662
       6770.6609	       66123882.	     0.023991496	     0.088482690	       5.8533630	       41.050631
       6772.9231	       62099029.	     0.019851342	     0.093969611	       5.7779091	       40.944107
       6775.1854	       62057728.	     0.015883100	     0.099456532	       5.7024552	       40.837583
       6777.4476	       59946639.	     0.011819962	      0.10494345	       5.6306983	       40.727341
       6779.7099	       60083239.	    0.0078473695	      0.11043037	       5.5596723	       40.616362
       6781.9721	       58313876.	    0.0037519500	      0.11591729	       5.4797994	       40.499129
       6784.2343	       58073270.	  -0.00031024062	      0.12140421	       5.3935786	       40.377406
       6786.4966	       56091792.	   -0.0045361823	      0.12689113	       5.3166350	       40.262244
       6788.7588	       54300699.	   -0.0088821460	      0.13237805	       5.2456088	       40.151266
       6791.0210	       52153815.	    -0.013447933	      0.13786498	       5.1709554	       40.036435
       6793.2833	       50915616.	    -0.018278270	      0.14335190	       5.0897932	       39.914691
       6795.5455	       52580651.	    -0.023375467	      0.14883882	       5.0125528	       39.797114
       6797.8078	       48781304.	    -0.031229105	      0.15432574	       4.9415374	       39.686152
       6800.0700	       47648456.	    -0.055971136	      0.15981266	       4.8691678	       39.573752
       6802.3322	       47066798.	    -0.042472497	      0.16529958	       4.7880055	       39.452007
       6804.5945	       46711894.	   -0.0094604161	      0.17078650	       4.7092074	       39.332011
