#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        63.369779 km
# Date (UTC) = 2013-12-14T10:21:23.219
# Date (julian) = 2456640.93151874
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6500.0188	   6.5562996e+10	     0.046621244	     0.032288881	       100.03625	       29.351923
       6502.9175	   5.8492548e+10	     0.057344039	     0.033162981	       100.10197	       29.210377
       6505.8162	   5.2419105e+10	     0.068311044	     0.034037082	       100.17058	       29.071729
       6508.7150	   4.7070513e+10	     0.079605794	     0.034911182	       100.24136	       28.935237
       6511.6137	   4.2270122e+10	     0.091322233	     0.035785283	       100.31214	       28.798735
       6514.5124	   3.8035051e+10	      0.10358777	     0.036659383	       100.38292	       28.662227
       6517.4111	   3.4227219e+10	      0.11645535	     0.037533484	       100.45058	       28.525729
       6520.3098	   3.0871059e+10	      0.13000101	     0.038407584	       100.51629	       28.389237
       6523.2085	   2.7886447e+10	      0.14084834	     0.039230800	       100.58201	       28.252745
       6526.1073	   2.5231008e+10	      0.14620344	     0.039780540	       100.64773	       28.116254
       6529.0060	   2.2918182e+10	      0.15170550	     0.042245312	       100.71679	       27.976421
       6531.9047	   2.0851035e+10	      0.15696712	     0.046545478	       100.78756	       27.834875
       6534.8034	   1.8953378e+10	      0.15976892	     0.048169304	       100.85489	       27.696769
       6537.7021	   1.7203403e+10	      0.16149993	     0.049016250	       100.92062	       27.560259
       6540.6009	   1.5661988e+10	      0.16325533	     0.051137959	       100.98634	       27.423762
       6543.4996	   1.4293292e+10	      0.16398447	     0.051513007	       101.05206	       27.287270
       6546.3983	   1.2952658e+10	      0.16456360	     0.052792250	       101.12374	       27.138375
       6549.2970	   1.1685533e+10	      0.16451881	     0.054268949	       101.19768	       26.984819
       6552.1957	   1.0550972e+10	      0.16374300	     0.055537504	       101.26365	       26.847792
       6555.0944	   9.6252173e+09	      0.16135243	     0.054774015	       101.32938	       26.711300
       6557.9932	   8.8961303e+09	      0.15817109	     0.053243596	       101.39008	       26.574810
       6560.8919	   8.2108316e+09	      0.15446072	     0.051470173	       101.45081	       26.438319
       6563.7906	   7.5544742e+09	      0.15132870	     0.049013838	       101.51654	       26.301809
       6566.6893	   6.9508631e+09	      0.14913542	     0.046792946	       101.58209	       26.165300
       6569.5880	   6.4226751e+09	      0.14746725	     0.044890696	       101.64275	       26.028809
       6572.4867	   5.9796381e+09	      0.14586638	     0.043951412	       101.70370	       25.892602
       6575.3855	   5.5961742e+09	      0.14359346	     0.041987973	       101.76942	       25.761166
       6578.2842	   5.2425041e+09	      0.14091645	     0.038200869	       101.83474	       25.629334
       6581.1829	   4.9080137e+09	      0.13822409	     0.035541227	       101.89540	       25.492844
       6584.0816	   4.5862903e+09	      0.13612600	     0.034471055	       101.95657	       25.356352
       6586.9803	   4.2831544e+09	      0.13424928	     0.033158624	       102.02230	       25.219842
       6589.8790	   4.0019440e+09	      0.13210416	     0.031302033	       102.08741	       25.083334
       6592.7778	   3.7484377e+09	      0.12913308	     0.027318082	       102.14807	       24.946843
       6595.6765	   3.5162036e+09	      0.12576126	     0.025693724	       102.20873	       24.810352
       6598.5752	   3.3015703e+09	      0.12300201	     0.025132546	       102.26939	       24.673860
       6601.4739	   3.1082057e+09	      0.12232876	     0.027268876	       102.33006	       24.538204
       6604.3726	   2.9234899e+09	      0.12043170	     0.026292532	       102.39073	       24.406750
       6607.2713	   2.7608131e+09	      0.11849829	     0.025171185	       102.45140	       24.274350
       6610.1701	   2.6093367e+09	      0.11389491	     0.024165472	       102.51206	       24.137859
       6613.0688	   2.4582751e+09	      0.11079274	     0.023598827	       102.57431	       23.997789
       6615.9675	   2.3066877e+09	      0.10816207	     0.023281299	       102.64256	       23.844234
       6618.8662	   2.1534078e+09	      0.10700516	     0.024424893	       102.70510	       23.700664
       6621.7649	   2.0125758e+09	      0.10607186	     0.024835906	       102.76071	       23.569227
       6624.6637	   1.8889936e+09	      0.10458442	     0.025217559	       102.81871	       23.435399
       6627.5624	   1.7847864e+09	      0.10287347	     0.025534045	       102.87938	       23.298907
       6630.4611	   1.6868146e+09	      0.10153349	     0.025929438	       102.94004	       23.164910
       6633.3598	   1.5974880e+09	     0.099923999	     0.026215071	       103.00071	       23.033457
       6636.2585	   1.5181015e+09	     0.098178426	     0.026449358	       103.05876	       22.899398
       6639.1572	   1.4406491e+09	     0.097095309	     0.025571874	       103.11437	       22.762908
       6642.0560	   1.3659559e+09	     0.097821563	     0.025153986	       103.17679	       22.620283
       6644.9547	   1.2843015e+09	     0.096825507	     0.025446786	       103.24504	       22.472414
       6647.8534	   1.2063156e+09	     0.095500906	     0.026887094	       103.30342	       22.333429
