#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        33.237697 km
# Date (UTC) = 2016-12-20T09:16:55.296
# Date (julian) = 2457742.88675112
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6525.3612	   2.8971373e+10	      0.17352207	     0.039740990	      -20.384966	       48.852339
       6526.9966	   2.6641937e+10	      0.17670752	     0.040712898	      -20.459128	       48.783882
       6528.6320	   2.4542509e+10	      0.17803050	     0.041943825	      -20.533290	       48.715425
       6530.2673	   2.2654675e+10	      0.18036506	     0.044202974	      -20.605235	       48.644765
       6531.9027	   2.0935480e+10	      0.18185863	     0.046542599	      -20.676535	       48.573465
       6533.5381	   1.9307295e+10	      0.18202118	     0.047748261	      -20.747836	       48.502164
       6535.1735	   1.7818582e+10	      0.18211874	     0.048149046	      -20.819137	       48.431629
       6536.8088	   1.6443806e+10	      0.18131244	     0.048514197	      -20.890437	       48.363180
       6538.4442	   1.5244623e+10	      0.18058321	     0.049372993	      -20.961738	       48.294731
       6540.0796	   1.4101240e+10	      0.18031038	     0.050891706	      -21.033038	       48.226282
       6541.7150	   1.3013847e+10	      0.17808587	     0.051094670	      -21.104339	       48.157834
       6543.3503	   1.2016955e+10	      0.17639408	     0.051473844	      -21.175639	       48.089386
       6544.9857	   1.1085795e+10	      0.17525808	     0.052443985	      -21.246940	       48.020938
       6546.6211	   1.0253206e+10	      0.17289742	     0.052975590	      -21.317513	       47.952487
       6548.2565	   9.4848660e+09	      0.17099987	     0.053744238	      -21.385971	       47.884029
       6549.8918	   8.7660623e+09	      0.16935977	     0.054875146	      -21.454429	       47.815571
       6551.5272	   8.1215729e+09	      0.16677863	     0.055420815	      -21.522887	       47.747113
       6553.1626	   7.5317639e+09	      0.16435251	     0.055253330	      -21.591338	       47.678663
       6554.7980	   7.0194442e+09	      0.16180895	     0.054849125	      -21.659787	       47.610215
       6556.4334	   6.5282768e+09	      0.15890132	     0.053949415	      -21.728235	       47.541767
       6558.0687	   6.0855716e+09	      0.15677819	     0.053180741	      -21.795015	       47.474987
       6559.7041	   5.7215735e+09	      0.15444294	     0.052307708	      -21.856618	       47.413384
       6561.3395	   5.4044861e+09	      0.15159607	     0.051205394	      -21.918221	       47.351780
       6562.9749	   5.1632839e+09	      0.14921139	     0.049952295	      -21.979824	       47.290177
       6564.6102	   4.9061003e+09	      0.14671738	     0.048495042	      -22.043808	       47.226193
       6566.2456	   4.6414835e+09	      0.14423155	     0.047043947	      -22.112256	       47.157744
       6567.8810	   4.3706373e+09	      0.14255988	     0.045872297	      -22.180704	       47.089295
       6569.5164	   4.0925477e+09	      0.14067089	     0.044886031	      -22.249153	       47.020846
       6571.1517	   3.8394558e+09	      0.13875419	     0.044461835	      -22.315208	       46.949990
       6572.7871	   3.6053587e+09	      0.13691556	     0.043779401	      -22.380813	       46.878680
       6574.4225	   3.3905805e+09	      0.13449716	     0.042652089	      -22.446418	       46.807370
       6576.0579	   3.1978584e+09	      0.13199041	     0.041304800	      -22.512020	       46.737021
       6577.6932	   3.0173793e+09	      0.12964242	     0.039131473	      -22.577617	       46.668573
       6579.3286	   2.8458980e+09	      0.12674698	     0.036889848	      -22.643213	       46.600125
       6580.9640	   2.6871719e+09	      0.12407021	     0.035629894	      -22.708810	       46.531677
       6582.5994	   2.5443633e+09	      0.12192326	     0.035130693	      -22.774406	       46.463228
       6584.2347	   2.4191991e+09	      0.11922847	     0.034387643	      -22.840003	       46.394779
       6585.8701	   2.3011271e+09	      0.11662514	     0.033275141	      -22.905600	       46.326330
       6587.5055	   2.1810222e+09	      0.11451050	     0.033270365	      -22.970275	       46.257881
       6589.1409	   2.0652828e+09	      0.11184727	     0.032766525	      -23.033019	       46.189433
       6590.7762	   1.9569762e+09	      0.10911773	     0.029618148	      -23.095764	       46.120985
       6592.4116	   1.8568495e+09	      0.10688630	     0.027673727	      -23.158508	       46.052537
       6594.0470	   1.7674388e+09	      0.10469325	     0.026146731	      -23.221259	       45.981752
       6595.6824	   1.6759994e+09	      0.10262638	     0.025694334	      -23.284012	       45.910442
       6597.3177	   1.5909125e+09	      0.10094084	     0.025622462	      -23.346764	       45.839132
       6598.9531	   1.5168610e+09	     0.099318757	     0.024952116	      -23.409514	       45.768712
       6600.5885	   1.4352430e+09	     0.099373903	     0.026199696	      -23.472259	       45.700263
       6602.2239	   1.3622902e+09	     0.098755327	     0.027325598	      -23.535004	       45.631814
       6603.8592	   1.2931997e+09	     0.097438278	     0.026154607	      -23.597749	       45.563364
       6605.4946	   1.2263845e+09	     0.097158822	     0.027079985	      -23.660494	       45.494916
       6607.1300	   1.1710300e+09	     0.095859525	     0.025450315	      -23.723238	       45.426469
       6608.7654	   1.1124061e+09	     0.093378523	     0.023712135	      -23.785982	       45.358021
       6610.4007	   1.0499671e+09	     0.091154515	     0.024385877	      -23.848726	       45.289573
       6612.0361	   9.9783410e+08	     0.089393589	     0.024293767	      -23.911470	       45.221124
       6613.6715	   9.4892792e+08	     0.088549489	     0.023819962	      -23.974215	       45.152674
       6615.3069	   9.0038433e+08	     0.087414472	     0.023260973	      -24.036959	       45.084225
       6616.9422	   8.5760811e+08	     0.086229435	     0.023430184	      -24.097451	       45.013510
       6618.5776	   8.0845169e+08	     0.085639473	     0.024206965	      -24.157351	       44.942200
       6620.2130	   7.6952334e+08	     0.084993049	     0.024835834	      -24.217252	       44.870890
       6621.8484	   7.2920439e+08	     0.083882787	     0.024808252	      -24.277150	       44.800400
       6623.4837	   6.8608814e+08	     0.082416681	     0.024671045	      -24.337043	       44.731952
       6625.1191	   6.5781788e+08	     0.081299721	     0.025539749	      -24.396935	       44.663504
       6626.7545	   6.3229628e+08	     0.079455160	     0.025629608	      -24.456827	       44.595056
       6628.3899	   6.0790149e+08	     0.078456146	     0.025861386	      -24.516720	       44.526607
       6630.0252	   5.8079693e+08	     0.077497913	     0.025928364	      -24.576612	       44.458158
       6631.6606	   5.4247016e+08	     0.076349704	     0.025997871	      -24.636505	       44.389709
       6633.2960	   5.1239139e+08	     0.075651889	     0.026203931	      -24.695617	       44.320480
       6634.9314	   4.8720647e+08	     0.074851759	     0.026394781	      -24.752657	       44.249179
       6636.5667	   4.6091519e+08	     0.073870459	     0.026329662	      -24.809697	       44.177879
       6638.2021	   4.4248181e+08	     0.073328274	     0.025662836	      -24.866737	       44.106578
