#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        54.624884 km
# Date (UTC) = 2014-01-28T09:52:57.603
# Date (julian) = 2456685.91177782
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6488.5059	   7.8602711e+10	     0.017510858	     0.028817182	       99.780821	       53.291420
       6490.3681	   6.9247610e+10	     0.023000607	     0.029378735	       99.963499	       53.100596
       6492.2303	   5.9925751e+10	     0.028339789	     0.029940288	       100.13422	       52.918077
       6494.0926	   5.1750993e+10	     0.033353389	     0.030501842	       100.28038	       52.754376
       6495.9548	   4.5840653e+10	     0.037857236	     0.031063395	       100.43080	       52.590677
       6497.8171	   4.1710528e+10	     0.041889834	     0.031624948	       100.58259	       52.427086
       6499.6793	   3.8304770e+10	     0.045594104	     0.032186501	       100.72287	       52.269271
       6501.5415	   3.5333836e+10	     0.049135621	     0.032748054	       100.86496	       52.109646
       6503.4038	   3.2779979e+10	     0.052851122	     0.033309607	       101.01112	       51.945947
       6505.2660	   3.0519902e+10	     0.057054113	     0.033871160	       101.15379	       51.782247
       6507.1282	   2.8491448e+10	     0.062087710	     0.034432713	       101.29410	       51.618545
       6508.9905	   2.6589466e+10	     0.068227777	     0.034994266	       101.43439	       51.454881
       6510.8527	   2.4778348e+10	     0.075704817	     0.035555819	       101.57365	       51.291215
       6512.7150	   2.3098224e+10	     0.084789247	     0.036117373	       101.70811	       51.127516
       6514.5772	   2.1686474e+10	     0.095827856	     0.036678926	       101.83215	       50.978784
       6516.4394	   2.0553585e+10	      0.10892784	     0.037240479	       101.94420	       50.847245
       6518.3017	   1.9523415e+10	      0.12366397	     0.037802032	       102.06550	       50.702431
       6520.1639	   1.8450558e+10	      0.13965367	     0.038363585	       102.19997	       50.538732
