#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        50.229051 km
# Date (UTC) = 2015-11-22T10:07:39.393
# Date (julian) = 2457348.92198371
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6498.1909	   6.6852451e+10	     0.034996854	     0.031737684	       103.93384	       28.124889
       6500.2889	   6.1112107e+10	     0.042617924	     0.032370321	       103.98400	       28.003659
       6502.3868	   5.5986233e+10	     0.050571828	     0.033002957	       104.03340	       27.884290
       6504.4848	   5.1617740e+10	     0.058965908	     0.033635593	       104.08387	       27.759221
       6506.5828	   4.7084553e+10	     0.067611454	     0.034268229	       104.13562	       27.627501
       6508.6807	   4.3011503e+10	     0.076688289	     0.034900865	       104.18658	       27.499928
       6510.7787	   3.9636834e+10	     0.086400983	     0.035533501	       104.23598	       27.380558
       6512.8767	   3.6931403e+10	     0.096866693	     0.036166137	       104.28537	       27.261189
       6514.9746	   3.4333001e+10	      0.10785659	     0.036798773	       104.33690	       27.126363
       6517.0726	   3.1679215e+10	      0.11924763	     0.037431409	       104.38865	       26.989937
       6519.1706	   2.9147109e+10	      0.13109538	     0.038064045	       104.43855	       26.866826
       6521.2685	   2.6912656e+10	      0.14347632	     0.038696682	       104.48795	       26.747457
       6523.3665	   2.5070183e+10	      0.15254793	     0.039269951	       104.53589	       26.629534
       6525.4645	   2.3527159e+10	      0.15981037	     0.039729205	       104.58117	       26.514281
       6527.5624	   2.2019492e+10	      0.16645592	     0.041124808	       104.62645	       26.399028
       6529.6604	   2.0432670e+10	      0.17180542	     0.043287752	       104.67769	       26.264262
       6531.7584	   1.8784761e+10	      0.17605555	     0.046332498	       104.72944	       26.127838
       6533.8563	   1.7142966e+10	      0.17840256	     0.047883505	       104.77604	       26.004989
       6535.9543	   1.5810031e+10	      0.17829334	     0.047810324	       104.82132	       25.885619
       6538.0523	   1.4732697e+10	      0.17916517	     0.049182133	       104.86659	       25.767759
       6540.1502	   1.3819155e+10	      0.17836641	     0.050925077	       104.91187	       25.652506
       6542.2482	   1.2958309e+10	      0.17558503	     0.051096469	       104.95715	       25.537254
       6544.3462	   1.2041781e+10	      0.17334918	     0.051925166	       105.00849	       25.402161
       6546.4441	   1.1143308e+10	      0.17115075	     0.052829977	       105.06024	       25.265737
       6548.5421	   1.0304666e+10	      0.16934443	     0.053829535	       105.10674	       25.146476
       6550.6401	   9.5916342e+09	      0.16770650	     0.055145626	       105.15203	       25.031205
       6552.7380	   8.9665014e+09	      0.16619804	     0.055401004	       105.19731	       24.914368
       6554.8360	   8.3704785e+09	      0.16429806	     0.054849923	       105.24259	       24.795000
       6556.9340	   7.8295168e+09	      0.16210475	     0.053875816	       105.28787	       24.675631
       6559.0319	   7.3578372e+09	      0.15930867	     0.052383578	       105.32922	       24.560184
       6561.1299	   6.9610807e+09	      0.15651915	     0.051308671	       105.37038	       24.444931
       6563.2279	   6.5686274e+09	      0.15405973	     0.049664783	       105.41708	       24.318597
       6565.3258	   6.1617536e+09	      0.15167377	     0.047948415	       105.46883	       24.182173
       6567.4238	   5.7590275e+09	      0.14961117	     0.046258859	       105.51637	       24.054168
       6569.5218	   5.3856658e+09	      0.14759534	     0.044886383	       105.55753	       23.938915
       6571.6197	   5.0756890e+09	      0.14559297	     0.044334016	       105.59869	       23.823662
       6573.7177	   4.8054634e+09	      0.14288504	     0.043081551	       105.64384	       23.704424
       6575.8157	   4.5531950e+09	      0.14015357	     0.041556346	       105.68912	       23.585055
       6577.9136	   4.2993585e+09	      0.13724352	     0.038785290	       105.73534	       23.459031
       6580.0116	   4.0403839e+09	      0.13411524	     0.036510042	       105.78239	       23.327311
       6582.1096	   3.7902084e+09	      0.13108598	     0.035263982	       105.82870	       23.202393
       6584.2075	   3.5683188e+09	      0.12838299	     0.034402466	       105.87398	       23.087140
       6586.3055	   3.3756698e+09	      0.12620320	     0.033167347	       105.91926	       22.971887
