#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        51.451360 km
# Date (UTC) = 2011-12-04T10:17:52.898
# Date (julian) = 2455899.92908447
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6504.4775	   1.4814470e+11	     0.065726744	     0.033633374	      -37.605244	       50.732554
       6506.5400	   1.2957483e+11	     0.074135696	     0.034255319	      -37.702361	       50.642631
       6508.6025	   1.1547339e+11	     0.082873667	     0.034877264	      -37.803164	       50.550523
       6510.6650	   1.0194925e+11	     0.091750278	     0.035499210	      -37.912423	       50.453404
       6512.7275	   8.9396824e+10	      0.10074398	     0.036121155	      -38.021681	       50.356284
       6514.7900	   7.7935255e+10	      0.10986363	     0.036743100	      -38.127571	       50.255797
       6516.8525	   6.9281122e+10	      0.11944477	     0.037365045	      -38.232783	       50.154632
       6518.9150	   6.2705085e+10	      0.12953921	     0.037986990	      -38.333772	       50.057526
       6520.9776	   5.6987083e+10	      0.14003276	     0.038608936	      -38.427293	       49.967603
       6523.0401	   5.1814254e+10	      0.14799492	     0.039189044	      -38.520814	       49.877680
       6525.1026	   4.7162066e+10	      0.15384790	     0.039770508	      -38.621136	       49.781217
       6527.1651	   4.2996744e+10	      0.15821569	     0.040836329	      -38.726362	       49.680037
       6529.2276	   3.8685383e+10	      0.16120499	     0.042598340	      -38.831142	       49.578858
       6531.2901	   3.4754735e+10	      0.16414482	     0.045650949	      -38.932307	       49.477692
       6533.3526	   3.1372811e+10	      0.16714682	     0.047669444	      -39.033473	       49.376527
       6535.4151	   2.8634183e+10	      0.16833732	     0.048044209	      -39.127455	       49.282545
       6537.4777	   2.6781708e+10	      0.16987504	     0.048910419	      -39.217378	       49.192622
       6539.5402	   2.5381240e+10	      0.17081991	     0.050297488	      -39.307301	       49.102698
       6541.6027	   2.3725639e+10	      0.17016663	     0.051131085	      -39.406879	       49.003121
       6543.6652	   2.1905070e+10	      0.16891417	     0.051556476	      -39.508045	       48.901955
       6545.7277	   1.9987297e+10	      0.16728203	     0.052462087	      -39.607642	       48.800790
       6547.7902	   1.8274435e+10	      0.16603180	     0.053587870	      -39.704761	       48.699624
       6549.8527	   1.6922804e+10	      0.16469954	     0.054835281	      -39.801881	       48.598459
       6551.9152	   1.5552800e+10	      0.16323839	     0.055557016	      -39.889109	       48.507596
       6553.9778	   1.4488509e+10	      0.16118410	     0.054843562	      -39.975434	       48.417673
       6556.0403	   1.3738370e+10	      0.15946210	     0.054007205	      -40.063231	       48.326218
       6558.1028	   1.3103777e+10	      0.15815249	     0.053151722	      -40.160350	       48.225052
       6560.1653	   1.2471854e+10	      0.15618721	     0.052125276	      -40.257469	       48.123887
       6562.2278	   1.1687026e+10	      0.15401274	     0.050663137	      -40.351906	       48.022712
       6564.2903	   1.0803993e+10	      0.15181275	     0.048640025	      -40.444992	       47.921531
       6566.3528	   9.9965698e+09	      0.15027503	     0.046983289	      -40.536765	       47.822537
       6568.4153	   9.3244085e+09	      0.14913337	     0.045389862	      -40.623091	       47.732614
       6570.4779	   8.7755737e+09	      0.14811306	     0.044719565	      -40.709416	       47.642691
       6572.5404	   8.3764559e+09	      0.14666764	     0.043920700	      -40.798535	       47.548113
       6574.6029	   7.9356962e+09	      0.14474857	     0.042565443	      -40.891609	       47.446947
       6576.6654	   7.4722666e+09	      0.14270579	     0.040605511	      -40.984683	       47.345782
       6578.7279	   7.0151537e+09	      0.14017392	     0.037500165	      -41.073938	       47.244616
       6580.7904	   6.5642881e+09	      0.13795918	     0.035790292	      -41.162963	       47.143451
       6582.8529	   6.1471609e+09	      0.13609579	     0.035061688	      -41.249018	       47.047588
       6584.9154	   5.8098680e+09	      0.13379559	     0.034016834	      -41.331747	       46.957665
       6586.9780	   5.5460442e+09	      0.13126915	     0.033158654	      -41.414477	       46.867742
       6589.0405	   5.3010052e+09	      0.12890890	     0.032965690	      -41.501560	       46.770044
       6591.1030	   5.0499981e+09	      0.12644445	     0.029085707	      -41.590586	       46.668879
       6593.1655	   4.7728485e+09	      0.12468331	     0.026948361	      -41.679615	       46.567711
       6595.2280	   4.4693569e+09	      0.12274673	     0.025647216	      -41.768654	       46.466530
       6597.2905	   4.1939378e+09	      0.12081626	     0.025631050	      -41.857693	       46.365350
       6599.3530	   3.9563359e+09	      0.11963221	     0.024950963	      -41.936612	       46.272606
       6601.4155	   3.7725479e+09	      0.11960739	     0.027241388	      -42.012147	       46.182683
       6603.4781	   3.6280097e+09	      0.11836635	     0.026380265	      -42.087682	       46.092760
       6605.5406	   3.4691828e+09	      0.11784804	     0.027118538	      -42.172371	       45.991940
       6607.6031	   3.3083913e+09	      0.11610067	     0.024516135	      -42.257349	       45.890774
       6609.6656	   3.1394193e+09	      0.11321682	     0.023903644	      -42.344344	       45.789609
       6611.7281	   2.9783339e+09	      0.11070293	     0.024494139	      -42.433370	       45.688444
       6613.7906	   2.8236335e+09	      0.10966349	     0.023863670	      -42.522178	       45.587278
       6615.8531	   2.6700813e+09	      0.10811693	     0.023277780	      -42.603111	       45.486113
       6617.9156	   2.5218437e+09	      0.10736016	     0.023742828	      -42.684043	       45.384948
       6619.9782	   2.3857816e+09	      0.10653621	     0.024761927	      -42.761976	       45.290030
       6622.0407	   2.2731013e+09	      0.10502453	     0.024747168	      -42.837512	       45.200106
       6624.1032	   2.1821745e+09	      0.10277460	     0.024917543	      -42.913047	       45.110183
       6626.1657	   2.0989655e+09	      0.10113156	     0.026379793	      -42.992777	       45.008391
       6628.2282	   2.0125069e+09	     0.099076521	     0.025795749	      -43.073722	       44.903164
       6630.2907	   1.9191753e+09	     0.097173380	     0.025929018	      -43.155896	       44.799175
       6632.3532	   1.8247755e+09	     0.095189917	     0.026074701	      -43.240874	       44.698010
       6634.4157	   1.7397885e+09	     0.093534412	     0.026357169	      -43.325852	       44.596844
       6636.4783	   1.6643543e+09	     0.092046654	     0.026364026	      -43.396963	       44.505050
       6638.5408	   1.6072174e+09	     0.091096242	     0.025648082	      -43.465304	       44.415127
       6640.6033	   1.5530473e+09	     0.091480468	     0.025196839	      -43.534317	       44.324604
       6642.6658	   1.4974265e+09	     0.091308977	     0.025178942	      -43.615250	       44.223438
       6644.7283	   1.4355862e+09	     0.090390543	     0.025422320	      -43.696183	       44.122272
       6646.7908	   1.3710930e+09	     0.089329551	     0.026329502	      -43.777116	       44.021107
       6648.8533	   1.3085273e+09	     0.088210040	     0.027535508	      -43.858048	       43.919941
       6650.9158	   1.2469356e+09	     0.087849158	     0.026464900	      -43.938532	       43.818776
       6652.9784	   1.1904195e+09	     0.087484354	     0.027519707	      -44.015417	       43.717611
       6655.0409	   1.1364568e+09	     0.086255893	     0.027627104	      -44.092302	       43.616446
       6657.1034	   1.0855629e+09	     0.084350021	     0.029021032	      -44.169188	       43.512691
       6659.1659	   1.0317537e+09	     0.082831197	     0.031799993	      -44.246074	       43.407479
