#
# Data product developed by Dr. E. Thiemann from the
# Laboratory for Atmospheric and Space Physics, Boulder, Colorado
# in the frame of the PROBA2 guest investigator program.
#
# Please address your questions to E. Thiemann (thiemann@lasp.colorado.edu) and
# to the LYRA Principal Investigator M. Dominique (marie.dominique@oma.be)
#
# PROBA2 data products are open to all.
# Users should however refer to the following paper: http://arxiv.org/abs/1708.08833
# and acknowledge the instrument according to the rules described
# at http://proba2.oma.be/data/termsOfUse in their papers and presentations
#
# Website reference http://proba2.oma.be/lyra/data/EarthAtmosphere/
#
# Description:
# Summed neutral N2 and O number density profiles, spanning altitudes between 150 and 400 km
# retrieved from LYRA data acquired during occultations by the unit 3 (backup unit) zirconium
# channel (bandpass: 1-2 nm + 6-20 nm).
#
# Radial distance is the distance from the center of Earth expressed in km to which the density corresponds.
# Density O-N2 provides the summed number density of neutral O and N2 in units of radial distance and cm^-3.
# The systematic error is a signed value (asymmetric) in fractional units and is primarily from the error made by
# assuming that the absorption cross-sections of O and N2 are equal; a secondary source of systematic error is 
# from using a single-scale height atmosphere in the reference atmosphere used by the retrieval algorithm.
# The random error is an unsigned value (to be applied symmetrically to the measurement) in fractional
# units and gathers the uncertainties from solar spectra, solar variability and measurement noise.
# Both uncertainties are described in http://arxiv.org/abs/1708.08833.
# The Longitude and Latitude (in degrees) columns refer to the tangential point along the
# line-of-sight, where most of the absorption occurs.
#
# Scale height =        42.032880 km
# Date (UTC) = 2015-12-05T10:04:33.115
# Date (julian) = 2457361.91982772
#
# Radial distance	Density O-N2	Systematic error	Random error	Longitude	Latitude
       6500.3380	   7.1188575e+10	     0.042273922	     0.032385132	      -28.457060	       54.727504
       6502.1271	   6.6606797e+10	     0.049771919	     0.032924631	      -28.560023	       54.655740
       6503.9162	   6.2630405e+10	     0.057653278	     0.033464131	      -28.662987	       54.583977
       6505.7053	   5.8890687e+10	     0.065877719	     0.034003630	      -28.765951	       54.512214
       6507.4944	   5.5918810e+10	     0.074602231	     0.034543129	      -28.868915	       54.440452
       6509.2835	   5.2491058e+10	     0.083499403	     0.035082628	      -28.972055	       54.368520
       6511.0726	   4.9307896e+10	     0.092754549	     0.035622127	      -29.084376	       54.287791
       6512.8617	   4.5845972e+10	      0.10217307	     0.036161626	      -29.196703	       54.207057
       6514.6508	   4.2347900e+10	      0.11180067	     0.036701125	      -29.306388	       54.127841
       6516.4399	   3.9419765e+10	      0.12184924	     0.037240624	      -29.403124	       54.056069
       6518.2290	   3.6772707e+10	      0.13220864	     0.037780123	      -29.499861	       53.984297
       6520.0181	   3.4533800e+10	      0.14291679	     0.038319623	      -29.596597	       53.912525
       6521.8072	   3.2466009e+10	      0.15383878	     0.038859122	      -29.693321	       53.840762
       6523.5963	   3.0546281e+10	      0.16030284	     0.039326912	      -29.790044	       53.769000
       6525.3854	   2.8743993e+10	      0.16635110	     0.039738226	      -29.886767	       53.697237
       6527.1745	   2.6953481e+10	      0.17165537	     0.040843186	      -29.992679	       53.615990
       6528.9636	   2.5074397e+10	      0.17471026	     0.042206940	      -30.101494	       53.531745
       6530.7527	   2.3250294e+10	      0.17787316	     0.044882522	      -30.210310	       53.447500
       6532.5418	   2.1602013e+10	      0.18082970	     0.047136846	      -30.305268	       53.374626
       6534.3309	   2.0203791e+10	      0.18102060	     0.048037136	      -30.398872	       53.302864
       6536.1200	   1.9048682e+10	      0.17938510	     0.047897913	      -30.492476	       53.231101
       6537.9092	   1.7914820e+10	      0.17947231	     0.049113850	      -30.586079	       53.159339
       6539.6983	   1.6806935e+10	      0.17853251	     0.050488847	      -30.679682	       53.087576
       6541.4874	   1.5783372e+10	      0.17624843	     0.051168483	      -30.773286	       53.015814
       6543.2765	   1.4844325e+10	      0.17444355	     0.051454451	      -30.865332	       52.942483
       6545.0656	   1.4002842e+10	      0.17311523	     0.052456154	      -30.955828	       52.867592
       6546.8547	   1.3221636e+10	      0.17107381	     0.053167777	      -31.046323	       52.792700
       6548.6438	   1.2377985e+10	      0.16904650	     0.053859897	      -31.140167	       52.716076
       6550.4329	   1.1481074e+10	      0.16775928	     0.055093746	      -31.241963	       52.635340
       6552.2220	   1.0586426e+10	      0.16637641	     0.055530896	      -31.343758	       52.554605
       6554.0111	   9.7844981e+09	      0.16407381	     0.054832613	      -31.440491	       52.476489
       6555.8002	   9.1379650e+09	      0.16215729	     0.054181025	      -31.530975	       52.401607
       6557.5893	   8.5774281e+09	      0.16042503	     0.053496745	      -31.621458	       52.326725
       6559.3784	   8.0620281e+09	      0.15780542	     0.052344473	      -31.711185	       52.252599
       6561.1675	   7.5675052e+09	      0.15492230	     0.051290148	      -31.798548	       52.180836
       6562.9566	   7.1378755e+09	      0.15252921	     0.049969677	      -31.885911	       52.109074
       6564.7457	   6.7240800e+09	      0.14989579	     0.048433651	      -31.973683	       52.036843
